date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0927",City of Agoura Hills,5955,28516,25,120,20883
"D0927",City of Alhambra,22579,26035,277,319,86724
"D0927",City of Arcadia,11668,20203,183,317,57754
"D0927",City of Artesia,5386,32069,92,548,16795
"D0927",City of Avalon,66,1706,0,0,3869
"D0927",City of Azusa,16404,32782,161,322,50040
"D0927",City of Baldwin Park,27377,35662,397,517,76769
"D0927",City of Bell,15917,43810,145,399,36332
"D0927",City of Bell Gardens,16090,37357,145,337,43071
"D0927",City of Bellflower,28111,36163,279,359,77735
"D0927",City of Beverly Hills,10601,30710,49,142,34520
"D0927",City of Bradbury,67,6268,0,0,1069
"D0927",City of Burbank,29408,27438,342,319,107180
"D0927",City of Calabasas,5290,21749,40,164,24323
"D0927",City of Carson,31952,34047,334,356,93846
"D0927",City of Cerritos,11805,23578,88,176,50067
"D0927",City of Claremont,8839,24227,91,249,36484
"D0927",City of Commerce,5305,40592,48,367,13069
"D0927",City of Compton,38026,38063,339,339,99904
"D0927",City of Covina,17729,36158,212,432,49032
"D0927",City of Cudahy,11529,47353,85,349,24347
"D0927",City of Culver City,10376,26028,141,354,39865
"D0927",City of Diamond Bar,12058,20965,119,207,57515
"D0927",City of Downey,43086,37708,405,354,114263
"D0927",City of Duarte,6638,30151,129,586,22016
"D0927",City of El Monte,39310,33521,549,468,117269
"D0927",City of El Segundo,3721,22167,16,95,16786
"D0927",City of Gardena,20049,32701,277,452,61310
"D0927",City of Glendale,54550,26417,927,449,206493
"D0927",City of Glendora,14661,27786,261,495,52764
"D0927",City of Hawaiian Gardens,4812,32788,31,211,14676
"D0927",City of Hawthorne,27060,30477,282,318,88787
"D0927",City of Hermosa Beach,4328,22003,13,66,19670
"D0927",City of Hidden Hills,362,19153,2,106,1890
"D0927",City of Huntington Park,25165,42305,221,372,59484
"D0927",City of Industry,488,111670,6,1373,437
"D0927",City of Inglewood,34766,30609,401,353,113582
"D0927",City of Irwindale,629,43112,10,685,1459
"D0927",City of La Canada Flintridge,4099,19809,24,116,20693
"D0927",City of La Habra Heights,174,3190,2,37,5455
"D0927",City of La Mirada,12886,25980,200,403,49599
"D0927",City of La Puente,15091,37081,156,383,40697
"D0927",City of La Verne,8602,25846,84,252,33282
"D0927",City of Lakewood,24325,30269,176,219,80362
"D0927",City of Lancaster,59292,36697,458,283,161570
"D0927",City of Lawndale,9850,29303,76,226,33614
"D0927",City of Lomita,5460,26340,60,289,20729
"D0927",City of Lynwood,28768,39929,302,419,72047
"D0927",City of Malibu,2689,20747,13,100,12961
"D0927",City of Manhattan Beach,6680,18556,31,86,35999
"D0927",City of Maywood,12123,43221,109,389,28049
"D0927",City of Monrovia,10588,27289,109,281,38800
"D0927",City of Montebello,23238,36098,294,457,64375
"D0927",City of Monterey Park,15592,25043,247,397,62262
"D0927",City of Norwalk,39279,36497,493,458,107622
"D0927",City of Palmdale,61938,38963,466,293,158968
"D0927",City of Palos Verdes Estates,2003,14813,14,104,13522
"D0927",City of Paramount,21776,38870,215,384,56023
"D0927",City of Pico Rivera,25492,39655,345,537,64284
"D0927",City of Pomona,60685,38918,603,387,155931
"D0927",City of Rancho Palos Verdes,6760,15814,86,201,42747
"D0927",City of Redondo Beach,13983,20355,73,106,68697
"D0927",City of Rolling Hills,253,13041,3,155,1940
"D0927",City of Rolling Hills Estates,1364,16813,11,136,8113
"D0927",City of Rosemead,14033,25353,202,365,55350
"D0927",City of San Dimas,10173,29473,133,385,34516
"D0927",City of San Fernando,11978,48667,83,337,24612
"D0927",City of San Gabriel,10092,24642,260,635,40954
"D0927",City of San Marino,2142,16133,14,105,13277
"D0927",City of Santa Clarita,67013,30402,407,185,220424
"D0927",City of Santa Fe Springs,7486,40765,58,316,18364
"D0927",City of Santa Monica,23962,25920,272,294,92446
"D0927",City of Sierra Madre,2103,19137,25,228,10989
"D0927",City of Signal Hill,3674,31144,16,136,11797
"D0927",City of South El Monte,7661,36682,92,441,20885
"D0927",City of South Gate,44399,45234,327,333,98155
"D0927",City of South Pasadena,5712,21925,62,238,26053
"D0927",City of Temple City,8888,24381,166,455,36455
"D0927",City of Torrance,30661,20541,324,217,149268
"D0927",City of Vernon,343,164115,0,0,209
"D0927",City of Walnut,6721,22013,50,164,30532
"D0927",City of West Covina,36365,33598,383,354,108235
"D0927",City of West Hollywood,10274,27804,62,168,36951
"D0927",City of Westlake Village,359,4294,2,24,8360
"D0927",City of Whittier,28755,32888,352,403,87432
"D0927",Los Angeles,1412176,34915,13189,326
"D0927",Los Angeles - Adams-Normandie,2997,36540,19,232,8202
"D0927",Los Angeles - Alsace,4183,33612,23,185,12445
"D0927",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0927",Los Angeles - Angelino Heights,768,30695,8,320,2502
"D0927",Los Angeles - Arleta,15730,45767,138,402,34370
"D0927",Los Angeles - Atwater Village,4546,30997,35,239,14666
"D0927",Los Angeles - Baldwin Hills,9311,29915,117,376,31125
"D0927",Los Angeles - Bel Air,2199,26089,6,71,8429
"D0927",Los Angeles - Beverly Crest,3077,24567,9,72,12525
"D0927",Los Angeles - Beverlywood,3829,29067,5,38,13173
"D0927",Los Angeles - Boyle Heights,38014,43753,379,436,86884
"D0927",Los Angeles - Brentwood,7721,24943,31,100,30955
"D0927",Los Angeles - Brookside,136,23408,2,344,581
"D0927",Los Angeles - Cadillac-Corning,2216,31119,14,197,7121
"D0927",Los Angeles - Canoga Park,23649,36222,211,323,65289
"D0927",Los Angeles - Carthay,3880,27014,92,641,14363
"D0927",Los Angeles - Central,16312,41834,164,421,38992
"D0927",Los Angeles - Century City,3346,26157,19,149,12792
"D0927",Los Angeles - Century Palms/Cove,15240,45134,134,397,33766
"D0927",Los Angeles - Chatsworth,11772,31764,124,335,37061
"D0927",Los Angeles - Cheviot Hills,2294,25014,13,142,9171
"D0927",Los Angeles - Chinatown,2531,31555,23,287,8021
"D0927",Los Angeles - Cloverdale/Cochran,4869,33457,33,227,14553
"D0927",Los Angeles - Country Club Park,4454,29394,94,620,15153
"D0927",Los Angeles - Crenshaw District,4854,35100,47,340,13829
"D0927",Los Angeles - Crestview,3530,31052,53,466,11368
"D0927",Los Angeles - Del Rey,7759,25919,45,150,29936
"D0927",Los Angeles - Downtown,14859,54019,69,251,27507
"D0927",Los Angeles - Eagle Rock,12395,31309,156,394,39589
"D0927",Los Angeles - East Hollywood,8771,29948,158,539,29287
"D0927",Los Angeles - Echo Park,4197,29440,28,196,14256
"D0927",Los Angeles - El Sereno,15867,37952,147,352,41808
"D0927",Los Angeles - Elysian Park,1684,29482,6,105,5712
"D0927",Los Angeles - Elysian Valley,3352,32956,33,324,10171
"D0927",Los Angeles - Encino,13855,30672,96,213,45172
"D0927",Los Angeles - Exposition,1186,35658,8,241,3326
"D0927",Los Angeles - Exposition Park,16804,37411,109,243,44917
"D0927",Los Angeles - Faircrest Heights,1144,31778,6,167,3600
"D0927",Los Angeles - Figueroa Park Square,3485,39961,39,447,8721
"D0927",Los Angeles - Florence-Firestone,21748,45838,160,337,47445
"D0927",Los Angeles - Glassell Park,10105,31974,77,244,31604
"D0927",Los Angeles - Gramercy Place,3780,35117,43,399,10764
"D0927",Los Angeles - Granada Hills,19817,34055,270,464,58191
"D0927",Los Angeles - Green Meadows,9556,44436,67,312,21505
"D0927",Los Angeles - Hancock Park,4345,25500,14,82,17039
"D0927",Los Angeles - Harbor City,8638,29714,54,186,29070
"D0927",Los Angeles - Harbor Gateway,14541,33351,108,248,43600
"D0927",Los Angeles - Harbor Pines,575,23869,3,125,2409
"D0927",Los Angeles - Harvard Heights,5843,32398,80,444,18035
"D0927",Los Angeles - Harvard Park,16971,44737,132,348,37935
"D0927",Los Angeles - Highland Park,15923,32905,146,302,48391
"D0927",Los Angeles - Historic Filipinotown,5019,36186,93,671,13870
"D0927",Los Angeles - Hollywood,19861,29099,119,174,68254
"D0927",Los Angeles - Hollywood Hills,7012,23823,31,105,29434
"D0927",Los Angeles - Hyde Park,10863,38061,117,410,28541
"D0927",Los Angeles - Jefferson Park,2958,36641,22,273,8073
"D0927",Los Angeles - Koreatown,15222,29447,152,294,51693
"D0927",Los Angeles - Lafayette Square,1533,33626,11,241,4559
"D0927",Los Angeles - Lake Balboa,14823,35121,99,235,42206
"D0927",Los Angeles - Lakeview Terrace,5439,41415,52,396,13133
"D0927",Los Angeles - Leimert Park,5237,34375,34,223,15235
"D0927",Los Angeles - Lincoln Heights,11957,36681,232,712,32597
"D0927",Los Angeles - Little Armenia,2839,35377,114,1421,8025
"D0927",Los Angeles - Little Bangladesh,8176,28847,40,141,28343
"D0927",Los Angeles - Little Tokyo,1341,42802,14,447,3133
