date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0526",City of Agoura Hills,4541,21745,22,105,20883
"D0526",City of Alhambra,18053,20817,258,297,86724
"D0526",City of Arcadia,8776,15195,167,289,57754
"D0526",City of Artesia,4342,25853,88,524,16795
"D0526",City of Avalon,64,1654,0,0,3869
"D0526",City of Azusa,14072,28122,159,318,50040
"D0526",City of Baldwin Park,23426,30515,390,508,76769
"D0526",City of Bell,14188,39051,144,396,36332
"D0526",City of Bell Gardens,14350,33317,140,325,43071
"D0526",City of Bellflower,23954,30815,264,340,77735
"D0526",City of Beverly Hills,8987,26034,44,127,34520
"D0526",City of Bradbury,67,6268,0,0,1069
"D0526",City of Burbank,23981,22375,325,303,107180
"D0526",City of Calabasas,4340,17843,38,156,24323
"D0526",City of Carson,26703,28454,324,345,93846
"D0526",City of Cerritos,9014,18004,85,170,50067
"D0526",City of Claremont,7468,20469,82,225,36484
"D0526",City of Commerce,4617,35328,47,360,13069
"D0526",City of Compton,33629,33661,327,327,99904
"D0526",City of Covina,15109,30815,205,418,49032
"D0526",City of Cudahy,10205,41915,81,333,24347
"D0526",City of Culver City,8170,20494,134,336,39865
"D0526",City of Diamond Bar,9725,16909,109,190,57515
"D0526",City of Downey,36925,32316,381,333,114263
"D0526",City of Duarte,5385,24459,121,550,22016
"D0526",City of El Monte,33757,28786,530,452,117269
"D0526",City of El Segundo,3076,18325,14,83,16786
"D0526",City of Gardena,16933,27619,268,437,61310
"D0526",City of Glendale,46408,22474,880,426,206493
"D0526",City of Glendora,12233,23184,246,466,52764
"D0526",City of Hawaiian Gardens,4245,28925,30,204,14676
"D0526",City of Hawthorne,23365,26316,277,312,88787
"D0526",City of Hermosa Beach,3631,18460,12,61,19670
"D0526",City of Hidden Hills,291,15397,2,106,1890
"D0526",City of Huntington Park,22430,37708,217,365,59484
"D0526",City of Industry,412,94279,6,1373,437
"D0526",City of Inglewood,30307,26683,390,343,113582
"D0526",City of Irwindale,542,37149,8,548,1459
"D0526",City of La Canada Flintridge,3243,15672,20,97,20693
"D0526",City of La Habra Heights,169,3098,2,37,5455
"D0526",City of La Mirada,10889,21954,184,371,49599
"D0526",City of La Puente,12959,31843,152,373,40697
"D0526",City of La Verne,7318,21988,81,243,33282
"D0526",City of Lakewood,19902,24765,171,213,80362
"D0526",City of Lancaster,51903,32124,428,265,161570
"D0526",City of Lawndale,8404,25001,72,214,33614
"D0526",City of Lomita,4539,21897,58,280,20729
"D0526",City of Lynwood,25187,34959,293,407,72047
"D0526",City of Malibu,2309,17815,13,100,12961
"D0526",City of Manhattan Beach,5549,15414,27,75,35999
"D0526",City of Maywood,10739,38287,105,374,28049
"D0526",City of Monrovia,8660,22320,104,268,38800
"D0526",City of Montebello,19720,30633,283,440,64375
"D0526",City of Monterey Park,12303,19760,234,376,62262
"D0526",City of Norwalk,33958,31553,469,436,107622
"D0526",City of Palmdale,54141,34058,446,281,158968
"D0526",City of Palos Verdes Estates,1667,12328,12,89,13522
"D0526",City of Paramount,19238,34339,211,377,56023
"D0526",City of Pico Rivera,21509,33459,334,520,64284
"D0526",City of Pomona,53057,34026,588,377,155931
"D0526",City of Rancho Palos Verdes,5382,12590,82,192,42747
"D0526",City of Redondo Beach,11101,16159,70,102,68697
"D0526",City of Rolling Hills,209,10773,3,155,1940
"D0526",City of Rolling Hills Estates,1083,13349,10,123,8113
"D0526",City of Rosemead,11264,20350,188,340,55350
"D0526",City of San Dimas,8424,24406,128,371,34516
"D0526",City of San Fernando,10702,43483,81,329,24612
"D0526",City of San Gabriel,7999,19532,245,598,40954
"D0526",City of San Marino,1607,12104,14,105,13277
"D0526",City of Santa Clarita,56649,25700,385,175,220424
"D0526",City of Santa Fe Springs,6503,35412,55,299,18364
"D0526",City of Santa Monica,19204,20773,246,266,92446
"D0526",City of Sierra Madre,1651,15024,22,200,10989
"D0526",City of Signal Hill,2990,25345,13,110,11797
"D0526",City of South El Monte,6676,31966,88,421,20885
"D0526",City of South Gate,39149,39885,315,321,98155
"D0526",City of South Pasadena,4459,17115,61,234,26053
"D0526",City of Temple City,6682,18329,150,411,36455
"D0526",City of Torrance,24543,16442,304,204,149268
"D0526",City of Vernon,316,151196,0,0,209
"D0526",City of Walnut,5204,17044,46,151,30532
"D0526",City of West Covina,30416,28102,364,336,108235
"D0526",City of West Hollywood,8727,23618,62,168,36951
"D0526",City of Westlake Village,302,3612,2,24,8360
"D0526",City of Whittier,24465,27982,338,387,87432
"D0526",Los Angeles,1225692,30304,12642,313
"D0526",Los Angeles - Adams-Normandie,2672,32577,18,219,8202
"D0526",Los Angeles - Alsace,3668,29474,23,185,12445
"D0526",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0526",Los Angeles - Angelino Heights,670,26779,8,320,2502
"D0526",Los Angeles - Arleta,13952,40594,134,390,34370
"D0526",Los Angeles - Atwater Village,3776,25747,35,239,14666
"D0526",Los Angeles - Baldwin Hills,7855,25237,109,350,31125
"D0526",Los Angeles - Bel Air,1691,20062,5,59,8429
"D0526",Los Angeles - Beverly Crest,2586,20647,9,72,12525
"D0526",Los Angeles - Beverlywood,3276,24869,4,30,13173
"D0526",Los Angeles - Boyle Heights,33922,39043,372,428,86884
"D0526",Los Angeles - Brentwood,6291,20323,27,87,30955
"D0526",Los Angeles - Brookside,111,19105,2,344,581
"D0526",Los Angeles - Cadillac-Corning,1918,26934,14,197,7121
"D0526",Los Angeles - Canoga Park,20787,31838,208,319,65289
"D0526",Los Angeles - Carthay,3179,22133,89,620,14363
"D0526",Los Angeles - Central,15069,38646,159,408,38992
"D0526",Los Angeles - Century City,2635,20599,16,125,12792
"D0526",Los Angeles - Century Palms/Cove,13681,40517,132,391,33766
"D0526",Los Angeles - Chatsworth,9903,26721,120,324,37061
"D0526",Los Angeles - Cheviot Hills,1885,20554,10,109,9171
"D0526",Los Angeles - Chinatown,2088,26032,19,237,8021
"D0526",Los Angeles - Cloverdale/Cochran,4211,28936,30,206,14553
"D0526",Los Angeles - Country Club Park,3814,25170,89,587,15153
"D0526",Los Angeles - Crenshaw District,4145,29973,47,340,13829
"D0526",Los Angeles - Crestview,3040,26742,52,457,11368
"D0526",Los Angeles - Del Rey,6444,21526,43,144,29936
"D0526",Los Angeles - Downtown,12594,45785,68,247,27507
"D0526",Los Angeles - Eagle Rock,9995,25247,148,374,39589
"D0526",Los Angeles - East Hollywood,7646,26107,155,529,29287
"D0526",Los Angeles - Echo Park,3576,25084,26,182,14256
"D0526",Los Angeles - El Sereno,13731,32843,141,337,41808
"D0526",Los Angeles - Elysian Park,1447,25333,6,105,5712
