date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1020",City of Agoura Hills,6006,28760,25,120,20883
"D1020",City of Alhambra,22834,26330,281,324,86724
"D1020",City of Arcadia,11860,20535,183,317,57754
"D1020",City of Artesia,5423,32289,94,560,16795
"D1020",City of Avalon,66,1706,0,0,3869
"D1020",City of Azusa,16516,33006,166,332,50040
"D1020",City of Baldwin Park,27521,35849,399,520,76769
"D1020",City of Bell,16007,44058,145,399,36332
"D1020",City of Bell Gardens,16134,37459,146,339,43071
"D1020",City of Bellflower,28299,36404,281,361,77735
"D1020",City of Beverly Hills,10685,30953,49,142,34520
"D1020",City of Bradbury,67,6268,0,0,1069
"D1020",City of Burbank,29721,27730,346,323,107180
"D1020",City of Calabasas,5342,21963,40,164,24323
"D1020",City of Carson,32194,34305,336,358,93846
"D1020",City of Cerritos,11930,23828,91,182,50067
"D1020",City of Claremont,8922,24455,91,249,36484
"D1020",City of Commerce,5334,40814,49,375,13069
"D1020",City of Compton,38226,38263,344,344,99904
"D1020",City of Covina,17849,36403,213,434,49032
"D1020",City of Cudahy,11569,47517,87,357,24347
"D1020",City of Culver City,10486,26304,143,359,39865
"D1020",City of Diamond Bar,12194,21201,121,210,57515
"D1020",City of Downey,43391,37975,409,358,114263
"D1020",City of Duarte,6718,30514,130,590,22016
"D1020",City of El Monte,39546,33722,557,475,117269
"D1020",City of El Segundo,3760,22400,16,95,16786
"D1020",City of Gardena,20197,32942,279,455,61310
"D1020",City of Glendale,55034,26652,938,454,206493
"D1020",City of Glendora,14779,28010,265,502,52764
"D1020",City of Hawaiian Gardens,4845,33013,30,204,14676
"D1020",City of Hawthorne,27264,30707,284,320,88787
"D1020",City of Hermosa Beach,4360,22166,14,71,19670
"D1020",City of Hidden Hills,368,19471,2,106,1890
"D1020",City of Huntington Park,25280,42499,223,375,59484
"D1020",City of Industry,498,113959,6,1373,437
"D1020",City of Inglewood,34986,30802,403,355,113582
"D1020",City of Irwindale,632,43317,10,685,1459
"D1020",City of La Canada Flintridge,4138,19997,25,121,20693
"D1020",City of La Habra Heights,174,3190,2,37,5455
"D1020",City of La Mirada,12983,26176,202,407,49599
"D1020",City of La Puente,15161,37253,157,386,40697
"D1020",City of La Verne,8657,26011,85,255,33282
"D1020",City of Lakewood,24526,30519,178,221,80362
"D1020",City of Lancaster,59661,36926,460,285,161570
"D1020",City of Lawndale,9911,29485,77,229,33614
"D1020",City of Lomita,5506,26562,62,299,20729
"D1020",City of Lynwood,28901,40114,304,422,72047
"D1020",City of Malibu,2711,20917,14,108,12961
"D1020",City of Manhattan Beach,6744,18734,32,89,35999
"D1020",City of Maywood,12198,43488,111,396,28049
"D1020",City of Monrovia,10679,27523,109,281,38800
"D1020",City of Montebello,23381,36320,298,463,64375
"D1020",City of Monterey Park,15765,25320,249,400,62262
"D1020",City of Norwalk,39539,36739,496,461,107622
"D1020",City of Palmdale,62240,39153,471,296,158968
"D1020",City of Palos Verdes Estates,2023,14961,14,104,13522
"D1020",City of Paramount,21887,39068,216,386,56023
