date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0309",City of Agoura Hills,4094,19604,22,105,20883
"D0309",City of Alhambra,16498,19024,249,287,86724
"D0309",City of Arcadia,7869,13625,163,282,57754
"D0309",City of Artesia,4109,24466,88,524,16795
"D0309",City of Avalon,62,1602,0,0,3869
"D0309",City of Azusa,13595,27168,155,310,50040
"D0309",City of Baldwin Park,22686,29551,383,499,76769
"D0309",City of Bell,13704,37719,138,380,36332
"D0309",City of Bell Gardens,14017,32544,134,311,43071
"D0309",City of Bellflower,23072,29680,252,324,77735
"D0309",City of Beverly Hills,8157,23630,42,122,34520
"D0309",City of Bradbury,64,5987,0,0,1069
"D0309",City of Burbank,21906,20439,312,291,107180
"D0309",City of Calabasas,3860,15870,37,152,24323
"D0309",City of Carson,25126,26774,314,335,93846
"D0309",City of Cerritos,8249,16476,80,160,50067
"D0309",City of Claremont,6062,16616,78,214,36484
"D0309",City of Commerce,4478,34264,46,352,13069
"D0309",City of Compton,32766,32797,318,318,99904
"D0309",City of Covina,14556,29687,203,414,49032
"D0309",City of Cudahy,9882,40588,78,320,24347
"D0309",City of Culver City,7245,18174,132,331,39865
"D0309",City of Diamond Bar,8971,15598,104,181,57515
"D0309",City of Downey,35531,31096,371,325,114263
"D0309",City of Duarte,5106,23192,119,541,22016
"D0309",City of El Monte,32491,27706,517,441,117269
"D0309",City of El Segundo,2739,16317,14,83,16786
"D0309",City of Gardena,16049,26177,261,426,61310
"D0309",City of Glendale,43856,21238,848,411,206493
"D0309",City of Glendora,11642,22064,238,451,52764
"D0309",City of Hawaiian Gardens,4146,28250,29,198,14676
"D0309",City of Hawthorne,22325,25144,272,306,88787
"D0309",City of Hermosa Beach,3234,16441,12,61,19670
"D0309",City of Hidden Hills,254,13439,2,106,1890
"D0309",City of Huntington Park,21797,36643,214,360,59484
"D0309",City of Industry,375,85812,6,1373,437
"D0309",City of Inglewood,29013,25544,386,340,113582
"D0309",City of Irwindale,536,36737,8,548,1459
