date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0221",City of Agoura Hills,3783,18115,21,101,20883
"D0221",City of Alhambra,16327,18826,244,281,86724
"D0221",City of Arcadia,7734,13391,160,277,57754
"D0221",City of Artesia,4045,24085,87,518,16795
"D0221",City of Avalon,62,1602,0,0,3869
"D0221",City of Azusa,13503,26984,154,308,50040
"D0221",City of Baldwin Park,22542,29363,374,487,76769
"D0221",City of Bell,13581,37380,137,377,36332
"D0221",City of Bell Gardens,13955,32400,132,306,43071
"D0221",City of Bellflower,22878,29431,245,315,77735
"D0221",City of Beverly Hills,8028,23256,41,119,34520
"D0221",City of Bradbury,63,5893,0,0,1069
"D0221",City of Burbank,21718,20263,303,283,107180
"D0221",City of Calabasas,3798,15615,37,152,24323
"D0221",City of Carson,24927,26562,308,328,93846
"D0221",City of Cerritos,8151,16280,75,150,50067
"D0221",City of Claremont,5957,16328,75,206,36484
"D0221",City of Commerce,4448,34035,46,352,13069
"D0221",City of Compton,32539,32570,311,311,99904
"D0221",City of Covina,14452,29475,195,398,49032
"D0221",City of Cudahy,9808,40284,75,308,24347
"D0221",City of Culver City,7165,17973,130,326,39865
"D0221",City of Diamond Bar,8883,15445,103,179,57515
"D0221",City of Downey,35326,30916,363,318,114263
"D0221",City of Duarte,5055,22961,116,527,22016
"D0221",City of El Monte,32294,27538,507,432,117269
"D0221",City of El Segundo,2703,16103,14,83,16786
"D0221",City of Gardena,15936,25992,252,411,61310
"D0221",City of Glendale,43551,21091,832,403,206493
"D0221",City of Glendora,11505,21805,226,428,52764
"D0221",City of Hawaiian Gardens,4070,27732,29,198,14676
"D0221",City of Hawthorne,22180,24981,263,296,88787
"D0221",City of Hermosa Beach,3188,16207,12,61,19670
"D0221",City of Hidden Hills,250,13228,2,106,1890
"D0221",City of Huntington Park,21651,36398,212,356,59484
"D0221",City of Industry,367,83982,6,1373,437
"D0221",City of Inglewood,28818,25372,380,335,113582
"D0221",City of Irwindale,534,36600,8,548,1459
"D0221",City of La Canada Flintridge,2778,13425,19,92,20693
"D0221",City of La Habra Heights,161,2951,2,37,5455
"D0221",City of La Mirada,10239,20644,170,343,49599
"D0221",City of La Puente,12482,30671,146,359,40697
"D0221",City of La Verne,6910,20762,76,228,33282
"D0221",City of Lakewood,18550,23083,160,199,80362
"D0221",City of Lancaster,49935,30906,412,255,161570
"D0221",City of Lawndale,7948,23645,68,202,33614
"D0221",City of Lomita,4189,20208,53,256,20729
"D0221",City of Lynwood,24213,33607,282,391,72047
"D0221",City of Malibu,2010,15508,13,100,12961
"D0221",City of Manhattan Beach,4780,13278,24,67,35999
"D0221",City of Maywood,10261,36582,100,357,28049
"D0221",City of Monrovia,8084,20835,99,255,38800
"D0221",City of Montebello,18938,29418,272,423,64375
"D0221",City of Monterey Park,11098,17825,222,357,62262
"D0221",City of Norwalk,32679,30365,456,424,107622
"D0221",City of Palmdale,52330,32919,423,266,158968
"D0221",City of Palos Verdes Estates,1456,10768,12,89,13522
"D0221",City of Paramount,18424,32886,198,353,56023
"D0221",City of Pico Rivera,20677,32165,319,496,64284
"D0221",City of Pomona,50460,32360,557,357,155931
"D0221",City of Rancho Palos Verdes,4719,11039,79,185,42747
"D0221",City of Redondo Beach,9655,14054,65,95,68697
"D0221",City of Rolling Hills,182,9381,3,155,1940
"D0221",City of Rolling Hills Estates,952,11734,8,99,8113
"D0221",City of Rosemead,10397,18784,176,318,55350
"D0221",City of San Dimas,7867,22792,116,336,34516
"D0221",City of San Fernando,10325,41951,79,321,24612
"D0221",City of San Gabriel,7186,17547,229,559,40954
"D0221",City of San Marino,1358,10228,12,90,13277
"D0221",City of Santa Clarita,53139,24108,353,160,220424
"D0221",City of Santa Fe Springs,6220,33871,53,289,18364
"D0221",City of Santa Monica,16283,17614,217,235,92446
"D0221",City of Sierra Madre,1481,13477,16,146,10989
"D0221",City of Signal Hill,2789,23642,13,110,11797
"D0221",City of South El Monte,6459,30927,88,421,20885
"D0221",City of South Gate,37677,38385,298,304,98155
"D0221",City of South Pasadena,3863,14827,53,203,26053
"D0221",City of Temple City,6029,16538,143,392,36455
"D0221",City of Torrance,22141,14833,281,188,149268
"D0221",City of Vernon,304,145455,0,0,209
"D0221",City of Walnut,4698,15387,45,147,30532
"D0221",City of West Covina,28775,26586,342,316,108235
"D0221",City of West Hollywood,7678,20779,58,157,36951
"D0221",City of Westlake Village,266,3182,2,24,8360
"D0221",City of Whittier,22931,26227,324,371,87432
"D0221",Los Angeles,1146673,28351,11975,296
"D0221",Los Angeles - Adams-Normandie,2537,30931,18,219,8202
"D0221",Los Angeles - Alsace,3475,27923,23,185,12445
"D0221",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0221",Los Angeles - Angelino Heights,612,24460,7,280,2502
"D0221",Los Angeles - Arleta,13497,39270,133,387,34370
"D0221",Los Angeles - Atwater Village,3438,23442,32,218,14666
"D0221",Los Angeles - Baldwin Hills,7270,23357,101,324,31125
"D0221",Los Angeles - Bel Air,1420,16847,4,47,8429
"D0221",Los Angeles - Beverly Crest,2271,18132,9,72,12525
"D0221",Los Angeles - Beverlywood,2921,22174,4,30,13173
"D0221",Los Angeles - Boyle Heights,32721,37661,355,409,86884
"D0221",Los Angeles - Brentwood,5269,17021,22,71,30955
"D0221",Los Angeles - Brookside,92,15835,2,344,581
"D0221",Los Angeles - Cadillac-Corning,1796,25221,12,169,7121
"D0221",Los Angeles - Canoga Park,19804,30333,200,306,65289
"D0221",Los Angeles - Carthay,2786,19397,85,592,14363
"D0221",Los Angeles - Central,14698,37695,152,390,38992
"D0221",Los Angeles - Century City,2234,17464,16,125,12792
"D0221",Los Angeles - Century Palms/Cove,13310,39418,126,373,33766
"D0221",Los Angeles - Chatsworth,9134,24646,110,297,37061
"D0221",Los Angeles - Cheviot Hills,1564,17054,9,98,9171
"D0221",Los Angeles - Chinatown,1931,24074,19,237,8021
"D0221",Los Angeles - Cloverdale/Cochran,3943,27094,30,206,14553
"D0221",Los Angeles - Country Club Park,3536,23335,87,574,15153
"D0221",Los Angeles - Crenshaw District,3859,27905,44,318,13829
"D0221",Los Angeles - Crestview,2753,24217,51,449,11368
"D0221",Los Angeles - Del Rey,5802,19381,41,137,29936
"D0221",Los Angeles - Downtown,11413,41491,65,236,27507
"D0221",Los Angeles - Eagle Rock,8800,22228,137,346,39589
"D0221",Los Angeles - East Hollywood,7110,24277,146,499,29287
