date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0313",City of Agoura Hills,4104,19652,22,105,20883
"D0313",City of Alhambra,16537,19069,249,287,86724
"D0313",City of Arcadia,7880,13644,163,282,57754
"D0313",City of Artesia,4120,24531,88,524,16795
"D0313",City of Avalon,62,1602,0,0,3869
"D0313",City of Azusa,13613,27204,158,316,50040
"D0313",City of Baldwin Park,22712,29585,383,499,76769
"D0313",City of Bell,13718,37757,139,383,36332
"D0313",City of Bell Gardens,14038,32593,135,313,43071
"D0313",City of Bellflower,23088,29701,255,328,77735
"D0313",City of Beverly Hills,8179,23694,42,122,34520
"D0313",City of Bradbury,64,5987,0,0,1069
"D0313",City of Burbank,21947,20477,313,292,107180
"D0313",City of Calabasas,3870,15911,37,152,24323
"D0313",City of Carson,25173,26824,315,336,93846
"D0313",City of Cerritos,8271,16520,81,162,50067
"D0313",City of Claremont,6086,16681,79,217,36484
"D0313",City of Commerce,4485,34318,46,352,13069
"D0313",City of Compton,32829,32861,319,319,99904
"D0313",City of Covina,14570,29715,203,414,49032
"D0313",City of Cudahy,9903,40674,78,320,24347
"D0313",City of Culver City,7259,18209,132,331,39865
"D0313",City of Diamond Bar,8990,15631,104,181,57515
"D0313",City of Downey,35589,31147,372,326,114263
"D0313",City of Duarte,5117,23242,119,541,22016
"D0313",City of El Monte,32613,27810,521,444,117269
"D0313",City of El Segundo,2741,16329,14,83,16786
"D0313",City of Gardena,16087,26239,261,426,61310
"D0313",City of Glendale,43906,21263,849,411,206493
"D0313",City of Glendora,11660,22098,239,453,52764
"D0313",City of Hawaiian Gardens,4153,28298,29,198,14676
"D0313",City of Hawthorne,22361,25185,275,310,88787
"D0313",City of Hermosa Beach,3245,16497,12,61,19670
"D0313",City of Hidden Hills,254,13439,2,106,1890
"D0313",City of Huntington Park,21822,36685,214,360,59484
"D0313",City of Industry,378,86499,6,1373,437
"D0313",City of Inglewood,29056,25582,387,341,113582
"D0313",City of Irwindale,535,36669,8,548,1459
"D0313",City of La Canada Flintridge,2806,13560,20,97,20693
"D0313",City of La Habra Heights,162,2970,2,37,5455
"D0313",City of La Mirada,10319,20805,180,363,49599
"D0313",City of La Puente,12601,30963,149,366,40697
"D0313",City of La Verne,6982,20978,80,240,33282
"D0313",City of Lakewood,18767,23353,164,204,80362
"D0313",City of Lancaster,50373,31177,418,259,161570
"D0313",City of Lawndale,8012,23835,70,208,33614
"D0313",City of Lomita,4229,20401,55,265,20729
"D0313",City of Lynwood,24480,33978,285,396,72047
"D0313",City of Malibu,2047,15794,13,100,12961
"D0313",City of Manhattan Beach,4843,13453,26,72,35999
"D0313",City of Maywood,10367,36960,103,367,28049
"D0313",City of Monrovia,8157,21023,100,258,38800
"D0313",City of Montebello,19069,29622,279,433,64375
"D0313",City of Monterey Park,11259,18083,230,369,62262
"D0313",City of Norwalk,32962,30628,460,427,107622
"D0313",City of Palmdale,52644,33116,441,277,158968
"D0313",City of Palos Verdes Estates,1479,10938,12,89,13522
"D0313",City of Paramount,18655,33299,206,368,56023
"D0313",City of Pico Rivera,20811,32374,333,518,64284
"D0313",City of Pomona,50878,32629,570,366,155931
"D0313",City of Rancho Palos Verdes,4796,11220,81,189,42747
"D0313",City of Redondo Beach,9797,14261,68,99,68697
"D0313",City of Rolling Hills,186,9588,3,155,1940
"D0313",City of Rolling Hills Estates,972,11981,9,111,8113
"D0313",City of Rosemead,10558,19075,184,332,55350
"D0313",City of San Dimas,7936,22992,120,348,34516
"D0313",City of San Fernando,10374,42150,80,325,24612
"D0313",City of San Gabriel,7347,17940,234,571,40954
"D0313",City of San Marino,1391,10477,12,90,13277
"D0313",City of Santa Clarita,53496,24270,364,165,220424
"D0313",City of Santa Fe Springs,6290,34252,55,299,18364
"D0313",City of Santa Monica,16641,18001,226,244,92446
"D0313",City of Sierra Madre,1500,13650,20,182,10989
"D0313",City of Signal Hill,2811,23828,13,110,11797
"D0313",City of South El Monte,6515,31195,88,421,20885
"D0313",City of South Gate,38033,38748,309,315,98155
"D0313",City of South Pasadena,3933,15096,60,230,26053
"D0313",City of Temple City,6097,16725,147,403,36455
"D0313",City of Torrance,22436,15031,294,197,149268
"D0313",City of Vernon,306,146411,0,0,209
"D0313",City of Walnut,4757,15580,45,147,30532
"D0313",City of West Covina,28976,26771,356,329,108235
"D0313",City of West Hollywood,7805,21123,60,162,36951
"D0313",City of Westlake Village,270,3230,2,24,8360
"D0313",City of Whittier,23228,26567,330,377,87432
"D0313",Los Angeles,1159100,28658,12328,305
"D0313",Los Angeles - Adams-Normandie,2575,31395,18,219,8202
"D0313",Los Angeles - Alsace,3510,28204,23,185,12445
"D0313",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0313",Los Angeles - Angelino Heights,618,24700,8,320,2502
"D0313",Los Angeles - Arleta,13562,39459,133,387,34370
"D0313",Los Angeles - Atwater Village,3479,23722,33,225,14666
"D0313",Los Angeles - Baldwin Hills,7364,23659,103,331,31125
"D0313",Los Angeles - Bel Air,1444,17131,4,47,8429
"D0313",Los Angeles - Beverly Crest,2306,18411,9,72,12525
"D0313",Los Angeles - Beverlywood,2972,22561,4,30,13173
"D0313",Los Angeles - Boyle Heights,33028,38014,361,415,86884
"D0313",Los Angeles - Brentwood,5387,17403,24,78,30955
"D0313",Los Angeles - Brookside,93,16007,2,344,581
"D0313",Los Angeles - Cadillac-Corning,1804,25334,13,183,7121
"D0313",Los Angeles - Canoga Park,19941,30543,207,317,65289
"D0313",Los Angeles - Carthay,2843,19794,86,599,14363
"D0313",Los Angeles - Central,14785,37918,154,395,38992
"D0313",Los Angeles - Century City,2280,17824,16,125,12792
"D0313",Los Angeles - Century Palms/Cove,13414,39726,132,391,33766
"D0313",Los Angeles - Chatsworth,9212,24856,117,316,37061
"D0313",Los Angeles - Cheviot Hills,1594,17381,10,109,9171
"D0313",Los Angeles - Chinatown,1955,24374,18,224,8021
"D0313",Los Angeles - Cloverdale/Cochran,3999,27479,30,206,14553
"D0313",Los Angeles - Country Club Park,3590,23692,90,594,15153
"D0313",Los Angeles - Crenshaw District,3917,28325,46,333,13829
"D0313",Los Angeles - Crestview,2813,24745,52,457,11368
"D0313",Los Angeles - Del Rey,5866,19595,42,140,29936
"D0313",Los Angeles - Downtown,11575,42080,66,240,27507
"D0313",Los Angeles - Eagle Rock,8910,22506,142,359,39589
"D0313",Los Angeles - East Hollywood,7234,24700,150,512,29287
"D0313",Los Angeles - Echo Park,3270,22938,26,182,14256
"D0313",Los Angeles - El Sereno,13131,31408,135,323,41808
