date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0425",City of Agoura Hills,4252,20361,22,105,20883
"D0425",City of Alhambra,17141,19765,255,294,86724
"D0425",City of Arcadia,8207,14210,166,287,57754
"D0425",City of Artesia,4203,25025,88,524,16795
"D0425",City of Avalon,63,1628,0,0,3869
"D0425",City of Azusa,13765,27508,158,316,50040
"D0425",City of Baldwin Park,22947,29891,389,507,76769
"D0425",City of Bell,13892,38236,142,391,36332
"D0425",City of Bell Gardens,14183,32929,140,325,43071
"D0425",City of Bellflower,23396,30097,262,337,77735
"D0425",City of Beverly Hills,8513,24661,44,127,34520
"D0425",City of Bradbury,66,6174,0,0,1069
"D0425",City of Burbank,22608,21093,323,301,107180
"D0425",City of Calabasas,4058,16684,38,156,24323
"D0425",City of Carson,25701,27386,322,343,93846
"D0425",City of Cerritos,8507,16991,85,170,50067
"D0425",City of Claremont,7126,19532,81,222,36484
"D0425",City of Commerce,4520,34586,47,360,13069
"D0425",City of Compton,33169,33201,325,325,99904
"D0425",City of Covina,14742,30066,206,420,49032
"D0425",City of Cudahy,10045,41258,80,329,24347
"D0425",City of Culver City,7547,18931,134,336,39865
"D0425",City of Diamond Bar,9239,16064,107,186,57515
"D0425",City of Downey,36088,31583,379,332,114263
"D0425",City of Duarte,5195,23596,119,541,22016
"D0425",City of El Monte,33150,28268,527,449,117269
"D0425",City of El Segundo,2839,16913,14,83,16786
"D0425",City of Gardena,16321,26620,267,435,61310
"D0425",City of Glendale,44781,21686,873,423,206493
"D0425",City of Glendora,11862,22481,245,464,52764
"D0425",City of Hawaiian Gardens,4179,28475,30,204,14676
"D0425",City of Hawthorne,22698,25565,277,312,88787
"D0425",City of Hermosa Beach,3370,17133,12,61,19670
"D0425",City of Hidden Hills,266,14074,2,106,1890
"D0425",City of Huntington Park,22101,37155,217,365,59484
"D0425",City of Industry,405,92677,6,1373,437
"D0425",City of Inglewood,29497,25970,387,341,113582
"D0425",City of Irwindale,538,36875,8,548,1459
"D0425",City of La Canada Flintridge,2942,14217,20,97,20693
"D0425",City of La Habra Heights,162,2970,2,37,5455
"D0425",City of La Mirada,10494,21158,183,369,49599
"D0425",City of La Puente,12719,31253,152,373,40697
"D0425",City of La Verne,7109,21360,81,243,33282
"D0425",City of Lakewood,19105,23774,169,210,80362
"D0425",City of Lancaster,51039,31589,427,264,161570
"D0425",City of Lawndale,8143,24225,71,211,33614
"D0425",City of Lomita,4349,20980,58,280,20729
"D0425",City of Lynwood,24849,34490,292,405,72047
"D0425",City of Malibu,2152,16604,13,100,12961
"D0425",City of Manhattan Beach,5078,14106,27,75,35999
"D0425",City of Maywood,10587,37745,105,374,28049
"D0425",City of Monrovia,8328,21464,103,265,38800
"D0425",City of Montebello,19286,29959,283,440,64375
"D0425",City of Monterey Park,11664,18734,234,376,62262
"D0425",City of Norwalk,33286,30929,468,435,107622
"D0425",City of Palmdale,53119,33415,446,281,158968
"D0425",City of Palos Verdes Estates,1537,11367,12,89,13522
"D0425",City of Paramount,18962,33847,210,375,56023
"D0425",City of Pico Rivera,21022,32702,334,520,64284
"D0425",City of Pomona,52179,33463,582,373,155931
"D0425",City of Rancho Palos Verdes,4972,11631,82,192,42747
"D0425",City of Redondo Beach,10208,14859,69,100,68697
"D0425",City of Rolling Hills,191,9845,3,155,1940
"D0425",City of Rolling Hills Estates,1015,12511,10,123,8113
"D0425",City of Rosemead,10886,19668,186,336,55350
"D0425",City of San Dimas,8123,23534,127,368,34516
"D0425",City of San Fernando,10472,42548,80,325,24612
"D0425",City of San Gabriel,7672,18733,243,593,40954
"D0425",City of San Marino,1467,11049,13,98,13277
"D0425",City of Santa Clarita,54397,24678,382,173,220424
"D0425",City of Santa Fe Springs,6387,34780,55,299,18364
"D0425",City of Santa Monica,17530,18962,241,261,92446
"D0425",City of Sierra Madre,1551,14114,22,200,10989
"D0425",City of Signal Hill,2865,24286,13,110,11797
"D0425",City of South El Monte,6586,31535,88,421,20885
"D0425",City of South Gate,38481,39204,315,321,98155
"D0425",City of South Pasadena,4108,15768,61,234,26053
"D0425",City of Temple City,6302,17287,150,411,36455
"D0425",City of Torrance,23147,15507,302,202,149268
"D0425",City of Vernon,309,147847,0,0,209
"D0425",City of Walnut,4936,16167,46,151,30532
"D0425",City of West Covina,29406,27169,363,335,108235
"D0425",City of West Hollywood,8183,22146,61,165,36951
"D0425",City of Westlake Village,281,3361,2,24,8360
"D0425",City of Whittier,23820,27244,337,385,87432
"D0425",Los Angeles,1181810,29219,12567,311
"D0425",Los Angeles - Adams-Normandie,2621,31956,18,219,8202
"D0425",Los Angeles - Alsace,3559,28598,23,185,12445
"D0425",Los Angeles - Angeles National Forest,6,15000,0,0,40
