date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0621",City of Agoura Hills,5094,24393,22,105,20883
"D0621",City of Alhambra,19025,21937,258,297,86724
"D0621",City of Arcadia,9447,16357,168,291,57754
"D0621",City of Artesia,4554,27115,88,524,16795
"D0621",City of Avalon,64,1654,0,0,3869
"D0621",City of Azusa,14549,29075,159,318,50040
"D0621",City of Baldwin Park,24179,31496,391,509,76769
"D0621",City of Bell,14543,40028,144,396,36332
"D0621",City of Bell Gardens,14686,34097,140,325,43071
"D0621",City of Bellflower,24800,31903,267,343,77735
"D0621",City of Beverly Hills,9495,27506,44,127,34520
"D0621",City of Bradbury,67,6268,0,0,1069
"D0621",City of Burbank,25400,23698,328,306,107180
"D0621",City of Calabasas,4602,18920,38,156,24323
"D0621",City of Carson,28007,29844,324,345,93846
"D0621",City of Cerritos,9738,19450,86,172,50067
"D0621",City of Claremont,7806,21396,84,230,36484
"D0621",City of Commerce,4730,36193,47,360,13069
"D0621",City of Compton,34404,34437,331,331,99904
"D0621",City of Covina,15610,31836,205,418,49032
"D0621",City of Cudahy,10469,42999,81,333,24347
"D0621",City of Culver City,8768,21994,136,341,39865
"D0621",City of Diamond Bar,10329,17959,110,191,57515
"D0621",City of Downey,38216,33446,383,335,114263
"D0621",City of Duarte,5639,25613,122,554,22016
"D0621",City of El Monte,34677,29570,532,454,117269
"D0621",City of El Segundo,3308,19707,15,89,16786
"D0621",City of Gardena,17727,28914,269,439,61310
"D0621",City of Glendale,48334,23407,886,429,206493
"D0621",City of Glendora,12726,24119,247,468,52764
"D0621",City of Hawaiian Gardens,4344,29599,30,204,14676
"D0621",City of Hawthorne,24177,27230,277,312,88787
"D0621",City of Hermosa Beach,3836,19502,12,61,19670
"D0621",City of Hidden Hills,318,16825,2,106,1890
"D0621",City of Huntington Park,22961,38600,218,366,59484
"D0621",City of Industry,431,98627,6,1373,437
"D0621",City of Inglewood,31311,27567,390,343,113582
"D0621",City of Irwindale,565,38725,8,548,1459
"D0621",City of La Canada Flintridge,3471,16774,21,101,20693
"D0621",City of La Habra Heights,171,3135,2,37,5455
"D0621",City of La Mirada,11325,22833,184,371,49599
"D0621",City of La Puente,13362,32833,152,373,40697
"D0621",City of La Verne,7625,22910,81,243,33282
"D0621",City of Lakewood,21002,26134,171,213,80362
"D0621",City of Lancaster,53360,33026,430,266,161570
"D0621",City of Lawndale,8713,25921,72,214,33614
"D0621",City of Lomita,4802,23166,58,280,20729
"D0621",City of Lynwood,25893,35939,295,409,72047
"D0621",City of Malibu,2426,18718,13,100,12961
"D0621",City of Manhattan Beach,5926,16462,28,78,35999
"D0621",City of Maywood,11002,39224,105,374,28049
"D0621",City of Monrovia,9059,23348,104,268,38800
"D0621",City of Montebello,20402,31692,283,440,64375
"D0621",City of Monterey Park,13027,20923,236,379,62262
"D0621",City of Norwalk,34994,32516,471,438,107622
"D0621",City of Palmdale,55532,34933,446,281,158968
"D0621",City of Palos Verdes Estates,1761,13023,12,89,13522
"D0621",City of Paramount,19682,35132,211,377,56023
"D0621",City of Pico Rivera,22279,34657,335,521,64284
"D0621",City of Pomona,54399,34887,590,378,155931
"D0621",City of Rancho Palos Verdes,5773,13505,84,197,42747
"D0621",City of Redondo Beach,11968,17421,71,103,68697
"D0621",City of Rolling Hills,222,11443,3,155,1940
"D0621",City of Rolling Hills Estates,1149,14162,10,123,8113
"D0621",City of Rosemead,11862,21431,189,341,55350
"D0621",City of San Dimas,8797,25487,128,371,34516
"D0621",City of San Fernando,10990,44653,81,329,24612
"D0621",City of San Gabriel,8469,20679,246,601,40954
"D0621",City of San Marino,1790,13482,14,105,13277
"D0621",City of Santa Clarita,59140,26830,390,177,220424
"D0621",City of Santa Fe Springs,6716,36572,55,299,18364
"D0621",City of Santa Monica,20673,22362,248,268,92446
"D0621",City of Sierra Madre,1757,15989,22,200,10989
"D0621",City of Signal Hill,3154,26736,13,110,11797
"D0621",City of South El Monte,6867,32880,89,426,20885
"D0621",City of South Gate,40305,41063,316,322,98155
"D0621",City of South Pasadena,4795,18405,61,234,26053
"D0621",City of Temple City,7148,19608,151,414,36455
"D0621",City of Torrance,26205,17556,307,206,149268
"D0621",City of Vernon,322,154067,0,0,209
"D0621",City of Walnut,5568,18237,48,157,30532
"D0621",City of West Covina,31681,29271,366,338,108235
"D0621",City of West Hollywood,9219,24949,62,168,36951
"D0621",City of Westlake Village,318,3804,2,24,8360
