date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0503",City of Agoura Hills,4302,20600,22,105,20883
"D0503",City of Alhambra,17307,19956,255,294,86724
"D0503",City of Arcadia,8308,14385,166,287,57754
"D0503",City of Artesia,4220,25127,88,524,16795
"D0503",City of Avalon,63,1628,0,0,3869
"D0503",City of Azusa,13815,27608,158,316,50040
"D0503",City of Baldwin Park,23013,29977,389,507,76769
"D0503",City of Bell,13937,38360,143,394,36332
"D0503",City of Bell Gardens,14211,32994,140,325,43071
"D0503",City of Bellflower,23472,30195,264,340,77735
"D0503",City of Beverly Hills,8599,24910,44,127,34520
"D0503",City of Bradbury,66,6174,0,0,1069
"D0503",City of Burbank,22828,21299,324,302,107180
"D0503",City of Calabasas,4110,16898,38,156,24323
"D0503",City of Carson,25850,27545,322,343,93846
"D0503",City of Cerritos,8624,17225,85,170,50067
"D0503",City of Claremont,7188,19702,81,222,36484
"D0503",City of Commerce,4532,34677,47,360,13069
"D0503",City of Compton,33237,33269,326,326,99904
"D0503",City of Covina,14800,30184,206,420,49032
"D0503",City of Cudahy,10073,41373,80,329,24347
"D0503",City of Culver City,7686,19280,134,336,39865
"D0503",City of Diamond Bar,9327,16217,108,188,57515
"D0503",City of Downey,36241,31717,379,332,114263
"D0503",City of Duarte,5225,23733,120,545,22016
"D0503",City of El Monte,33250,28354,528,450,117269
"D0503",City of El Segundo,2884,17181,14,83,16786
"D0503",City of Gardena,16410,26766,267,435,61310
"D0503",City of Glendale,45058,21821,875,424,206493
"D0503",City of Glendora,11925,22601,245,464,52764
"D0503",City of Hawaiian Gardens,4198,28605,30,204,14676
"D0503",City of Hawthorne,22801,25681,277,312,88787
"D0503",City of Hermosa Beach,3410,17336,12,61,19670
"D0503",City of Hidden Hills,272,14392,2,106,1890
"D0503",City of Huntington Park,22148,37234,217,365,59484
"D0503",City of Industry,405,92677,6,1373,437
"D0503",City of Inglewood,29627,26084,387,341,113582
"D0503",City of Irwindale,538,36875,8,548,1459
"D0503",City of La Canada Flintridge,2991,14454,20,97,20693
"D0503",City of La Habra Heights,162,2970,2,37,5455
"D0503",City of La Mirada,10576,21323,183,369,49599
"D0503",City of La Puente,12773,31386,152,373,40697
"D0503",City of La Verne,7136,21441,81,243,33282
"D0503",City of Lakewood,19226,23924,170,212,80362
"D0503",City of Lancaster,51179,31676,427,264,161570
"D0503",City of Lawndale,8192,24371,71,211,33614
"D0503",City of Lomita,4372,21091,58,280,20729
"D0503",City of Lynwood,24896,34555,293,407,72047
"D0503",City of Malibu,2183,16843,13,100,12961
"D0503",City of Manhattan Beach,5164,14345,27,75,35999
"D0503",City of Maywood,10607,37816,105,374,28049
"D0503",City of Monrovia,8392,21629,104,268,38800
"D0503",City of Montebello,19356,30068,283,440,64375
"D0503",City of Monterey Park,11772,18907,234,376,62262
"D0503",City of Norwalk,33389,31024,469,436,107622
"D0503",City of Palmdale,53270,33510,446,281,158968
"D0503",City of Palos Verdes Estates,1567,11589,12,89,13522
"D0503",City of Paramount,19011,33934,211,377,56023
"D0503",City of Pico Rivera,21086,32801,334,520,64284
"D0503",City of Pomona,52300,33540,585,375,155931
"D0503",City of Rancho Palos Verdes,5046,11804,82,192,42747
"D0503",City of Redondo Beach,10351,15068,69,100,68697
"D0503",City of Rolling Hills,194,10000,3,155,1940
"D0503",City of Rolling Hills Estates,1024,12622,10,123,8113
"D0503",City of Rosemead,10952,19787,187,338,55350
"D0503",City of San Dimas,8154,23624,127,368,34516
"D0503",City of San Fernando,10507,42691,80,325,24612
"D0503",City of San Gabriel,7727,18868,244,596,40954
"D0503",City of San Marino,1490,11222,13,98,13277
"D0503",City of Santa Clarita,54749,24838,382,173,220424
"D0503",City of Santa Fe Springs,6398,34840,55,299,18364
"D0503",City of Santa Monica,17856,19315,241,261,92446
"D0503",City of Sierra Madre,1570,14287,22,200,10989
"D0503",City of Signal Hill,2881,24421,13,110,11797
"D0503",City of South El Monte,6600,31602,88,421,20885
"D0503",City of South Gate,38571,39296,315,321,98155
"D0503",City of South Pasadena,4170,16006,61,234,26053
"D0503",City of Temple City,6362,17452,150,411,36455
"D0503",City of Torrance,23372,15658,302,202,149268
"D0503",City of Vernon,311,148804,0,0,209
"D0503",City of Walnut,4973,16288,46,151,30532
"D0503",City of West Covina,29557,27308,363,335,108235
"D0503",City of West Hollywood,8275,22395,61,165,36951
"D0503",City of Westlake Village,285,3409,2,24,8360
"D0503",City of Whittier,23920,27358,337,385,87432
"D0503",Los Angeles,1189714,29415,12585,311
"D0503",Los Angeles - Adams-Normandie,2630,32065,18,219,8202
"D0503",Los Angeles - Alsace,3577,28742,23,185,12445
"D0503",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0503",Los Angeles - Angelino Heights,645,25779,8,320,2502
"D0503",Los Angeles - Arleta,13717,39910,134,390,34370
"D0503",Los Angeles - Atwater Village,3616,24656,35,239,14666
"D0503",Los Angeles - Baldwin Hills,7611,24453,108,347,31125
"D0503",Los Angeles - Bel Air,1547,18353,5,59,8429
"D0503",Los Angeles - Beverly Crest,2456,19609,9,72,12525
"D0503",Los Angeles - Beverlywood,3141,23844,4,30,13173
"D0503",Los Angeles - Boyle Heights,33429,38475,372,428,86884
"D0503",Los Angeles - Brentwood,5800,18737,26,84,30955
"D0503",Los Angeles - Brookside,99,17040,2,344,581
"D0503",Los Angeles - Cadillac-Corning,1855,26050,14,197,7121
"D0503",Los Angeles - Canoga Park,20315,31116,208,319,65289
"D0503",Los Angeles - Carthay,3017,21005,88,613,14363
"D0503",Los Angeles - Central,14927,38282,159,408,38992
"D0503",Los Angeles - Century City,2466,19278,16,125,12792
"D0503",Los Angeles - Century Palms/Cove,13524,40052,132,391,33766
"D0503",Los Angeles - Chatsworth,9450,25499,120,324,37061
"D0503",Los Angeles - Cheviot Hills,1730,18864,10,109,9171
"D0503",Los Angeles - Chinatown,2019,25171,19,237,8021
"D0503",Los Angeles - Cloverdale/Cochran,4104,28200,30,206,14553
"D0503",Los Angeles - Country Club Park,3692,24365,89,587,15153
"D0503",Los Angeles - Crenshaw District,4036,29185,47,340,13829
"D0503",Los Angeles - Crestview,2934,25809,52,457,11368
"D0503",Los Angeles - Del Rey,6128,20470,43,144,29936
"D0503",Los Angeles - Downtown,12153,44181,68,247,27507
"D0503",Los Angeles - Eagle Rock,9475,23933,146,369,39589
"D0503",Los Angeles - East Hollywood,7437,25394,154,526,29287
"D0503",Los Angeles - Echo Park,3424,24018,26,182,14256
"D0503",Los Angeles - El Sereno,13394,32037,140,335,41808
"D0503",Los Angeles - Elysian Park,1396,24440,6,105,5712
"D0503",Los Angeles - Elysian Valley,2753,27067,33,324,10171
"D0503",Los Angeles - Encino,10613,23495,89,197,45172
"D0503",Los Angeles - Exposition,979,29435,8,241,3326
"D0503",Los Angeles - Exposition Park,14618,32544,105,234,44917
"D0503",Los Angeles - Faircrest Heights,914,25389,6,167,3600
"D0503",Los Angeles - Figueroa Park Square,3048,34950,38,436,8721
"D0503",Los Angeles - Florence-Firestone,19567,41241,154,325,47445
"D0503",Los Angeles - Glassell Park,8151,25791,71,225,31604
"D0503",Los Angeles - Gramercy Place,3217,29887,42,390,10764
"D0503",Los Angeles - Granada Hills,16249,27924,251,431,58191
"D0503",Los Angeles - Green Meadows,8562,39814,63,293,21505
"D0503",Los Angeles - Hancock Park,3474,20389,11,65,17039
"D0503",Los Angeles - Harbor City,7107,24448,49,169,29070
"D0503",Los Angeles - Harbor Gateway,12265,28131,101,232,43600
"D0503",Los Angeles - Harbor Pines,462,19178,3,125,2409
"D0503",Los Angeles - Harvard Heights,5186,28755,80,444,18035
"D0503",Los Angeles - Harvard Park,15052,39678,128,337,37935
"D0503",Los Angeles - Highland Park,13174,27224,138,285,48391
"D0503",Los Angeles - Historic Filipinotown,4308,31060,91,656,13870
"D0503",Los Angeles - Hollywood,16389,24012,114,167,68254
"D0503",Los Angeles - Hollywood Hills,5435,18465,30,102,29434
"D0503",Los Angeles - Hyde Park,9307,32609,113,396,28541
"D0503",Los Angeles - Jefferson Park,2524,31265,21,260,8073
"D0503",Los Angeles - Koreatown,13101,25344,148,286,51693
"D0503",Los Angeles - Lafayette Square,1255,27528,11,241,4559
"D0503",Los Angeles - Lake Balboa,12385,29344,90,213,42206
"D0503",Los Angeles - Lakeview Terrace,4629,35247,47,358,13133
"D0503",Los Angeles - Leimert Park,4327,28402,32,210,15235
"D0503",Los Angeles - Lincoln Heights,10180,31230,213,653,32597
"D0503",Los Angeles - Little Armenia,2457,30617,113,1408,8025
