date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0322",City of Agoura Hills,4122,19739,22,105,20883
"D0322",City of Alhambra,16742,19305,249,287,86724
"D0322",City of Arcadia,7938,13745,165,286,57754
"D0322",City of Artesia,4143,24668,88,524,16795
"D0322",City of Avalon,62,1602,0,0,3869
"D0322",City of Azusa,13662,27302,158,316,50040
"D0322",City of Baldwin Park,22786,29681,387,504,76769
"D0322",City of Bell,13806,38000,141,388,36332
"D0322",City of Bell Gardens,14110,32760,137,318,43071
"D0322",City of Bellflower,23205,29851,256,329,77735
"D0322",City of Beverly Hills,8228,23835,44,127,34520
"D0322",City of Bradbury,65,6080,0,0,1069
"D0322",City of Burbank,22056,20578,315,294,107180
"D0322",City of Calabasas,3916,16100,37,152,24323
"D0322",City of Carson,25312,26972,317,338,93846
"D0322",City of Cerritos,8311,16600,84,168,50067
"D0322",City of Claremont,6486,17778,79,217,36484
"D0322",City of Commerce,4499,34425,46,352,13069
"D0322",City of Compton,32993,33025,322,322,99904
"D0322",City of Covina,14601,29779,204,416,49032
"D0322",City of Cudahy,9968,40941,79,324,24347
"D0322",City of Culver City,7289,18284,133,334,39865
"D0322",City of Diamond Bar,9080,15787,105,183,57515
"D0322",City of Downey,35702,31245,375,328,114263
"D0322",City of Duarte,5138,23338,119,541,22016
"D0322",City of El Monte,32836,28001,523,446,117269
"D0322",City of El Segundo,2751,16389,14,83,16786
"D0322",City of Gardena,16132,26312,261,426,61310
"D0322",City of Glendale,44066,21340,858,416,206493
"D0322",City of Glendora,11697,22169,239,453,52764
"D0322",City of Hawaiian Gardens,4159,28339,30,204,14676
"D0322",City of Hawthorne,22427,25259,274,309,88787
"D0322",City of Hermosa Beach,3262,16584,12,61,19670
"D0322",City of Hidden Hills,257,13598,2,106,1890
"D0322",City of Huntington Park,21930,36867,214,360,59484
"D0322",City of Industry,396,90618,6,1373,437
"D0322",City of Inglewood,29163,25676,387,341,113582
"D0322",City of Irwindale,535,36669,8,548,1459
"D0322",City of La Canada Flintridge,2823,13642,20,97,20693
"D0322",City of La Habra Heights,162,2970,2,37,5455
"D0322",City of La Mirada,10362,20892,181,365,49599
"D0322",City of La Puente,12632,31039,149,366,40697
"D0322",City of La Verne,7021,21095,80,240,33282
"D0322",City of Lakewood,18827,23428,165,205,80362
"D0322",City of Lancaster,50555,31290,420,260,161570
"D0322",City of Lawndale,8037,23910,71,211,33614
"D0322",City of Lomita,4249,20498,56,270,20729
"D0322",City of Lynwood,24690,34269,288,400,72047
"D0322",City of Malibu,2064,15925,13,100,12961
"D0322",City of Manhattan Beach,4873,13536,26,72,35999
"D0322",City of Maywood,10529,37538,104,371,28049
"D0322",City of Monrovia,8196,21124,101,260,38800
"D0322",City of Montebello,19125,29709,281,437,64375
"D0322",City of Monterey Park,11390,18294,230,369,62262
"D0322",City of Norwalk,33067,30725,464,431,107622
"D0322",City of Palmdale,52740,33176,443,279,158968
"D0322",City of Palos Verdes Estates,1489,11012,12,89,13522
"D0322",City of Paramount,18859,33663,208,371,56023
"D0322",City of Pico Rivera,20871,32467,332,516,64284
"D0322",City of Pomona,51748,33186,576,369,155931
"D0322",City of Rancho Palos Verdes,4812,11257,82,192,42747
"D0322",City of Redondo Beach,9851,14340,68,99,68697
"D0322",City of Rolling Hills,187,9639,3,155,1940
"D0322",City of Rolling Hills Estates,977,12042,9,111,8113
"D0322",City of Rosemead,10709,19348,184,332,55350
"D0322",City of San Dimas,7998,23172,123,356,34516
"D0322",City of San Fernando,10385,42195,80,325,24612
"D0322",City of San Gabriel,7513,18345,239,584,40954
"D0322",City of San Marino,1402,10560,12,90,13277
"D0322",City of Santa Clarita,53597,24315,371,168,220424
"D0322",City of Santa Fe Springs,6311,34366,55,299,18364
"D0322",City of Santa Monica,16769,18139,232,251,92446
"D0322",City of Sierra Madre,1505,13696,20,182,10989
"D0322",City of Signal Hill,2822,23921,13,110,11797
"D0322",City of South El Monte,6544,31333,88,421,20885
"D0322",City of South Gate,38217,38935,311,317,98155
"D0322",City of South Pasadena,3952,15169,60,230,26053
"D0322",City of Temple City,6134,16826,150,411,36455
"D0322",City of Torrance,22519,15086,297,199,149268
"D0322",City of Vernon,308,147368,0,0,209
"D0322",City of Walnut,4831,15823,45,147,30532
"D0322",City of West Covina,29079,26867,361,334,108235
"D0322",City of West Hollywood,7857,21263,60,162,36951
"D0322",City of Westlake Village,271,3242,2,24,8360
"D0322",City of Whittier,23578,26967,330,377,87432
"D0322",Los Angeles,1163516,28767,12404,307
"D0322",Los Angeles - Adams-Normandie,2591,31590,18,219,8202
"D0322",Los Angeles - Alsace,3519,28276,23,185,12445
"D0322",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0322",Los Angeles - Angelino Heights,621,24820,8,320,2502
"D0322",Los Angeles - Arleta,13580,39511,133,387,34370
"D0322",Los Angeles - Atwater Village,3500,23865,33,225,14666
"D0322",Los Angeles - Baldwin Hills,7399,23772,103,331,31125
"D0322",Los Angeles - Bel Air,1452,17226,4,47,8429
"D0322",Los Angeles - Beverly Crest,2321,18531,9,72,12525
"D0322",Los Angeles - Beverlywood,2980,22622,4,30,13173
"D0322",Los Angeles - Boyle Heights,33145,38149,365,420,86884
"D0322",Los Angeles - Brentwood,5422,17516,25,81,30955
"D0322",Los Angeles - Brookside,93,16007,2,344,581
"D0322",Los Angeles - Cadillac-Corning,1809,25404,13,183,7121
"D0322",Los Angeles - Canoga Park,19982,30605,207,317,65289
"D0322",Los Angeles - Carthay,2861,19919,87,606,14363
"D0322",Los Angeles - Central,14817,38000,154,395,38992
"D0322",Los Angeles - Century City,2292,17917,16,125,12792
"D0322",Los Angeles - Century Palms/Cove,13444,39815,132,391,33766
