date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0220",City of Agoura Hills,3782,18110,21,101,20883
"D0220",City of Alhambra,16316,18814,243,280,86724
"D0220",City of Arcadia,7729,13383,160,277,57754
"D0220",City of Artesia,4041,24061,86,512,16795
"D0220",City of Avalon,62,1602,0,0,3869
"D0220",City of Azusa,13502,26982,154,308,50040
"D0220",City of Baldwin Park,22538,29358,374,487,76769
"D0220",City of Bell,13574,37361,137,377,36332
"D0220",City of Bell Gardens,13947,32381,132,306,43071
"D0220",City of Bellflower,22871,29422,245,315,77735
"D0220",City of Beverly Hills,8027,23253,40,116,34520
"D0220",City of Bradbury,63,5893,0,0,1069
"D0220",City of Burbank,21706,20252,303,283,107180
"D0220",City of Calabasas,3797,15611,37,152,24323
"D0220",City of Carson,24915,26549,308,328,93846
"D0220",City of Cerritos,8145,16268,75,150,50067
"D0220",City of Claremont,5954,16319,75,206,36484
"D0220",City of Commerce,4443,33996,46,352,13069
"D0220",City of Compton,32524,32555,311,311,99904
"D0220",City of Covina,14443,29456,195,398,49032
"D0220",City of Cudahy,9808,40284,75,308,24347
"D0220",City of Culver City,7162,17966,130,326,39865
"D0220",City of Diamond Bar,8877,15434,103,179,57515
"D0220",City of Downey,35320,30911,363,318,114263
"D0220",City of Duarte,5051,22942,115,522,22016
"D0220",City of El Monte,32282,27528,507,432,117269
"D0220",City of El Segundo,2701,16091,14,83,16786
"D0220",City of Gardena,15926,25976,251,409,61310
"D0220",City of Glendale,43538,21084,831,402,206493
"D0220",City of Glendora,11498,21791,226,428,52764
"D0220",City of Hawaiian Gardens,4067,27712,29,198,14676
"D0220",City of Hawthorne,22175,24976,263,296,88787
"D0220",City of Hermosa Beach,3183,16182,12,61,19670
"D0220",City of Hidden Hills,250,13228,2,106,1890
"D0220",City of Huntington Park,21649,36395,212,356,59484
"D0220",City of Industry,367,83982,6,1373,437
"D0220",City of Inglewood,28810,25365,380,335,113582
"D0220",City of Irwindale,534,36600,8,548,1459
