date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1019",City of Agoura Hills,6004,28751,25,120,20883
"D1019",City of Alhambra,22830,26325,280,323,86724
"D1019",City of Arcadia,11856,20528,183,317,57754
"D1019",City of Artesia,5419,32266,94,560,16795
"D1019",City of Avalon,66,1706,0,0,3869
"D1019",City of Azusa,16509,32992,165,330,50040
"D1019",City of Baldwin Park,27515,35841,399,520,76769
"D1019",City of Bell,15999,44036,145,399,36332
"D1019",City of Bell Gardens,16133,37457,145,337,43071
"D1019",City of Bellflower,28297,36402,281,361,77735
"D1019",City of Beverly Hills,10684,30950,49,142,34520
"D1019",City of Bradbury,67,6268,0,0,1069
"D1019",City of Burbank,29703,27713,346,323,107180
"D1019",City of Calabasas,5338,21946,40,164,24323
"D1019",City of Carson,32186,34297,336,358,93846
"D1019",City of Cerritos,11927,23822,91,182,50067
"D1019",City of Claremont,8921,24452,91,249,36484
"D1019",City of Commerce,5333,40806,49,375,13069
"D1019",City of Compton,38218,38255,344,344,99904
"D1019",City of Covina,17847,36399,213,434,49032
"D1019",City of Cudahy,11568,47513,87,357,24347
"D1019",City of Culver City,10481,26291,143,359,39865
"D1019",City of Diamond Bar,12185,21186,121,210,57515
"D1019",City of Downey,43381,37966,409,358,114263
"D1019",City of Duarte,6716,30505,130,590,22016
"D1019",City of El Monte,39535,33713,556,474,117269
"D1019",City of El Segundo,3759,22394,16,95,16786
"D1019",City of Gardena,20190,32931,279,455,61310
"D1019",City of Glendale,55018,26644,937,454,206493
"D1019",City of Glendora,14775,28002,264,500,52764
"D1019",City of Hawaiian Gardens,4845,33013,30,204,14676
"D1019",City of Hawthorne,27256,30698,284,320,88787
"D1019",City of Hermosa Beach,4359,22161,14,71,19670
"D1019",City of Hidden Hills,368,19471,2,106,1890
"D1019",City of Huntington Park,25274,42489,223,375,59484
"D1019",City of Industry,498,113959,6,1373,437
"D1019",City of Inglewood,34975,30793,403,355,113582
"D1019",City of Irwindale,632,43317,10,685,1459
"D1019",City of La Canada Flintridge,4136,19987,25,121,20693
"D1019",City of La Habra Heights,174,3190,2,37,5455
"D1019",City of La Mirada,12981,26172,202,407,49599
"D1019",City of La Puente,15157,37244,157,386,40697
"D1019",City of La Verne,8655,26005,84,252,33282
"D1019",City of Lakewood,24516,30507,177,220,80362
"D1019",City of Lancaster,59642,36914,460,285,161570
"D1019",City of Lawndale,9908,29476,77,229,33614
"D1019",City of Lomita,5506,26562,62,299,20729
"D1019",City of Lynwood,28898,40110,304,422,72047
"D1019",City of Malibu,2710,20909,14,108,12961
"D1019",City of Manhattan Beach,6741,18726,32,89,35999
"D1019",City of Maywood,12196,43481,111,396,28049
"D1019",City of Monrovia,10674,27510,109,281,38800
"D1019",City of Montebello,23376,36312,298,463,64375
"D1019",City of Monterey Park,15757,25308,249,400,62262
"D1019",City of Norwalk,39525,36726,496,461,107622
"D1019",City of Palmdale,62228,39145,471,296,158968
"D1019",City of Palos Verdes Estates,2022,14953,14,104,13522
"D1019",City of Paramount,21881,39057,216,386,56023
"D1019",City of Pico Rivera,25662,39920,347,540,64284
"D1019",City of Pomona,61035,39142,607,389,155931
"D1019",City of Rancho Palos Verdes,6841,16003,87,204,42747
"D1019",City of Redondo Beach,14130,20569,73,106,68697
"D1019",City of Rolling Hills,255,13144,3,155,1940
"D1019",City of Rolling Hills Estates,1375,16948,11,136,8113
"D1019",City of Rosemead,14135,25537,203,367,55350
"D1019",City of San Dimas,10260,29725,136,394,34516
"D1019",City of San Fernando,12023,48850,83,337,24612
"D1019",City of San Gabriel,10193,24889,263,642,40954
"D1019",City of San Marino,2166,16314,14,105,13277
"D1019",City of Santa Clarita,67552,30646,410,186,220424
"D1019",City of Santa Fe Springs,7524,40971,58,316,18364
"D1019",City of Santa Monica,24189,26166,274,296,92446
"D1019",City of Sierra Madre,2132,19401,25,228,10989
"D1019",City of Signal Hill,3712,31466,17,144,11797
"D1019",City of South El Monte,7698,36859,92,441,20885
"D1019",City of South Gate,44571,45409,328,334,98155
"D1019",City of South Pasadena,5767,22136,62,238,26053
"D1019",City of Temple City,8977,24625,169,464,36455
"D1019",City of Torrance,30998,20767,326,218,149268
"D1019",City of Vernon,345,165072,0,0,209
"D1019",City of Walnut,6812,22311,51,167,30532
"D1019",City of West Covina,36599,33814,386,357,108235
"D1019",City of West Hollywood,10359,28034,62,168,36951
"D1019",City of Westlake Village,361,4318,2,24,8360
"D1019",City of Whittier,28930,33089,357,408,87432
"D1019",Los Angeles,1421209,35138,13310,329
"D1019",Los Angeles - Adams-Normandie,3015,36759,19,232,8202
"D1019",Los Angeles - Alsace,4207,33805,23,185,12445
"D1019",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D1019",Los Angeles - Angelino Heights,772,30855,8,320,2502
"D1019",Los Angeles - Arleta,15830,46058,138,402,34370
"D1019",Los Angeles - Atwater Village,4594,31324,35,239,14666
"D1019",Los Angeles - Baldwin Hills,9370,30104,118,379,31125
"D1019",Los Angeles - Bel Air,2222,26361,8,95,8429
"D1019",Los Angeles - Beverly Crest,3098,24735,9,72,12525
"D1019",Los Angeles - Beverlywood,3854,29257,5,38,13173
"D1019",Los Angeles - Boyle Heights,38167,43929,379,436,86884
"D1019",Los Angeles - Brentwood,7805,25214,32,103,30955
