date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0113",City of Agoura Hills,2479,11871,20,96,20883
"D0113",City of Alhambra,12671,14611,224,258,86724
"D0113",City of Arcadia,5887,10193,150,260,57754
"D0113",City of Artesia,3204,19077,81,482,16795
"D0113",City of Avalon,46,1189,0,0,3869
"D0113",City of Azusa,10581,21145,142,284,50040
"D0113",City of Baldwin Park,18562,24179,352,459,76769
"D0113",City of Bell,10268,28262,129,355,36332
"D0113",City of Bell Gardens,11029,25607,125,290,43071
"D0113",City of Bellflower,18070,23246,222,286,77735
"D0113",City of Beverly Hills,6429,18624,36,104,34520
"D0113",City of Bradbury,49,4584,0,0,1069
"D0113",City of Burbank,17396,16231,272,254,107180
"D0113",City of Calabasas,3029,12453,35,144,24323
"D0113",City of Carson,19486,20764,277,295,93846
"D0113",City of Cerritos,6265,12513,64,128,50067
"D0113",City of Claremont,4556,12488,66,181,36484
"D0113",City of Commerce,3494,26735,42,321,13069
"D0113",City of Compton,25847,25872,293,293,99904
"D0113",City of Covina,11536,23527,186,379,49032
"D0113",City of Cudahy,7521,30891,68,279,24347
"D0113",City of Culver City,5479,13744,120,301,39865
"D0113",City of Diamond Bar,6656,11573,94,163,57515
"D0113",City of Downey,28167,24651,335,293,114263
"D0113",City of Duarte,4017,18246,108,491,22016
"D0113",City of El Monte,25085,21391,475,405,117269
"D0113",City of El Segundo,2188,13035,12,71,16786
"D0113",City of Gardena,12229,19946,233,380,61310
"D0113",City of Glendale,35648,17264,742,359,206493
"D0113",City of Glendora,9195,17427,214,406,52764
"D0113",City of Hawaiian Gardens,3304,22513,27,184,14676
"D0113",City of Hawthorne,18086,20370,252,284,88787
"D0113",City of Hermosa Beach,2689,13671,11,56,19670
"D0113",City of Hidden Hills,214,11323,2,106,1890
"D0113",City of Huntington Park,16768,28189,193,324,59484
"D0113",City of Industry,256,58581,5,1144,437
"D0113",City of Inglewood,23854,21002,362,319,113582
"D0113",City of Irwindale,430,29472,7,480,1459
"D0113",City of La Canada Flintridge,2159,10433,17,82,20693
"D0113",City of La Habra Heights,143,2621,2,37,5455
"D0113",City of La Mirada,7925,15978,146,294,49599
"D0113",City of La Puente,9829,24152,137,337,40697
"D0113",City of La Verne,5647,16967,67,201,33282
"D0113",City of Lakewood,14319,17818,138,172,80362
"D0113",City of Lancaster,38652,23923,372,230,161570
"D0113",City of Lawndale,6367,18942,60,178,33614
"D0113",City of Lomita,3233,15597,47,227,20729
"D0113",City of Lynwood,19209,26662,267,371,72047
"D0113",City of Malibu,1599,12337,13,100,12961
"D0113",City of Manhattan Beach,3933,10925,20,56,35999
"D0113",City of Maywood,7810,27844,99,353,28049
"D0113",City of Monrovia,6219,16028,88,227,38800
"D0113",City of Montebello,15418,23950,248,385,64375
"D0113",City of Monterey Park,8576,13774,210,337,62262
"D0113",City of Norwalk,25267,23478,429,399,107622
"D0113",City of Palmdale,40277,25337,386,243,158968
"D0113",City of Palos Verdes Estates,1199,8867,10,74,13522
"D0113",City of Paramount,14702,26243,180,321,56023
"D0113",City of Pico Rivera,16655,25908,298,464,64284
"D0113",City of Pomona,40116,25727,517,332,155931
"D0113",City of Rancho Palos Verdes,3837,8976,72,168,42747
"D0113",City of Redondo Beach,7732,11255,59,86,68697
"D0113",City of Rolling Hills,157,8093,3,155,1940
"D0113",City of Rolling Hills Estates,767,9454,8,99,8113
"D0113",City of Rosemead,8009,14470,169,305,55350
"D0113",City of San Dimas,6160,17847,104,301,34516
"D0113",City of San Fernando,8243,33492,73,297,24612
"D0113",City of San Gabriel,5505,13442,221,540,40954
"D0113",City of San Marino,1034,7788,10,75,13277
"D0113",City of Santa Clarita,42317,19198,314,142,220424
"D0113",City of Santa Fe Springs,4870,26519,49,267,18364
"D0113",City of Santa Monica,12965,14024,199,215,92446
"D0113",City of Sierra Madre,1145,10420,14,127,10989
"D0113",City of Signal Hill,2229,18895,11,93,11797
"D0113",City of South El Monte,5024,24056,77,369,20885
"D0113",City of South Gate,28909,29452,271,276,98155
"D0113",City of South Pasadena,2998,11507,49,188,26053
"D0113",City of Temple City,4553,12489,130,357,36455
"D0113",City of Torrance,16974,11371,256,172,149268
"D0113",City of Vernon,198,94737,0,0,209
"D0113",City of Walnut,3477,11388,42,138,30532
"D0113",City of West Covina,22443,20735,312,288,108235
"D0113",City of West Hollywood,6422,17380,48,130,36951
"D0113",City of Westlake Village,218,2608,1,12,8360
"D0113",City of Whittier,18247,20870,292,334,87432
"D0113",Los Angeles,897925,22201,11014,272
"D0113",Los Angeles - Adams-Normandie,1935,23592,18,219,8202
"D0113",Los Angeles - Alsace,2712,21792,23,185,12445
"D0113",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0113",Los Angeles - Angelino Heights,490,19584,6,240,2502
"D0113",Los Angeles - Arleta,10841,31542,128,372,34370
"D0113",Los Angeles - Atwater Village,2752,18764,29,198,14666
"D0113",Los Angeles - Baldwin Hills,5651,18156,83,267,31125
"D0113",Los Angeles - Bel Air,1140,13525,3,36,8429
"D0113",Los Angeles - Beverly Crest,1825,14571,7,56,12525
"D0113",Los Angeles - Beverlywood,2297,17437,4,30,13173
"D0113",Los Angeles - Boyle Heights,25585,29447,332,382,86884
"D0113",Los Angeles - Brentwood,4301,13894,21,68,30955
"D0113",Los Angeles - Brookside,74,12737,2,344,581
"D0113",Los Angeles - Cadillac-Corning,1399,19646,11,154,7121
"D0113",Los Angeles - Canoga Park,15605,23901,186,285,65289
"D0113",Los Angeles - Carthay,2307,16062,80,557,14363
"D0113",Los Angeles - Central,11215,28762,144,369,38992
"D0113",Los Angeles - Century City,1668,13039,16,125,12792
"D0113",Los Angeles - Century Palms/Cove,10412,30836,115,341,33766
"D0113",Los Angeles - Chatsworth,7194,19411,95,256,37061
"D0113",Los Angeles - Cheviot Hills,1209,13183,9,98,9171
"D0113",Los Angeles - Chinatown,1498,18676,16,199,8021
"D0113",Los Angeles - Cloverdale/Cochran,2999,20607,30,206,14553
"D0113",Los Angeles - Country Club Park,2685,17719,85,561,15153
"D0113",Los Angeles - Crenshaw District,2954,21361,37,268,13829
"D0113",Los Angeles - Crestview,2219,19520,47,413,11368
"D0113",Los Angeles - Del Rey,4672,15607,35,117,29936
"D0113",Los Angeles - Downtown,8916,32414,60,218,27507
"D0113",Los Angeles - Eagle Rock,6844,17288,124,313,39589
"D0113",Los Angeles - East Hollywood,5556,18971,136,464,29287
"D0113",Los Angeles - Echo Park,2540,17817,24,168,14256
"D0113",Los Angeles - El Sereno,10232,24474,119,285,41808
"D0113",Los Angeles - Elysian Park,1046,18312,5,88,5712
"D0113",Los Angeles - Elysian Valley,2080,20450,28,275,10171
"D0113",Los Angeles - Encino,7888,17462,79,175,45172
"D0113",Los Angeles - Exposition,700,21046,7,210,3326
"D0113",Los Angeles - Exposition Park,10626,23657,94,209,44917
"D0113",Los Angeles - Faircrest Heights,669,18583,3,83,3600
"D0113",Los Angeles - Figueroa Park Square,2345,26889,32,367,8721
"D0113",Los Angeles - Florence-Firestone,14759,31108,141,297,47445
"D0113",Los Angeles - Glassell Park,6109,19330,64,203,31604
"D0113",Los Angeles - Gramercy Place,2588,24043,35,325,10764
"D0113",Los Angeles - Granada Hills,12424,21350,208,357,58191
"D0113",Los Angeles - Green Meadows,6414,29826,57,265,21505
"D0113",Los Angeles - Hancock Park,2585,15171,7,41,17039
"D0113",Los Angeles - Harbor City,5201,17891,39,134,29070
"D0113",Los Angeles - Harbor Gateway,9051,20759,89,204,43600
"D0113",Los Angeles - Harbor Pines,363,15068,2,83,2409
"D0113",Los Angeles - Harvard Heights,3905,21652,73,405,18035
"D0113",Los Angeles - Harvard Park,11434,30141,113,298,37935
"D0113",Los Angeles - Highland Park,10004,20673,116,240,48391
"D0113",Los Angeles - Historic Filipinotown,3275,23612,83,598,13870
"D0113",Los Angeles - Hollywood,12549,18386,86,126,68254
"D0113",Los Angeles - Hollywood Hills,4135,14048,27,92,29434
"D0113",Los Angeles - Hyde Park,7003,24537,96,336,28541
"D0113",Los Angeles - Jefferson Park,1918,23758,18,223,8073
"D0113",Los Angeles - Koreatown,9199,17795,132,255,51693
"D0113",Los Angeles - Lafayette Square,929,20377,9,197,4559
"D0113",Los Angeles - Lake Balboa,9498,22504,75,178,42206
"D0113",Los Angeles - Lakeview Terrace,3632,27656,45,343,13133
"D0113",Los Angeles - Leimert Park,3199,20998,25,164,15235
"D0113",Los Angeles - Lincoln Heights,7797,23919,199,610,32597
"D0113",Los Angeles - Little Armenia,1777,22143,91,1134,8025
"D0113",Los Angeles - Little Bangladesh,4837,17066,36,127,28343
"D0113",Los Angeles - Little Tokyo,753,24034,12,383,3133
"D0113",Los Angeles - Longwood,1014,23559,9,209,4304
"D0113",Los Angeles - Los Feliz,2844,13162,30,139,21608
"D0113",Los Angeles - Manchester Square,1871,21919,17,199,8536
"D0113",Los Angeles - Mandeville Canyon,400,12804,1,32,3124
"D0113",Los Angeles - Mar Vista,5486,12917,37,87,42471
"D0113",Los Angeles - Marina Peninsula,496,11376,2,46,4360
"D0113",Los Angeles - Melrose,15406,19829,233,300,77696
"D0113",Los Angeles - Mid-city,2532,16846,46,306,15030
"D0113",Los Angeles - Miracle Mile,2656,14768,20,111,17985
"D0113",Los Angeles - Mission Hills,7479,31002,135,560,24124
"D0113",Los Angeles - Mt. Washington,4862,20137,68,282,24145
"D0113",Los Angeles - North Hills,15477,25135,166,270,61575
"D0113",Los Angeles - North Hollywood,36281,23960,409,270,151421
"D0113",Los Angeles - Northridge,14544,20838,199,285,69797
"D0113",Los Angeles - Pacific Palisades,2352,11047,15,70,21291
"D0113",Los Angeles - Pacoima,25329,32904,253,329,76979
"D0113",Los Angeles - Palisades Highlands,435,11310,1,26,3846
"D0113",Los Angeles - Palms,6160,14039,70,160,43877
"D0113",Los Angeles - Panorama City,20782,27617,300,399,75250
"D0113",Los Angeles - Park La Brea,1659,12216,1,7,13580
"D0113",Los Angeles - Pico-Union,10475,25035,252,602,41842
"D0113",Los Angeles - Playa Del Rey,332,10388,1,31,3196
"D0113",Los Angeles - Playa Vista,1742,15913,12,110,10947
"D0113",Los Angeles - Porter Ranch,5450,15314,50,140,35588
"D0113",Los Angeles - Rancho Park,1039,15838,2,30,6560
"D0113",Los Angeles - Regent Square,520,18705,3,108,2780
"D0113",Los Angeles - Reseda,19404,25326,325,424,76617
"D0113",Los Angeles - Reseda Ranch,1109,23921,5,108,4636
"D0113",Los Angeles - Reynier Village,630,14901,2,47,4228
"D0113",Los Angeles - San Pedro,15134,19393,144,185,78038
"D0113",Los Angeles - Shadow Hills,775,17447,6,135,4442
"D0113",Los Angeles - Sherman Oaks,14389,16491,127,146,87254
"D0113",Los Angeles - Silverlake,7261,16471,130,295,44083
"D0113",Los Angeles - South Carthay,1773,16734,6,57,10595
"D0113",Los Angeles - South Park,11241,29612,114,300,37961
"D0113",Los Angeles - St Elmo Village,1084,23647,43,938,4584
"D0113",Los Angeles - Studio City,3460,15419,49,218,22440
"D0113",Los Angeles - Sun Valley,14932,28451,177,337,52483
"D0113",Los Angeles - Sunland,4021,19703,69,338,20408
"D0113",Los Angeles - Sycamore Square,90,13910,2,309,647
"D0113",Los Angeles - Sylmar,26234,31838,270,328,82398
"D0113",Los Angeles - Tarzana,6132,19860,87,282,30876
"D0113",Los Angeles - Temple-Beaudry,8335,21111,120,304,39482
"D0113",Los Angeles - Thai Town,1689,17219,25,255,9809
"D0113",Los Angeles - Toluca Lake,1299,14924,6,69,8704
"D0113",Los Angeles - Toluca Terrace,283,21669,8,613,1306
"D0113",Los Angeles - Toluca Woods,252,13563,0,0,1858
"D0113",Los Angeles - Tujunga,5251,18882,84,302,27810
"D0113",Los Angeles - University Hills,550,16040,3,87,3429
