date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0731",City of Agoura Hills,5743,27501,23,110,20883
"D0731",City of Alhambra,21266,24521,262,302,86724
"D0731",City of Arcadia,10838,18766,169,293,57754
"D0731",City of Artesia,5063,30146,88,524,16795
"D0731",City of Avalon,65,1680,0,0,3869
"D0731",City of Azusa,15679,31333,159,318,50040
"D0731",City of Baldwin Park,26158,34074,392,511,76769
"D0731",City of Bell,15364,42288,145,399,36332
"D0731",City of Bell Gardens,15492,35969,140,325,43071
"D0731",City of Bellflower,26894,34597,273,351,77735
"D0731",City of Beverly Hills,10278,29774,47,136,34520
"D0731",City of Bradbury,67,6268,0,0,1069
"D0731",City of Burbank,27944,26072,335,313,107180
"D0731",City of Calabasas,5012,20606,39,160,24323
"D0731",City of Carson,30552,32555,329,351,93846
"D0731",City of Cerritos,11011,21993,88,176,50067
"D0731",City of Claremont,8305,22763,89,244,36484
"D0731",City of Commerce,5084,38901,48,367,13069
"D0731",City of Compton,36529,36564,336,336,99904
"D0731",City of Covina,16894,34455,207,422,49032
"D0731",City of Cudahy,11133,45726,81,333,24347
"D0731",City of Culver City,9730,24407,139,349,39865
"D0731",City of Diamond Bar,11346,19727,112,195,57515
"D0731",City of Downey,41014,35894,389,340,114263
"D0731",City of Duarte,6254,28407,125,568,22016
"D0731",City of El Monte,37480,31961,537,458,117269
"D0731",City of El Segundo,3589,21381,16,95,16786
"D0731",City of Gardena,19128,31199,271,442,61310
"D0731",City of Glendale,52147,25254,904,438,206493
"D0731",City of Glendora,13871,26289,250,474,52764
"D0731",City of Hawaiian Gardens,4634,31575,31,211,14676
"D0731",City of Hawthorne,25992,29275,278,313,88787
"D0731",City of Hermosa Beach,4125,20971,12,61,19670
"D0731",City of Hidden Hills,348,18413,2,106,1890
"D0731",City of Huntington Park,24307,40863,219,368,59484
"D0731",City of Industry,460,105263,6,1373,437
"D0731",City of Inglewood,33443,29444,394,347,113582
"D0731",City of Irwindale,608,41672,10,685,1459
"D0731",City of La Canada Flintridge,3857,18639,22,106,20693
"D0731",City of La Habra Heights,172,3153,2,37,5455
"D0731",City of La Mirada,12238,24674,188,379,49599
"D0731",City of La Puente,14357,35278,154,378,40697
"D0731",City of La Verne,8241,24761,84,252,33282
"D0731",City of Lakewood,23076,28715,172,214,80362
"D0731",City of Lancaster,56704,35096,445,275,161570
"D0731",City of Lawndale,9411,27997,74,220,33614
"D0731",City of Lomita,5199,25081,59,285,20729
"D0731",City of Lynwood,27611,38324,296,411,72047
"D0731",City of Malibu,2586,19952,13,100,12961
"D0731",City of Manhattan Beach,6402,17784,30,83,35999
"D0731",City of Maywood,11609,41388,106,378,28049
"D0731",City of Monrovia,10021,25827,107,276,38800
"D0731",City of Montebello,22137,34388,286,444,64375
"D0731",City of Monterey Park,14684,23584,241,387,62262
"D0731",City of Norwalk,37443,34791,476,442,107622
"D0731",City of Palmdale,59360,37341,452,284,158968
"D0731",City of Palos Verdes Estates,1902,14066,13,96,13522
"D0731",City of Paramount,20898,37303,212,378,56023
"D0731",City of Pico Rivera,24189,37628,338,526,64284
"D0731",City of Pomona,57829,37086,596,382,155931
"D0731",City of Rancho Palos Verdes,6357,14871,86,201,42747
"D0731",City of Redondo Beach,13231,19260,71,103,68697
"D0731",City of Rolling Hills,243,12526,3,155,1940
"D0731",City of Rolling Hills Estates,1261,15543,11,136,8113
"D0731",City of Rosemead,13295,24020,196,354,55350
"D0731",City of San Dimas,9638,27923,129,374,34516
"D0731",City of San Fernando,11568,47001,81,329,24612
"D0731",City of San Gabriel,9445,23062,251,613,40954
"D0731",City of San Marino,2010,15139,14,105,13277
"D0731",City of Santa Clarita,64019,29044,398,181,220424
"D0731",City of Santa Fe Springs,7162,39000,55,299,18364
"D0731",City of Santa Monica,22808,24672,253,274,92446
"D0731",City of Sierra Madre,1980,18018,25,228,10989
"D0731",City of Signal Hill,3454,29279,13,110,11797
"D0731",City of South El Monte,7366,35269,90,431,20885
"D0731",City of South Gate,42784,43588,319,325,98155
"D0731",City of South Pasadena,5410,20765,61,234,26053
"D0731",City of Temple City,8334,22861,158,433,36455
"D0731",City of Torrance,28989,19421,315,211,149268
"D0731",City of Vernon,332,158852,0,0,209
"D0731",City of Walnut,6250,20470,48,157,30532
"D0731",City of West Covina,34528,31901,375,346,108235
"D0731",City of West Hollywood,9892,26771,62,168,36951
"D0731",City of Westlake Village,344,4115,2,24,8360
"D0731",City of Whittier,27422,31364,345,395,87432
"D0731",Los Angeles,1358098,33578,12878,318
"D0731",Los Angeles - Adams-Normandie,2896,35308,18,219,8202
"D0731",Los Angeles - Alsace,4063,32648,23,185,12445
"D0731",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0731",Los Angeles - Angelino Heights,740,29576,8,320,2502
"D0731",Los Angeles - Arleta,15242,44347,135,393,34370
"D0731",Los Angeles - Atwater Village,4340,29592,35,239,14666
"D0731",Los Angeles - Baldwin Hills,8893,28572,114,366,31125
"D0731",Los Angeles - Bel Air,2146,25460,6,71,8429
"D0731",Los Angeles - Beverly Crest,2971,23721,9,72,12525
"D0731",Los Angeles - Beverlywood,3701,28095,5,38,13173
"D0731",Los Angeles - Boyle Heights,36719,42262,375,432,86884
"D0731",Los Angeles - Brentwood,7428,23996,29,94,30955
"D0731",Los Angeles - Brookside,127,21859,2,344,581
"D0731",Los Angeles - Cadillac-Corning,2121,29785,14,197,7121
"D0731",Los Angeles - Canoga Park,22737,34825,209,320,65289
"D0731",Los Angeles - Carthay,3723,25921,90,627,14363
"D0731",Los Angeles - Central,15921,40831,160,410,38992
"D0731",Los Angeles - Century City,3186,24906,18,141,12792
"D0731",Los Angeles - Century Palms/Cove,14670,43446,133,394,33766
"D0731",Los Angeles - Chatsworth,11150,30086,122,329,37061
"D0731",Los Angeles - Cheviot Hills,2164,23596,10,109,9171
"D0731",Los Angeles - Chinatown,2412,30071,22,274,8021
"D0731",Los Angeles - Cloverdale/Cochran,4689,32220,32,220,14553
"D0731",Los Angeles - Country Club Park,4283,28265,92,607,15153
"D0731",Los Angeles - Crenshaw District,4664,33726,47,340,13829
"D0731",Los Angeles - Crestview,3391,29829,53,466,11368
"D0731",Los Angeles - Del Rey,7406,24739,44,147,29936
"D0731",Los Angeles - Downtown,14068,51143,68,247,27507
"D0731",Los Angeles - Eagle Rock,11790,29781,152,384,39589
"D0731",Los Angeles - East Hollywood,8459,28883,155,529,29287
"D0731",Los Angeles - Echo Park,4044,28367,28,196,14256
"D0731",Los Angeles - El Sereno,15278,36543,143,342,41808
"D0731",Los Angeles - Elysian Park,1622,28396,6,105,5712
"D0731",Los Angeles - Elysian Valley,3230,31757,33,324,10171
"D0731",Los Angeles - Encino,13164,29142,94,208,45172
"D0731",Los Angeles - Exposition,1139,34245,8,241,3326
"D0731",Los Angeles - Exposition Park,16168,35995,108,240,44917
"D0731",Los Angeles - Faircrest Heights,1094,30389,6,167,3600
"D0731",Los Angeles - Figueroa Park Square,3355,38470,38,436,8721
"D0731",Los Angeles - Florence-Firestone,21074,44418,158,333,47445
"D0731",Los Angeles - Glassell Park,9689,30658,75,237,31604
"D0731",Los Angeles - Gramercy Place,3644,33854,43,399,10764
"D0731",Los Angeles - Granada Hills,18986,32627,258,443,58191
"D0731",Los Angeles - Green Meadows,9249,43009,65,302,21505
"D0731",Los Angeles - Hancock Park,4163,24432,11,65,17039
"D0731",Los Angeles - Harbor City,8231,28314,53,182,29070
"D0731",Los Angeles - Harbor Gateway,13953,32002,103,236,43600
"D0731",Los Angeles - Harbor Pines,541,22457,3,125,2409
"D0731",Los Angeles - Harvard Heights,5663,31400,80,444,18035
"D0731",Los Angeles - Harvard Park,16439,43335,130,343,37935
"D0731",Los Angeles - Highland Park,15297,31611,142,293,48391
"D0731",Los Angeles - Historic Filipinotown,4872,35126,92,663,13870
"D0731",Los Angeles - Hollywood,19132,28031,116,170,68254
"D0731",Los Angeles - Hollywood Hills,6691,22732,31,105,29434
"D0731",Los Angeles - Hyde Park,10457,36639,114,399,28541
"D0731",Los Angeles - Jefferson Park,2857,35390,22,273,8073
"D0731",Los Angeles - Koreatown,14695,28427,151,292,51693
"D0731",Los Angeles - Lafayette Square,1470,32244,11,241,4559
"D0731",Los Angeles - Lake Balboa,14244,33749,94,223,42206
"D0731",Los Angeles - Lakeview Terrace,5215,39709,50,381,13133
