date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0122",City of Agoura Hills,2762,13226,20,96,20883
"D0122",City of Alhambra,14527,16751,228,263,86724
"D0122",City of Arcadia,6832,11829,150,260,57754
"D0122",City of Artesia,3630,21614,82,488,16795
"D0122",City of Avalon,56,1447,0,0,3869
"D0122",City of Azusa,12202,24384,146,292,50040
"D0122",City of Baldwin Park,20627,26869,359,468,76769
"D0122",City of Bell,11992,33007,131,361,36332
"D0122",City of Bell Gardens,12315,28592,127,295,43071
"D0122",City of Bellflower,20631,26540,228,293,77735
"D0122",City of Beverly Hills,7207,20878,36,104,34520
"D0122",City of Bradbury,54,5051,0,0,1069
"D0122",City of Burbank,19442,18140,279,260,107180
"D0122",City of Calabasas,3388,13929,35,144,24323
"D0122",City of Carson,22484,23958,281,299,93846
"D0122",City of Cerritos,7230,14441,69,138,50067
"D0122",City of Claremont,5224,14319,67,184,36484
"D0122",City of Commerce,3939,30140,43,329,13069
"D0122",City of Compton,29534,29562,297,297,99904
"D0122",City of Covina,13143,26805,191,390,49032
"D0122",City of Cudahy,8759,35976,70,288,24347
"D0122",City of Culver City,6373,15986,120,301,39865
"D0122",City of Diamond Bar,7847,13643,95,165,57515
"D0122",City of Downey,31871,27893,339,297,114263
"D0122",City of Duarte,4557,20699,109,495,22016
"D0122",City of El Monte,28912,24654,485,414,117269
"D0122",City of El Segundo,2437,14518,14,83,16786
"D0122",City of Gardena,14293,23313,238,388,61310
"D0122",City of Glendale,39476,19117,758,367,206493
"D0122",City of Glendora,10379,19671,215,407,52764
"D0122",City of Hawaiian Gardens,3721,25354,27,184,14676
"D0122",City of Hawthorne,20340,22909,256,288,88787
"D0122",City of Hermosa Beach,2947,14982,12,61,19670
"D0122",City of Hidden Hills,226,11958,2,106,1890
"D0122",City of Huntington Park,19320,32479,199,335,59484
"D0122",City of Industry,297,67963,6,1373,437
"D0122",City of Inglewood,26550,23375,367,323,113582
"D0122",City of Irwindale,485,33242,7,480,1459
"D0122",City of La Canada Flintridge,2505,12106,18,87,20693
"D0122",City of La Habra Heights,153,2805,2,37,5455
"D0122",City of La Mirada,9103,18353,155,313,49599
"D0122",City of La Puente,11235,27606,140,344,40697
"D0122",City of La Verne,6344,19061,72,216,33282
"D0122",City of Lakewood,16484,20512,144,179,80362
"D0122",City of Lancaster,44236,27379,384,238,161570
"D0122",City of Lawndale,7253,21577,60,178,33614
