date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0404",City of Agoura Hills,4163,19935,22,105,20883
"D0404",City of Alhambra,16840,19418,252,291,86724
"D0404",City of Arcadia,8009,13867,165,286,57754
"D0404",City of Artesia,4158,24757,88,524,16795
"D0404",City of Avalon,62,1602,0,0,3869
"D0404",City of Azusa,13682,27342,158,316,50040
"D0404",City of Baldwin Park,22830,29739,388,505,76769
"D0404",City of Bell,13825,38052,142,391,36332
"D0404",City of Bell Gardens,14124,32792,138,320,43071
"D0404",City of Bellflower,23246,29904,257,331,77735
"D0404",City of Beverly Hills,8293,24024,44,127,34520
"D0404",City of Bradbury,65,6080,0,0,1069
"D0404",City of Burbank,22200,20713,320,299,107180
"D0404",City of Calabasas,3941,16203,37,152,24323
"D0404",City of Carson,25417,27084,317,338,93846
"D0404",City of Cerritos,8361,16700,85,170,50067
"D0404",City of Claremont,6647,18219,81,222,36484
"D0404",City of Commerce,4508,34494,47,360,13069
"D0404",City of Compton,33036,33068,322,322,99904
"D0404",City of Covina,14625,29827,205,418,49032
"D0404",City of Cudahy,10002,41081,79,324,24347
"D0404",City of Culver City,7364,18472,134,336,39865
"D0404",City of Diamond Bar,9117,15852,107,186,57515
"D0404",City of Downey,35773,31308,377,330,114263
"D0404",City of Duarte,5151,23397,119,541,22016
"D0404",City of El Monte,32937,28087,526,449,117269
"D0404",City of El Segundo,2769,16496,14,83,16786
"D0404",City of Gardena,16167,26369,264,431,61310
"D0404",City of Glendale,44218,21414,862,417,206493
"D0404",City of Glendora,11735,22241,241,457,52764
"D0404",City of Hawaiian Gardens,4162,28359,30,204,14676
"D0404",City of Hawthorne,22474,25312,275,310,88787
"D0404",City of Hermosa Beach,3288,16716,12,61,19670
"D0404",City of Hidden Hills,260,13757,2,106,1890
"D0404",City of Huntington Park,21975,36943,216,363,59484
"D0404",City of Industry,399,91304,6,1373,437
"D0404",City of Inglewood,29244,25747,388,342,113582
"D0404",City of Irwindale,537,36806,8,548,1459
"D0404",City of La Canada Flintridge,2855,13797,20,97,20693
"D0404",City of La Habra Heights,162,2970,2,37,5455
"D0404",City of La Mirada,10404,20976,181,365,49599
"D0404",City of La Puente,12650,31083,151,371,40697
"D0404",City of La Verne,7046,21171,80,240,33282
"D0404",City of Lakewood,18889,23505,167,208,80362
"D0404",City of Lancaster,50722,31393,422,261,161570
"D0404",City of Lawndale,8051,23951,71,211,33614
