date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0530",City of Agoura Hills,4591,21984,22,105,20883
"D0530",City of Alhambra,18189,20973,258,297,86724
"D0530",City of Arcadia,8860,15341,167,289,57754
"D0530",City of Artesia,4377,26061,88,524,16795
"D0530",City of Avalon,64,1654,0,0,3869
"D0530",City of Azusa,14143,28263,159,318,50040
"D0530",City of Baldwin Park,23496,30606,390,508,76769
"D0530",City of Bell,14236,39183,144,396,36332
"D0530",City of Bell Gardens,14379,33384,140,325,43071
"D0530",City of Bellflower,24060,30951,264,340,77735
"D0530",City of Beverly Hills,9062,26251,44,127,34520
"D0530",City of Bradbury,67,6268,0,0,1069
"D0530",City of Burbank,24191,22570,326,304,107180
"D0530",City of Calabasas,4374,17983,38,156,24323
"D0530",City of Carson,26862,28623,324,345,93846
"D0530",City of Cerritos,9080,18136,85,170,50067
"D0530",City of Claremont,7527,20631,84,230,36484
"D0530",City of Commerce,4635,35466,47,360,13069
"D0530",City of Compton,33721,33753,327,327,99904
"D0530",City of Covina,15182,30963,205,418,49032
"D0530",City of Cudahy,10231,42022,81,333,24347
"D0530",City of Culver City,8272,20750,134,336,39865
"D0530",City of Diamond Bar,9799,17037,109,190,57515
"D0530",City of Downey,37055,32430,382,334,114263
"D0530",City of Duarte,5418,24609,121,550,22016
"D0530",City of El Monte,33872,28884,531,453,117269
"D0530",City of El Segundo,3117,18569,14,83,16786
"D0530",City of Gardena,17041,27795,269,439,61310
"D0530",City of Glendale,46675,22604,880,426,206493
"D0530",City of Glendora,12313,23336,246,466,52764
"D0530",City of Hawaiian Gardens,4264,29054,30,204,14676
"D0530",City of Hawthorne,23463,26426,277,312,88787
"D0530",City of Hermosa Beach,3671,18663,12,61,19670
"D0530",City of Hidden Hills,294,15556,2,106,1890
"D0530",City of Huntington Park,22482,37795,217,365,59484
"D0530",City of Industry,415,94966,6,1373,437
"D0530",City of Inglewood,30425,26787,390,343,113582
"D0530",City of Irwindale,547,37491,8,548,1459
"D0530",City of La Canada Flintridge,3293,15914,20,97,20693
"D0530",City of La Habra Heights,169,3098,2,37,5455
