date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0109",City of Agoura Hills,2322,11119,20,96,20883
"D0109",City of Alhambra,11665,13451,223,257,86724
"D0109",City of Arcadia,5360,9281,150,260,57754
"D0109",City of Artesia,2985,17773,81,482,16795
"D0109",City of Avalon,45,1163,0,0,3869
"D0109",City of Azusa,9871,19726,140,280,50040
"D0109",City of Baldwin Park,17636,22973,352,459,76769
"D0109",City of Bell,9586,26384,129,355,36332
"D0109",City of Bell Gardens,10515,24413,124,288,43071
"D0109",City of Bellflower,16772,21576,220,283,77735
"D0109",City of Beverly Hills,6027,17459,36,104,34520
"D0109",City of Bradbury,47,4397,0,0,1069
"D0109",City of Burbank,16179,15095,270,252,107180
"D0109",City of Calabasas,2823,11606,35,144,24323
"D0109",City of Carson,17778,18944,276,294,93846
"D0109",City of Cerritos,5735,11455,64,128,50067
"D0109",City of Claremont,4209,11537,66,181,36484
"D0109",City of Commerce,3308,25312,42,321,13069
"D0109",City of Compton,24105,24128,293,293,99904
"D0109",City of Covina,10758,21941,186,379,49032
"D0109",City of Cudahy,6927,28451,68,279,24347
"D0109",City of Culver City,5083,12751,119,299,39865
"D0109",City of Diamond Bar,6092,10592,94,163,57515
"D0109",City of Downey,26315,23030,334,292,114263
"D0109",City of Duarte,3738,16979,105,477,22016
"D0109",City of El Monte,23501,20040,474,404,117269
"D0109",City of El Segundo,2022,12046,11,66,16786
"D0109",City of Gardena,11277,18393,229,374,61310
"D0109",City of Glendale,33692,16316,735,356,206493
"D0109",City of Glendora,8543,16191,212,402,52764
"D0109",City of Hawaiian Gardens,3117,21239,27,184,14676
"D0109",City of Hawthorne,16788,18908,251,283,88787
"D0109",City of Hermosa Beach,2499,12705,11,56,19670
"D0109",City of Hidden Hills,203,10741,2,106,1890
"D0109",City of Huntington Park,15658,26323,192,323,59484
"D0109",City of Industry,242,55378,5,1144,437
"D0109",City of Inglewood,22329,19659,361,318,113582
"D0109",City of Irwindale,405,27759,7,480,1459
"D0109",City of La Canada Flintridge,2022,9771,17,82,20693
"D0109",City of La Habra Heights,139,2548,2,37,5455
"D0109",City of La Mirada,7317,14752,144,290,49599
