date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0629",City of Agoura Hills,5281,25289,22,105,20883
"D0629",City of Alhambra,19425,22399,258,297,86724
"D0629",City of Arcadia,9717,16825,168,291,57754
"D0629",City of Artesia,4663,27764,88,524,16795
"D0629",City of Avalon,64,1654,0,0,3869
"D0629",City of Azusa,14723,29422,159,318,50040
"D0629",City of Baldwin Park,24520,31940,391,509,76769
"D0629",City of Bell,14681,40408,145,399,36332
"D0629",City of Bell Gardens,14829,34429,140,325,43071
"D0629",City of Bellflower,25144,32346,267,343,77735
"D0629",City of Beverly Hills,9640,27926,44,127,34520
"D0629",City of Bradbury,67,6268,0,0,1069
"D0629",City of Burbank,25916,24180,330,308,107180
"D0629",City of Calabasas,4687,19270,38,156,24323
"D0629",City of Carson,28481,30349,325,346,93846
"D0629",City of Cerritos,10001,19975,86,172,50067
"D0629",City of Claremont,7895,21640,86,236,36484
"D0629",City of Commerce,4804,36759,47,360,13069
"D0629",City of Compton,34714,34747,332,332,99904
"D0629",City of Covina,15838,32301,205,418,49032
"D0629",City of Cudahy,10550,43332,81,333,24347
"D0629",City of Culver City,8957,22468,136,341,39865
"D0629",City of Diamond Bar,10529,18307,111,193,57515
"D0629",City of Downey,38719,33886,383,335,114263
"D0629",City of Duarte,5740,26072,122,554,22016
"D0629",City of El Monte,35154,29977,533,455,117269
"D0629",City of El Segundo,3371,20082,15,89,16786
"D0629",City of Gardena,17993,29348,270,440,61310
"D0629",City of Glendale,49066,23762,888,430,206493
"D0629",City of Glendora,12908,24464,248,470,52764
"D0629",City of Hawaiian Gardens,4392,29926,30,204,14676
"D0629",City of Hawthorne,24568,27671,277,312,88787
"D0629",City of Hermosa Beach,3903,19842,12,61,19670
"D0629",City of Hidden Hills,325,17196,2,106,1890
"D0629",City of Huntington Park,23135,38893,218,366,59484
"D0629",City of Industry,433,99085,6,1373,437
"D0629",City of Inglewood,31706,27915,390,343,113582
"D0629",City of Irwindale,578,39616,9,617,1459
"D0629",City of La Canada Flintridge,3561,17209,21,101,20693
"D0629",City of La Habra Heights,171,3135,2,37,5455
"D0629",City of La Mirada,11505,23196,184,371,49599
"D0629",City of La Puente,13549,33292,152,373,40697
"D0629",City of La Verne,7727,23217,81,243,33282
"D0629",City of Lakewood,21366,26587,172,214,80362
"D0629",City of Lancaster,53942,33386,434,269,161570
