date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0703",City of Agoura Hills,5382,25772,22,105,20883
"D0703",City of Alhambra,19682,22695,258,297,86724
"D0703",City of Arcadia,9863,17078,168,291,57754
"D0703",City of Artesia,4702,27996,88,524,16795
"D0703",City of Avalon,65,1680,0,0,3869
"D0703",City of Azusa,14820,29616,159,318,50040
"D0703",City of Baldwin Park,24719,32199,391,509,76769
"D0703",City of Bell,14744,40581,145,399,36332
"D0703",City of Bell Gardens,14882,34552,140,325,43071
"D0703",City of Bellflower,25374,32642,269,346,77735
"D0703",City of Beverly Hills,9707,28120,45,130,34520
"D0703",City of Bradbury,67,6268,0,0,1069
"D0703",City of Burbank,26189,24435,330,308,107180
"D0703",City of Calabasas,4741,19492,38,156,24323
"D0703",City of Carson,28727,30611,325,346,93846
"D0703",City of Cerritos,10147,20267,86,172,50067
"D0703",City of Claremont,7954,21801,86,236,36484
"D0703",City of Commerce,4844,37065,47,360,13069
"D0703",City of Compton,34924,34958,332,332,99904
"D0703",City of Covina,15979,32589,205,418,49032
"D0703",City of Cudahy,10616,43603,81,333,24347
"D0703",City of Culver City,9074,22762,137,344,39865
"D0703",City of Diamond Bar,10626,18475,111,193,57515
"D0703",City of Downey,39031,34159,383,335,114263
"D0703",City of Duarte,5822,26444,122,554,22016
"D0703",City of El Monte,35416,30201,534,455,117269
"D0703",City of El Segundo,3409,20309,15,89,16786
"D0703",City of Gardena,18154,29610,270,440,61310
"D0703",City of Glendale,49492,23968,889,431,206493
"D0703",City of Glendora,13027,24689,249,472,52764
"D0703",City of Hawaiian Gardens,4411,30056,31,211,14676
"D0703",City of Hawthorne,24713,27834,277,312,88787
"D0703",City of Hermosa Beach,3931,19985,12,61,19670
"D0703",City of Hidden Hills,327,17302,2,106,1890
"D0703",City of Huntington Park,23251,39088,218,366,59484
"D0703",City of Industry,437,100000,6,1373,437
"D0703",City of Inglewood,31914,28098,391,344,113582
"D0703",City of Irwindale,579,39685,9,617,1459
"D0703",City of La Canada Flintridge,3618,17484,21,101,20693
"D0703",City of La Habra Heights,170,3116,2,37,5455
"D0703",City of La Mirada,11594,23375,184,371,49599
"D0703",City of La Puente,13637,33509,152,373,40697
"D0703",City of La Verne,7797,23427,81,243,33282
"D0703",City of Lakewood,21563,26832,172,214,80362
"D0703",City of Lancaster,54269,33589,435,269,161570
"D0703",City of Lawndale,8907,26498,73,217,33614
"D0703",City of Lomita,4926,23764,58,280,20729
"D0703",City of Lynwood,26345,36566,295,409,72047
"D0703",City of Malibu,2481,19142,13,100,12961
"D0703",City of Manhattan Beach,6100,16945,29,81,35999
"D0703",City of Maywood,11125,39663,105,374,28049
"D0703",City of Monrovia,9365,24137,105,271,38800
"D0703",City of Montebello,20862,32407,285,443,64375
"D0703",City of Monterey Park,13471,21636,237,381,62262
"D0703",City of Norwalk,35697,33169,472,439,107622
"D0703",City of Palmdale,56541,35568,447,281,158968
"D0703",City of Palos Verdes Estates,1808,13371,12,89,13522
"D0703",City of Paramount,20013,35723,212,378,56023
"D0703",City of Pico Rivera,22772,35424,335,521,64284
"D0703",City of Pomona,55258,35437,591,379,155931
"D0703",City of Rancho Palos Verdes,5964,13952,84,197,42747
"D0703",City of Redondo Beach,12379,18020,71,103,68697
"D0703",City of Rolling Hills,226,11649,3,155,1940
"D0703",City of Rolling Hills Estates,1176,14495,10,123,8113
"D0703",City of Rosemead,12260,22150,190,343,55350
"D0703",City of San Dimas,9024,26144,128,371,34516
"D0703",City of San Fernando,11128,45214,81,329,24612
"D0703",City of San Gabriel,8742,21346,247,603,40954
"D0703",City of San Marino,1851,13941,14,105,13277
"D0703",City of Santa Clarita,60586,27486,391,177,220424
"D0703",City of Santa Fe Springs,6831,37198,55,299,18364
"D0703",City of Santa Monica,21319,23061,250,270,92446
"D0703",City of Sierra Madre,1832,16671,22,200,10989
"D0703",City of Signal Hill,3229,27371,13,110,11797
"D0703",City of South El Monte,6978,33412,90,431,20885
"D0703",City of South Gate,40921,41690,317,323,98155
"D0703",City of South Pasadena,4997,19180,61,234,26053
"D0703",City of Temple City,7457,20455,152,417,36455
"D0703",City of Torrance,27030,18108,307,206,149268
"D0703",City of Vernon,325,155502,0,0,209
"D0703",City of Walnut,5767,18888,48,157,30532
"D0703",City of West Covina,32525,30050,368,340,108235
"D0703",City of West Hollywood,9461,25604,62,168,36951
"D0703",City of Westlake Village,327,3911,2,24,8360
"D0703",City of Whittier,26026,29767,339,388,87432
"D0703",Los Angeles,1297011,32068,12726,315
"D0703",Los Angeles - Adams-Normandie,2786,33967,18,219,8202
"D0703",Los Angeles - Alsace,3904,31370,23,185,12445
"D0703",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0703",Los Angeles - Angelino Heights,706,28217,8,320,2502
"D0703",Los Angeles - Arleta,14613,42517,134,390,34370
"D0703",Los Angeles - Atwater Village,4059,27676,35,239,14666
"D0703",Los Angeles - Baldwin Hills,8398,26982,112,360,31125
"D0703",Los Angeles - Bel Air,1891,22434,6,71,8429
"D0703",Los Angeles - Beverly Crest,2849,22747,9,72,12525
"D0703",Los Angeles - Beverlywood,3544,26904,5,38,13173
"D0703",Los Angeles - Boyle Heights,35246,40567,372,428,86884
"D0703",Los Angeles - Brentwood,7025,22694,27,87,30955
"D0703",Los Angeles - Brookside,120,20654,2,344,581
"D0703",Los Angeles - Cadillac-Corning,2055,28858,14,197,7121
"D0703",Los Angeles - Canoga Park,21804,33396,209,320,65289
"D0703",Los Angeles - Carthay,3519,24500,90,627,14363
"D0703",Los Angeles - Central,15483,39708,159,408,38992
"D0703",Los Angeles - Century City,2977,23272,16,125,12792
"D0703",Los Angeles - Century Palms/Cove,14153,41915,133,394,33766
"D0703",Los Angeles - Chatsworth,10594,28585,121,326,37061
"D0703",Los Angeles - Cheviot Hills,2056,22418,10,109,9171
"D0703",Los Angeles - Chinatown,2274,28351,21,262,8021
"D0703",Los Angeles - Cloverdale/Cochran,4446,30550,30,206,14553
"D0703",Los Angeles - Country Club Park,4045,26694,89,587,15153
"D0703",Los Angeles - Crenshaw District,4454,32208,47,340,13829
"D0703",Los Angeles - Crestview,3245,28545,53,466,11368
"D0703",Los Angeles - Del Rey,6989,23346,44,147,29936
"D0703",Los Angeles - Downtown,13392,48686,68,247,27507
"D0703",Los Angeles - Eagle Rock,11008,27806,149,376,39589
"D0703",Los Angeles - East Hollywood,8055,27504,155,529,29287
"D0703",Los Angeles - Echo Park,3863,27097,26,182,14256
"D0703",Los Angeles - El Sereno,14520,34730,142,340,41808
"D0703",Los Angeles - Elysian Park,1532,26821,6,105,5712
"D0703",Los Angeles - Elysian Valley,3061,30095,33,324,10171
"D0703",Los Angeles - Encino,12350,27340,92,204,45172
"D0703",Los Angeles - Exposition,1086,32652,8,241,3326
"D0703",Los Angeles - Exposition Park,15573,34671,107,238,44917
"D0703",Los Angeles - Faircrest Heights,1029,28583,6,167,3600
"D0703",Los Angeles - Figueroa Park Square,3225,36980,38,436,8721
"D0703",Los Angeles - Florence-Firestone,20406,43010,156,329,47445
"D0703",Los Angeles - Glassell Park,9114,28838,71,225,31604
"D0703",Los Angeles - Gramercy Place,3464,32181,42,390,10764
"D0703",Los Angeles - Granada Hills,17976,30891,253,435,58191
"D0703",Los Angeles - Green Meadows,8966,41693,65,302,21505
"D0703",Los Angeles - Hancock Park,3943,23141,11,65,17039
"D0703",Los Angeles - Harbor City,7823,26911,51,175,29070
"D0703",Los Angeles - Harbor Gateway,13323,30557,103,236,43600
"D0703",Los Angeles - Harbor Pines,512,21254,3,125,2409
"D0703",Los Angeles - Harvard Heights,5482,30396,80,444,18035
"D0703",Los Angeles - Harvard Park,15834,41740,130,343,37935
"D0703",Los Angeles - Highland Park,14506,29977,140,289,48391
"D0703",Los Angeles - Historic Filipinotown,4663,33619,92,663,13870
"D0703",Los Angeles - Hollywood,18229,26708,115,168,68254
"D0703",Los Angeles - Hollywood Hills,6314,21451,31,105,29434
"D0703",Los Angeles - Hyde Park,10004,35051,114,399,28541
"D0703",Los Angeles - Jefferson Park,2743,33977,22,273,8073
"D0703",Los Angeles - Koreatown,14132,27338,151,292,51693
"D0703",Los Angeles - Lafayette Square,1388,30445,11,241,4559
"D0703",Los Angeles - Lake Balboa,13573,32159,92,218,42206
"D0703",Los Angeles - Lakeview Terrace,4975,37882,47,358,13133
"D0703",Los Angeles - Leimert Park,4762,31257,32,210,15235
"D0703",Los Angeles - Lincoln Heights,10995,33730,214,657,32597
"D0703",Los Angeles - Little Armenia,2602,32424,113,1408,8025
"D0703",Los Angeles - Little Bangladesh,7509,26493,39,138,28343
"D0703",Los Angeles - Little Tokyo,1204,38430,14,447,3133
"D0703",Los Angeles - Longwood,1466,34061,14,325,4304
"D0703",Los Angeles - Los Feliz,4736,21918,36,167,21608
"D0703",Los Angeles - Manchester Square,2640,30928,22,258,8536
"D0703",Los Angeles - Mandeville Canyon,661,21159,1,32,3124
"D0703",Los Angeles - Mar Vista,8851,20840,46,108,42471
"D0703",Los Angeles - Marina Peninsula,803,18417,5,115,4360
"D0703",Los Angeles - Melrose,22436,28877,261,336,77696
"D0703",Los Angeles - Mid-city,3914,26041,54,359,15030
"D0703",Los Angeles - Miracle Mile,4070,22630,22,122,17985
"D0703",Los Angeles - Mission Hills,10162,42124,152,630,24124
"D0703",Los Angeles - Mt. Washington,7064,29257,75,311,24145
"D0703",Los Angeles - North Hills,21628,35125,193,313,61575
"D0703",Los Angeles - North Hollywood,50714,33492,490,324,151421
"D0703",Los Angeles - Northridge,21389,30645,219,314,69797
"D0703",Los Angeles - Pacific Palisades,4213,19788,18,85,21291
"D0703",Los Angeles - Pacoima,33990,44155,285,370,76979
"D0703",Los Angeles - Palisades Highlands,795,20671,2,52,3846
"D0703",Los Angeles - Palms,9656,22007,79,180,43877
"D0703",Los Angeles - Panorama City,28918,38429,334,444,75250
"D0703",Los Angeles - Park La Brea,2635,19404,3,22,13580
"D0703",Los Angeles - Pico-Union,14572,34826,284,679,41842
"D0703",Los Angeles - Playa Del Rey,490,15332,4,125,3196
