date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0824",City of Agoura Hills,5873,28123,24,115,20883
"D0824",City of Alhambra,22054,25430,267,308,86724
"D0824",City of Arcadia,11328,19614,176,305,57754
"D0824",City of Artesia,5266,31355,89,530,16795
"D0824",City of Avalon,66,1706,0,0,3869
"D0824",City of Azusa,16092,32158,159,318,50040
"D0824",City of Baldwin Park,26921,35068,393,512,76769
"D0824",City of Bell,15721,43270,145,399,36332
"D0824",City of Bell Gardens,15848,36795,143,332,43071
"D0824",City of Bellflower,27624,35536,276,355,77735
"D0824",City of Beverly Hills,10461,30304,47,136,34520
"D0824",City of Bradbury,67,6268,0,0,1069
"D0824",City of Burbank,28768,26841,338,315,107180
"D0824",City of Calabasas,5181,21301,40,164,24323
"D0824",City of Carson,31382,33440,331,353,93846
"D0824",City of Cerritos,11475,22919,89,178,50067
"D0824",City of Claremont,8500,23298,90,247,36484
"D0824",City of Commerce,5225,39980,48,367,13069
"D0824",City of Compton,37490,37526,336,336,99904
"D0824",City of Covina,17415,35518,210,428,49032
"D0824",City of Cudahy,11383,46753,81,333,24347
"D0824",City of Culver City,10064,25245,140,351,39865
"D0824",City of Diamond Bar,11771,20466,114,198,57515
"D0824",City of Downey,42244,36971,396,347,114263
"D0824",City of Duarte,6473,29401,128,581,22016
"D0824",City of El Monte,38623,32935,541,461,117269
"D0824",City of El Segundo,3671,21869,16,95,16786
"D0824",City of Gardena,19709,32146,272,444,61310
"D0824",City of Glendale,53520,25919,912,442,206493
"D0824",City of Glendora,14309,27119,255,483,52764
"D0824",City of Hawaiian Gardens,4742,32311,31,211,14676
"D0824",City of Hawthorne,26622,29984,278,313,88787
"D0824",City of Hermosa Beach,4229,21500,12,61,19670
"D0824",City of Hidden Hills,356,18836,2,106,1890
"D0824",City of Huntington Park,24844,41766,220,370,59484
"D0824",City of Industry,470,107551,6,1373,437
"D0824",City of Inglewood,34251,30155,399,351,113582
"D0824",City of Irwindale,619,42426,10,685,1459
"D0824",City of La Canada Flintridge,3987,19267,22,106,20693
"D0824",City of La Habra Heights,174,3190,2,37,5455
"D0824",City of La Mirada,12622,25448,193,389,49599
"D0824",City of La Puente,14833,36447,155,381,40697
"D0824",City of La Verne,8463,25428,84,252,33282
"D0824",City of Lakewood,23833,29657,173,215,80362
"D0824",City of Lancaster,58214,36030,453,280,161570
"D0824",City of Lawndale,9671,28771,74,220,33614
"D0824",City of Lomita,5359,25853,59,285,20729
"D0824",City of Lynwood,28346,39344,298,414,72047
"D0824",City of Malibu,2633,20315,13,100,12961
"D0824",City of Manhattan Beach,6568,18245,30,83,35999
"D0824",City of Maywood,11902,42433,107,381,28049
"D0824",City of Monrovia,10325,26611,107,276,38800
