date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0510",City of Agoura Hills,4351,20835,22,105,20883
"D0510",City of Alhambra,17466,20140,255,294,86724
"D0510",City of Arcadia,8417,14574,166,287,57754
"D0510",City of Artesia,4251,25311,88,524,16795
"D0510",City of Avalon,64,1654,0,0,3869
"D0510",City of Azusa,13869,27716,159,318,50040
"D0510",City of Baldwin Park,23105,30097,389,507,76769
"D0510",City of Bell,13976,38467,142,391,36332
"D0510",City of Bell Gardens,14234,33048,140,325,43071
"D0510",City of Bellflower,23568,30318,264,340,77735
"D0510",City of Beverly Hills,8695,25188,44,127,34520
"D0510",City of Bradbury,67,6268,0,0,1069
"D0510",City of Burbank,23108,21560,325,303,107180
"D0510",City of Calabasas,4150,17062,38,156,24323
"D0510",City of Carson,26012,27718,322,343,93846
"D0510",City of Cerritos,8713,17403,85,170,50067
"D0510",City of Claremont,7290,19981,81,222,36484
"D0510",City of Commerce,4551,34823,47,360,13069
"D0510",City of Compton,33302,33334,327,327,99904
"D0510",City of Covina,14868,30323,206,420,49032
"D0510",City of Cudahy,10090,41442,80,329,24347
"D0510",City of Culver City,7784,19526,134,336,39865
"D0510",City of Diamond Bar,9407,16356,109,190,57515
"D0510",City of Downey,36366,31827,379,332,114263
"D0510",City of Duarte,5258,23883,120,545,22016
"D0510",City of El Monte,33352,28441,528,450,117269
"D0510",City of El Segundo,2929,17449,14,83,16786
"D0510",City of Gardena,16537,26973,267,435,61310
"D0510",City of Glendale,45393,21983,878,425,206493
"D0510",City of Glendora,12002,22747,246,466,52764
"D0510",City of Hawaiian Gardens,4207,28666,30,204,14676
"D0510",City of Hawthorne,22909,25802,277,312,88787
"D0510",City of Hermosa Beach,3450,17539,12,61,19670
"D0510",City of Hidden Hills,277,14656,2,106,1890
"D0510",City of Huntington Park,22215,37346,217,365,59484
"D0510",City of Industry,407,93135,6,1373,437
"D0510",City of Inglewood,29777,26216,388,342,113582
"D0510",City of Irwindale,539,36943,8,548,1459
"D0510",City of La Canada Flintridge,3044,14710,20,97,20693
"D0510",City of La Habra Heights,162,2970,2,37,5455
"D0510",City of La Mirada,10661,21494,183,369,49599
"D0510",City of La Puente,12814,31486,152,373,40697
"D0510",City of La Verne,7171,21546,81,243,33282
"D0510",City of Lakewood,19368,24101,170,212,80362
"D0510",City of Lancaster,51347,31780,427,264,161570
"D0510",City of Lawndale,8243,24523,72,214,33614
"D0510",City of Lomita,4402,21236,58,280,20729
"D0510",City of Lynwood,24946,34625,293,407,72047
"D0510",City of Malibu,2216,17097,13,100,12961
"D0510",City of Manhattan Beach,5279,14664,27,75,35999
"D0510",City of Maywood,10640,37934,105,374,28049
"D0510",City of Monrovia,8452,21784,104,268,38800
"D0510",City of Montebello,19435,30190,283,440,64375
"D0510",City of Monterey Park,11877,19076,234,376,62262
"D0510",City of Norwalk,33517,31143,469,436,107622
"D0510",City of Palmdale,53428,33609,446,281,158968
"D0510",City of Palos Verdes Estates,1589,11751,12,89,13522
"D0510",City of Paramount,19059,34020,211,377,56023
"D0510",City of Pico Rivera,21175,32940,334,520,64284
"D0510",City of Pomona,52462,33644,585,375,155931
"D0510",City of Rancho Palos Verdes,5113,11961,82,192,42747
"D0510",City of Redondo Beach,10554,15363,70,102,68697
"D0510",City of Rolling Hills,197,10155,3,155,1940
"D0510",City of Rolling Hills Estates,1033,12733,10,123,8113
"D0510",City of Rosemead,11021,19911,187,338,55350
"D0510",City of San Dimas,8222,23821,127,368,34516
"D0510",City of San Fernando,10549,42861,80,325,24612
"D0510",City of San Gabriel,7785,19009,245,598,40954
"D0510",City of San Marino,1517,11426,13,98,13277
"D0510",City of Santa Clarita,55179,25033,382,173,220424
"D0510",City of Santa Fe Springs,6424,34981,55,299,18364
"D0510",City of Santa Monica,18202,19689,241,261,92446
