date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0225",City of Agoura Hills,3989,19102,21,101,20883
"D0225",City of Alhambra,16372,18878,244,281,86724
"D0225",City of Arcadia,7801,13507,161,279,57754
"D0225",City of Artesia,4059,24168,87,518,16795
"D0225",City of Avalon,62,1602,0,0,3869
"D0225",City of Azusa,13546,27070,155,310,50040
"D0225",City of Baldwin Park,22587,29422,378,492,76769
"D0225",City of Bell,13622,37493,137,377,36332
"D0225",City of Bell Gardens,13986,32472,133,309,43071
"D0225",City of Bellflower,22960,29536,248,319,77735
"D0225",City of Beverly Hills,8057,23340,41,119,34520
"D0225",City of Bradbury,63,5893,0,0,1069
"D0225",City of Burbank,21784,20325,309,288,107180
"D0225",City of Calabasas,3819,15701,37,152,24323
"D0225",City of Carson,25014,26654,309,329,93846
"D0225",City of Cerritos,8182,16342,75,150,50067
"D0225",City of Claremont,5995,16432,75,206,36484
"D0225",City of Commerce,4457,34104,46,352,13069
"D0225",City of Compton,32644,32675,313,313,99904
"D0225",City of Covina,14491,29554,198,404,49032
"D0225",City of Cudahy,9836,40399,76,312,24347
"D0225",City of Culver City,7200,18061,131,329,39865
"D0225",City of Diamond Bar,8914,15499,104,181,57515
"D0225",City of Downey,35404,30985,367,321,114263
"D0225",City of Duarte,5073,23042,116,527,22016
"D0225",City of El Monte,32372,27605,511,436,117269
"D0225",City of El Segundo,2722,16216,14,83,16786
"D0225",City of Gardena,15977,26059,256,418,61310
"D0225",City of Glendale,43667,21147,836,405,206493
"D0225",City of Glendora,11554,21898,233,442,52764
"D0225",City of Hawaiian Gardens,4088,27855,29,198,14676
"D0225",City of Hawthorne,22233,25041,265,298,88787
"D0225",City of Hermosa Beach,3201,16274,12,61,19670
"D0225",City of Hidden Hills,252,13333,2,106,1890
"D0225",City of Huntington Park,21696,36474,213,358,59484
"D0225",City of Industry,370,84668,6,1373,437
"D0225",City of Inglewood,28873,25420,380,335,113582
"D0225",City of Irwindale,534,36600,8,548,1459
"D0225",City of La Canada Flintridge,2783,13449,19,92,20693
"D0225",City of La Habra Heights,161,2951,2,37,5455
"D0225",City of La Mirada,10265,20696,173,349,49599
"D0225",City of La Puente,12525,30776,148,364,40697
"D0225",City of La Verne,6928,20816,79,237,33282
"D0225",City of Lakewood,18616,23165,161,200,80362
"D0225",City of Lancaster,50055,30980,413,256,161570
"D0225",City of Lawndale,7965,23695,68,202,33614
"D0225",City of Lomita,4199,20257,53,256,20729
"D0225",City of Lynwood,24283,33704,285,396,72047
