date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0405",City of Agoura Hills,4166,19949,22,105,20883
"D0405",City of Alhambra,16860,19441,253,292,86724
"D0405",City of Arcadia,8013,13874,165,286,57754
"D0405",City of Artesia,4158,24757,88,524,16795
"D0405",City of Avalon,62,1602,0,0,3869
"D0405",City of Azusa,13684,27346,158,316,50040
"D0405",City of Baldwin Park,22831,29740,388,505,76769
"D0405",City of Bell,13830,38066,142,391,36332
"D0405",City of Bell Gardens,14126,32797,138,320,43071
"D0405",City of Bellflower,23246,29904,257,331,77735
"D0405",City of Beverly Hills,8304,24056,44,127,34520
"D0405",City of Bradbury,65,6080,0,0,1069
"D0405",City of Burbank,22212,20724,320,299,107180
"D0405",City of Calabasas,3948,16232,37,152,24323
"D0405",City of Carson,25421,27088,317,338,93846
"D0405",City of Cerritos,8366,16710,85,170,50067
"D0405",City of Claremont,6669,18279,81,222,36484
"D0405",City of Commerce,4509,34501,47,360,13069
"D0405",City of Compton,33046,33078,322,322,99904
"D0405",City of Covina,14626,29829,205,418,49032
"D0405",City of Cudahy,10005,41093,79,324,24347
"D0405",City of Culver City,7370,18487,134,336,39865
"D0405",City of Diamond Bar,9118,15853,107,186,57515
"D0405",City of Downey,35775,31309,377,330,114263
"D0405",City of Duarte,5152,23401,119,541,22016
"D0405",City of El Monte,32942,28091,526,449,117269
"D0405",City of El Segundo,2774,16526,14,83,16786
"D0405",City of Gardena,16173,26379,265,432,61310
"D0405",City of Glendale,44236,21423,863,418,206493
"D0405",City of Glendora,11742,22254,243,461,52764
"D0405",City of Hawaiian Gardens,4162,28359,30,204,14676
"D0405",City of Hawthorne,22480,25319,276,311,88787
"D0405",City of Hermosa Beach,3288,16716,12,61,19670
"D0405",City of Hidden Hills,259,13704,2,106,1890
"D0405",City of Huntington Park,21979,36949,216,363,59484
"D0405",City of Industry,399,91304,6,1373,437
"D0405",City of Inglewood,29250,25752,387,341,113582
"D0405",City of Irwindale,538,36875,8,548,1459
"D0405",City of La Canada Flintridge,2857,13807,20,97,20693
"D0405",City of La Habra Heights,162,2970,2,37,5455
"D0405",City of La Mirada,10407,20982,181,365,49599
"D0405",City of La Puente,12654,31093,151,371,40697
"D0405",City of La Verne,7048,21177,80,240,33282
"D0405",City of Lakewood,18894,23511,167,208,80362
"D0405",City of Lancaster,50724,31394,422,261,161570
"D0405",City of Lawndale,8052,23954,71,211,33614
"D0405",City of Lomita,4270,20599,57,275,20729
"D0405",City of Lynwood,24724,34316,289,401,72047
"D0405",City of Malibu,2093,16148,13,100,12961
"D0405",City of Manhattan Beach,4942,13728,26,72,35999
"D0405",City of Maywood,10539,37574,104,371,28049
"D0405",City of Monrovia,8234,21222,101,260,38800
