date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0504",City of Agoura Hills,4314,20658,22,105,20883
"D0504",City of Alhambra,17342,19997,255,294,86724
"D0504",City of Arcadia,8331,14425,166,287,57754
"D0504",City of Artesia,4225,25156,88,524,16795
"D0504",City of Avalon,63,1628,0,0,3869
"D0504",City of Azusa,13822,27622,158,316,50040
"D0504",City of Baldwin Park,23028,29996,389,507,76769
"D0504",City of Bell,13946,38385,143,394,36332
"D0504",City of Bell Gardens,14216,33006,140,325,43071
"D0504",City of Bellflower,23481,30206,264,340,77735
"D0504",City of Beverly Hills,8615,24957,44,127,34520
"D0504",City of Bradbury,67,6268,0,0,1069
"D0504",City of Burbank,22876,21344,324,302,107180
"D0504",City of Calabasas,4112,16906,38,156,24323
"D0504",City of Carson,25880,27577,322,343,93846
"D0504",City of Cerritos,8641,17259,85,170,50067
"D0504",City of Claremont,7212,19768,81,222,36484
"D0504",City of Commerce,4535,34700,47,360,13069
"D0504",City of Compton,33248,33280,326,326,99904
"D0504",City of Covina,14807,30199,206,420,49032
"D0504",City of Cudahy,10075,41381,80,329,24347
"D0504",City of Culver City,7701,19318,134,336,39865
"D0504",City of Diamond Bar,9335,16231,108,188,57515
"D0504",City of Downey,36261,31735,379,332,114263
"D0504",City of Duarte,5230,23755,120,545,22016
"D0504",City of El Monte,33261,28363,528,450,117269
"D0504",City of El Segundo,2892,17229,14,83,16786
"D0504",City of Gardena,16426,26792,267,435,61310
"D0504",City of Glendale,45101,21841,875,424,206493
"D0504",City of Glendora,11933,22616,245,464,52764
"D0504",City of Hawaiian Gardens,4198,28605,30,204,14676
"D0504",City of Hawthorne,22822,25704,277,312,88787
"D0504",City of Hermosa Beach,3418,17377,12,61,19670
"D0504",City of Hidden Hills,273,14444,2,106,1890
"D0504",City of Huntington Park,22160,37254,217,365,59484
"D0504",City of Industry,405,92677,6,1373,437
"D0504",City of Inglewood,29654,26108,387,341,113582
"D0504",City of Irwindale,538,36875,8,548,1459
"D0504",City of La Canada Flintridge,3001,14502,20,97,20693
"D0504",City of La Habra Heights,162,2970,2,37,5455
"D0504",City of La Mirada,10583,21337,183,369,49599
"D0504",City of La Puente,12778,31398,152,373,40697
"D0504",City of La Verne,7140,21453,81,243,33282
"D0504",City of Lakewood,19257,23963,170,212,80362
"D0504",City of Lancaster,51208,31694,427,264,161570
"D0504",City of Lawndale,8199,24392,71,211,33614
"D0504",City of Lomita,4379,21125,58,280,20729
"D0504",City of Lynwood,24904,34566,293,407,72047
"D0504",City of Malibu,2186,16866,13,100,12961
"D0504",City of Manhattan Beach,5180,14389,27,75,35999
"D0504",City of Maywood,10613,37837,105,374,28049
"D0504",City of Monrovia,8401,21652,104,268,38800
"D0504",City of Montebello,19364,30080,283,440,64375
"D0504",City of Monterey Park,11801,18954,234,376,62262
"D0504",City of Norwalk,33410,31044,469,436,107622
"D0504",City of Palmdale,53294,33525,446,281,158968
"D0504",City of Palos Verdes Estates,1569,11603,12,89,13522
"D0504",City of Paramount,19015,33941,211,377,56023
"D0504",City of Pico Rivera,21093,32812,334,520,64284
"D0504",City of Pomona,52329,33559,585,375,155931
"D0504",City of Rancho Palos Verdes,5053,11821,82,192,42747
"D0504",City of Redondo Beach,10377,15105,69,100,68697
"D0504",City of Rolling Hills,195,10052,3,155,1940
"D0504",City of Rolling Hills Estates,1029,12683,10,123,8113
"D0504",City of Rosemead,10959,19799,187,338,55350
"D0504",City of San Dimas,8165,23656,127,368,34516
"D0504",City of San Fernando,10513,42715,80,325,24612
"D0504",City of San Gabriel,7740,18899,245,598,40954
"D0504",City of San Marino,1495,11260,13,98,13277
"D0504",City of Santa Clarita,54815,24868,382,173,220424
"D0504",City of Santa Fe Springs,6401,34856,55,299,18364
"D0504",City of Santa Monica,17905,19368,241,261,92446
"D0504",City of Sierra Madre,1572,14305,22,200,10989
"D0504",City of Signal Hill,2884,24447,13,110,11797
"D0504",City of South El Monte,6602,31611,88,421,20885
"D0504",City of South Gate,38598,39324,315,321,98155
"D0504",City of South Pasadena,4182,16052,61,234,26053
"D0504",City of Temple City,6374,17485,150,411,36455
"D0504",City of Torrance,23413,15685,302,202,149268
"D0504",City of Vernon,311,148804,0,0,209
"D0504",City of Walnut,4986,16330,46,151,30532
"D0504",City of West Covina,29599,27347,363,335,108235
"D0504",City of West Hollywood,8299,22459,61,165,36951
"D0504",City of Westlake Village,285,3409,2,24,8360
"D0504",City of Whittier,23940,27381,337,385,87432
"D0504",Los Angeles,1191156,29450,12588,311
"D0504",Los Angeles - Adams-Normandie,2631,32078,18,219,8202
"D0504",Los Angeles - Alsace,3580,28767,23,185,12445
"D0504",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0504",Los Angeles - Angelino Heights,645,25779,8,320,2502
"D0504",Los Angeles - Arleta,13721,39921,134,390,34370
"D0504",Los Angeles - Atwater Village,3622,24697,35,239,14666
"D0504",Los Angeles - Baldwin Hills,7623,24492,108,347,31125
"D0504",Los Angeles - Bel Air,1549,18377,5,59,8429
"D0504",Los Angeles - Beverly Crest,2458,19625,9,72,12525
"D0504",Los Angeles - Beverlywood,3148,23897,4,30,13173
"D0504",Los Angeles - Boyle Heights,33440,38488,372,428,86884
"D0504",Los Angeles - Brentwood,5807,18759,26,84,30955
"D0504",Los Angeles - Brookside,99,17040,2,344,581
"D0504",Los Angeles - Cadillac-Corning,1857,26078,14,197,7121
"D0504",Los Angeles - Canoga Park,20329,31137,208,319,65289
"D0504",Los Angeles - Carthay,3024,21054,88,613,14363
"D0504",Los Angeles - Central,14929,38287,159,408,38992
"D0504",Los Angeles - Century City,2474,19340,16,125,12792
"D0504",Los Angeles - Century Palms/Cove,13530,40070,132,391,33766
"D0504",Los Angeles - Chatsworth,9470,25552,120,324,37061
"D0504",Los Angeles - Cheviot Hills,1738,18951,10,109,9171
"D0504",Los Angeles - Chinatown,2020,25184,19,237,8021
"D0504",Los Angeles - Cloverdale/Cochran,4108,28228,30,206,14553
"D0504",Los Angeles - Country Club Park,3694,24378,89,587,15153
"D0504",Los Angeles - Crenshaw District,4038,29200,47,340,13829
"D0504",Los Angeles - Crestview,2938,25844,52,457,11368
"D0504",Los Angeles - Del Rey,6143,20520,43,144,29936
"D0504",Los Angeles - Downtown,12166,44229,68,247,27507
"D0504",Los Angeles - Eagle Rock,9492,23976,146,369,39589
"D0504",Los Angeles - East Hollywood,7447,25428,154,526,29287
"D0504",Los Angeles - Echo Park,3428,24046,26,182,14256
"D0504",Los Angeles - El Sereno,13404,32061,140,335,41808
"D0504",Los Angeles - Elysian Park,1396,24440,6,105,5712
"D0504",Los Angeles - Elysian Valley,2757,27106,33,324,10171
"D0504",Los Angeles - Encino,10637,23548,89,197,45172
"D0504",Los Angeles - Exposition,980,29465,8,241,3326
"D0504",Los Angeles - Exposition Park,14636,32585,105,234,44917
"D0504",Los Angeles - Faircrest Heights,913,25361,6,167,3600
"D0504",Los Angeles - Figueroa Park Square,3049,34962,38,436,8721
"D0504",Los Angeles - Florence-Firestone,19579,41267,155,327,47445
"D0504",Los Angeles - Glassell Park,8167,25842,71,225,31604
"D0504",Los Angeles - Gramercy Place,3218,29896,42,390,10764
"D0504",Los Angeles - Granada Hills,16275,27968,251,431,58191
"D0504",Los Angeles - Green Meadows,8565,39828,63,293,21505
"D0504",Los Angeles - Hancock Park,3483,20441,11,65,17039
"D0504",Los Angeles - Harbor City,7115,24475,49,169,29070
"D0504",Los Angeles - Harbor Gateway,12271,28144,101,232,43600
"D0504",Los Angeles - Harbor Pines,462,19178,3,125,2409
"D0504",Los Angeles - Harvard Heights,5193,28794,80,444,18035
"D0504",Los Angeles - Harvard Park,15058,39694,128,337,37935
"D0504",Los Angeles - Highland Park,13191,27259,138,285,48391
"D0504",Los Angeles - Historic Filipinotown,4311,31081,91,656,13870
"D0504",Los Angeles - Hollywood,16410,24043,114,167,68254
"D0504",Los Angeles - Hollywood Hills,5455,18533,30,102,29434
"D0504",Los Angeles - Hyde Park,9310,32620,113,396,28541
"D0504",Los Angeles - Jefferson Park,2525,31277,21,260,8073
"D0504",Los Angeles - Koreatown,13117,25375,148,286,51693
"D0504",Los Angeles - Lafayette Square,1255,27528,11,241,4559
"D0504",Los Angeles - Lake Balboa,12405,29392,90,213,42206
"D0504",Los Angeles - Lakeview Terrace,4636,35300,47,358,13133
"D0504",Los Angeles - Leimert Park,4329,28415,32,210,15235
"D0504",Los Angeles - Lincoln Heights,10186,31248,213,653,32597
"D0504",Los Angeles - Little Armenia,2458,30629,113,1408,8025
"D0504",Los Angeles - Little Bangladesh,6940,24486,39,138,28343
"D0504",Los Angeles - Little Tokyo,1110,35429,14,447,3133
