date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1026",City of Agoura Hills,6017,28813,25,120,20883
"D1026",City of Alhambra,22894,26399,281,324,86724
"D1026",City of Arcadia,11890,20587,183,317,57754
"D1026",City of Artesia,5468,32557,94,560,16795
"D1026",City of Avalon,66,1706,0,0,3869
"D1026",City of Azusa,16545,33064,168,336,50040
"D1026",City of Baldwin Park,27563,35904,399,520,76769
"D1026",City of Bell,16030,44121,145,399,36332
"D1026",City of Bell Gardens,16148,37492,148,344,43071
"D1026",City of Bellflower,28345,36464,281,361,77735
"D1026",City of Beverly Hills,10702,31002,49,142,34520
"D1026",City of Bradbury,67,6268,0,0,1069
"D1026",City of Burbank,29790,27794,347,324,107180
"D1026",City of Calabasas,5355,22016,40,164,24323
"D1026",City of Carson,32247,34362,336,358,93846
"D1026",City of Cerritos,11970,23908,91,182,50067
"D1026",City of Claremont,8950,24531,92,252,36484
"D1026",City of Commerce,5348,40921,49,375,13069
"D1026",City of Compton,38273,38310,344,344,99904
"D1026",City of Covina,17872,36450,213,434,49032
"D1026",City of Cudahy,11577,47550,88,361,24347
"D1026",City of Culver City,10535,26427,143,359,39865
"D1026",City of Diamond Bar,12222,21250,121,210,57515
"D1026",City of Downey,43446,38023,411,360,114263
"D1026",City of Duarte,6725,30546,130,590,22016
"D1026",City of El Monte,39611,33778,558,476,117269
"D1026",City of El Segundo,3768,22447,17,101,16786
"D1026",City of Gardena,20251,33031,279,455,61310
"D1026",City of Glendale,55142,26704,940,455,206493
"D1026",City of Glendora,14799,28048,265,502,52764
"D1026",City of Hawaiian Gardens,4850,33047,32,218,14676
"D1026",City of Hawthorne,27354,30809,284,320,88787
"D1026",City of Hermosa Beach,4369,22211,15,76,19670
"D1026",City of Hidden Hills,370,19577,2,106,1890
"D1026",City of Huntington Park,25309,42548,224,377,59484
"D1026",City of Industry,504,115332,6,1373,437
"D1026",City of Inglewood,35496,31251,404,356,113582
"D1026",City of Irwindale,632,43317,10,685,1459
"D1026",City of La Canada Flintridge,4153,20070,25,121,20693
"D1026",City of La Habra Heights,174,3190,2,37,5455
"D1026",City of La Mirada,13010,26230,202,407,49599
"D1026",City of La Puente,15188,37320,159,391,40697
"D1026",City of La Verne,8666,26038,85,255,33282
"D1026",City of Lakewood,24594,30604,178,221,80362
"D1026",City of Lancaster,59774,36996,461,285,161570
"D1026",City of Lawndale,9929,29538,77,229,33614
"D1026",City of Lomita,5520,26629,62,299,20729
"D1026",City of Lynwood,28920,40140,305,423,72047
"D1026",City of Malibu,2715,20947,14,108,12961
"D1026",City of Manhattan Beach,6760,18778,32,89,35999
"D1026",City of Maywood,12209,43527,111,396,28049
"D1026",City of Monrovia,10704,27588,110,284,38800
"D1026",City of Montebello,23420,36381,301,468,64375
"D1026",City of Monterey Park,15800,25377,250,402,62262
"D1026",City of Norwalk,39597,36793,497,462,107622
"D1026",City of Palmdale,62327,39207,471,296,158968
"D1026",City of Palos Verdes Estates,2026,14983,14,104,13522
"D1026",City of Paramount,21907,39104,217,387,56023
"D1026",City of Pico Rivera,25748,40054,347,540,64284
"D1026",City of Pomona,61137,39208,607,389,155931
"D1026",City of Rancho Palos Verdes,6861,16050,88,206,42747
"D1026",City of Redondo Beach,14179,20640,73,106,68697
"D1026",City of Rolling Hills,256,13196,3,155,1940
"D1026",City of Rolling Hills Estates,1381,17022,11,136,8113
"D1026",City of Rosemead,14173,25606,203,367,55350
"D1026",City of San Dimas,10279,29780,136,394,34516
"D1026",City of San Fernando,12047,48948,83,337,24612
"D1026",City of San Gabriel,10229,24977,264,645,40954
"D1026",City of San Marino,2173,16367,14,105,13277
"D1026",City of Santa Clarita,67719,30722,412,187,220424
"D1026",City of Santa Fe Springs,7537,41042,58,316,18364
"D1026",City of Santa Monica,24276,26260,274,296,92446
"D1026",City of Sierra Madre,2137,19447,25,228,10989
"D1026",City of Signal Hill,3720,31533,17,144,11797
"D1026",City of South El Monte,7708,36907,92,441,20885
"D1026",City of South Gate,44632,45471,329,335,98155
"D1026",City of South Pasadena,5788,22216,62,238,26053
"D1026",City of Temple City,9018,24737,169,464,36455
"D1026",City of Torrance,31086,20826,328,220,149268
"D1026",City of Vernon,346,165550,0,0,209
"D1026",City of Walnut,6841,22406,51,167,30532
"D1026",City of West Covina,36670,33880,387,358,108235
"D1026",City of West Hollywood,10379,28089,62,168,36951
"D1026",City of Westlake Village,361,4318,2,24,8360
"D1026",City of Whittier,28994,33162,357,408,87432
"D1026",Los Angeles,1425048,35233,13329,330
"D1026",Los Angeles - Adams-Normandie,3017,36784,19,232,8202
"D1026",Los Angeles - Alsace,4210,33829,23,185,12445
"D1026",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D1026",Los Angeles - Angelino Heights,773,30895,8,320,2502
"D1026",Los Angeles - Arleta,15854,46127,138,402,34370
"D1026",Los Angeles - Atwater Village,4601,31372,36,245,14666
"D1026",Los Angeles - Baldwin Hills,9397,30191,118,379,31125
"D1026",Los Angeles - Bel Air,2229,26444,8,95,8429
"D1026",Los Angeles - Beverly Crest,3108,24814,9,72,12525
"D1026",Los Angeles - Beverlywood,3859,29295,5,38,13173
"D1026",Los Angeles - Boyle Heights,38211,43979,379,436,86884
"D1026",Los Angeles - Brentwood,7832,25301,32,103,30955
"D1026",Los Angeles - Brookside,136,23408,2,344,581
"D1026",Los Angeles - Cadillac-Corning,2226,31260,14,197,7121
"D1026",Los Angeles - Canoga Park,23824,36490,212,325,65289
"D1026",Los Angeles - Carthay,3924,27320,94,654,14363
"D1026",Los Angeles - Central,16376,41998,167,428,38992
"D1026",Los Angeles - Century City,3389,26493,19,149,12792
"D1026",Los Angeles - Century Palms/Cove,15317,45362,135,400,33766
"D1026",Los Angeles - Chatsworth,11893,32090,124,335,37061
"D1026",Los Angeles - Cheviot Hills,2333,25439,14,153,9171
"D1026",Los Angeles - Chinatown,2579,32153,24,299,8021
"D1026",Los Angeles - Cloverdale/Cochran,4900,33670,34,234,14553
"D1026",Los Angeles - Country Club Park,4500,29697,95,627,15153
"D1026",Los Angeles - Crenshaw District,4894,35389,47,340,13829
"D1026",Los Angeles - Crestview,3565,31360,54,475,11368
"D1026",Los Angeles - Del Rey,7852,26229,46,154,29936
"D1026",Los Angeles - Downtown,14998,54524,71,258,27507
"D1026",Los Angeles - Eagle Rock,12551,31703,159,402,39589
"D1026",Los Angeles - East Hollywood,8831,30153,161,550,29287
"D1026",Los Angeles - Echo Park,4229,29665,29,203,14256
"D1026",Los Angeles - El Sereno,15980,38222,148,354,41808
"D1026",Los Angeles - Elysian Park,1705,29849,6,105,5712
"D1026",Los Angeles - Elysian Valley,3380,33232,33,324,10171
"D1026",Los Angeles - Encino,14020,31037,96,213,45172
"D1026",Los Angeles - Exposition,1197,35989,9,271,3326
"D1026",Los Angeles - Exposition Park,16901,37627,110,245,44917
"D1026",Los Angeles - Faircrest Heights,1164,32333,7,194,3600
"D1026",Los Angeles - Figueroa Park Square,3523,40397,39,447,8721
"D1026",Los Angeles - Florence-Firestone,21848,46049,160,337,47445
"D1026",Los Angeles - Glassell Park,10202,32281,78,247,31604
"D1026",Los Angeles - Gramercy Place,3840,35674,44,409,10764
"D1026",Los Angeles - Granada Hills,20015,34395,272,467,58191
"D1026",Los Angeles - Green Meadows,9615,44711,69,321,21505
"D1026",Los Angeles - Hancock Park,4385,25735,14,82,17039
"D1026",Los Angeles - Harbor City,8715,29979,54,186,29070
"D1026",Los Angeles - Harbor Gateway,14693,33700,108,248,43600
"D1026",Los Angeles - Harbor Pines,584,24242,3,125,2409
"D1026",Los Angeles - Harvard Heights,5879,32598,80,444,18035
"D1026",Los Angeles - Harvard Park,17084,45035,135,356,37935
"D1026",Los Angeles - Highland Park,16047,33161,147,304,48391
"D1026",Los Angeles - Historic Filipinotown,5043,36359,93,671,13870
"D1026",Los Angeles - Hollywood,20050,29376,119,174,68254
"D1026",Los Angeles - Hollywood Hills,7089,24084,32,109,29434
"D1026",Los Angeles - Hyde Park,11006,38562,118,413,28541
"D1026",Los Angeles - Jefferson Park,2976,36864,22,273,8073
"D1026",Los Angeles - Koreatown,15322,29640,154,298,51693
"D1026",Los Angeles - Lafayette Square,1540,33779,11,241,4559
"D1026",Los Angeles - Lake Balboa,15170,35943,100,237,42206
"D1026",Los Angeles - Lakeview Terrace,5479,41719,52,396,13133
"D1026",Los Angeles - Leimert Park,5283,34677,37,243,15235
"D1026",Los Angeles - Lincoln Heights,12028,36899,232,712,32597
"D1026",Los Angeles - Little Armenia,2855,35576,114,1421,8025
"D1026",Los Angeles - Little Bangladesh,8251,29111,40,141,28343
"D1026",Los Angeles - Little Tokyo,1356,43281,14,447,3133
"D1026",Los Angeles - Longwood,1631,37895,16,372,4304
"D1026",Los Angeles - Los Feliz,5331,24671,37,171,21608
"D1026",Los Angeles - Manchester Square,2995,35087,23,269,8536
"D1026",Los Angeles - Mandeville Canyon,739,23656,1,32,3124
"D1026",Los Angeles - Mar Vista,10030,23616,54,127,42471
"D1026",Los Angeles - Marina Peninsula,902,20688,5,115,4360
"D1026",Los Angeles - Melrose,24502,31536,273,351,77696
"D1026",Los Angeles - Mid-city,4356,28982,55,366,15030
