date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0823",City of Agoura Hills,5868,28099,24,115,20883
"D0823",City of Alhambra,22028,25400,266,307,86724
"D0823",City of Arcadia,11312,19587,175,303,57754
"D0823",City of Artesia,5257,31301,89,530,16795
"D0823",City of Avalon,66,1706,0,0,3869
"D0823",City of Azusa,16074,32122,159,318,50040
"D0823",City of Baldwin Park,26914,35058,393,512,76769
"D0823",City of Bell,15710,43240,145,399,36332
"D0823",City of Bell Gardens,15834,36763,143,332,43071
"D0823",City of Bellflower,27602,35508,275,354,77735
"D0823",City of Beverly Hills,10460,30301,47,136,34520
"D0823",City of Bradbury,67,6268,0,0,1069
"D0823",City of Burbank,28737,26812,337,314,107180
"D0823",City of Calabasas,5171,21260,40,164,24323
"D0823",City of Carson,31360,33416,331,353,93846
"D0823",City of Cerritos,11459,22887,89,178,50067
"D0823",City of Claremont,8484,23254,90,247,36484
"D0823",City of Commerce,5220,39942,48,367,13069
"D0823",City of Compton,37446,37482,336,336,99904
"D0823",City of Covina,17403,35493,210,428,49032
"D0823",City of Cudahy,11377,46729,81,333,24347
"D0823",City of Culver City,10055,25223,140,351,39865
"D0823",City of Diamond Bar,11749,20428,113,196,57515
"D0823",City of Downey,42184,36918,396,347,114263
"D0823",City of Duarte,6461,29347,128,581,22016
"D0823",City of El Monte,38598,32914,541,461,117269
"D0823",City of El Segundo,3669,21858,16,95,16786
"D0823",City of Gardena,19688,32112,272,444,61310
"D0823",City of Glendale,53474,25896,912,442,206493
"D0823",City of Glendora,14285,27073,255,483,52764
"D0823",City of Hawaiian Gardens,4738,32284,31,211,14676
"D0823",City of Hawthorne,26605,29965,278,313,88787
"D0823",City of Hermosa Beach,4222,21464,12,61,19670
"D0823",City of Hidden Hills,356,18836,2,106,1890
"D0823",City of Huntington Park,24818,41722,220,370,59484
"D0823",City of Industry,471,107780,6,1373,437
"D0823",City of Inglewood,34236,30142,399,351,113582
"D0823",City of Irwindale,619,42426,10,685,1459
"D0823",City of La Canada Flintridge,3978,19224,22,106,20693
"D0823",City of La Habra Heights,174,3190,2,37,5455
"D0823",City of La Mirada,12615,25434,193,389,49599
"D0823",City of La Puente,14809,36388,155,381,40697
"D0823",City of La Verne,8456,25407,84,252,33282
"D0823",City of Lakewood,23809,29627,173,215,80362
"D0823",City of Lancaster,58149,35990,452,280,161570
"D0823",City of Lawndale,9663,28747,74,220,33614
"D0823",City of Lomita,5352,25819,59,285,20729
"D0823",City of Lynwood,28320,39308,298,414,72047
"D0823",City of Malibu,2633,20315,13,100,12961
"D0823",City of Manhattan Beach,6564,18234,30,83,35999
"D0823",City of Maywood,11891,42394,106,378,28049
"D0823",City of Monrovia,10315,26585,107,276,38800
"D0823",City of Montebello,22742,35327,288,447,64375
"D0823",City of Monterey Park,15205,24421,242,389,62262
"D0823",City of Norwalk,38479,35754,479,445,107622
"D0823",City of Palmdale,60917,38320,456,287,158968
"D0823",City of Palos Verdes Estates,1962,14510,14,104,13522
"D0823",City of Paramount,21458,38302,213,380,56023
"D0823",City of Pico Rivera,24968,38840,339,527,64284
"D0823",City of Pomona,59335,38052,598,384,155931
"D0823",City of Rancho Palos Verdes,6563,15353,86,201,42747
"D0823",City of Redondo Beach,13639,19854,72,105,68697
"D0823",City of Rolling Hills,249,12835,3,155,1940
"D0823",City of Rolling Hills Estates,1319,16258,11,136,8113
"D0823",City of Rosemead,13689,24732,197,356,55350
"D0823",City of San Dimas,9921,28743,133,385,34516
"D0823",City of San Fernando,11814,48001,81,329,24612
"D0823",City of San Gabriel,9763,23839,257,628,40954
"D0823",City of San Marino,2066,15561,14,105,13277
"D0823",City of Santa Clarita,65673,29794,404,183,220424
"D0823",City of Santa Fe Springs,7345,39997,56,305,18364
"D0823",City of Santa Monica,23443,25359,260,281,92446
"D0823",City of Sierra Madre,2057,18719,25,228,10989
"D0823",City of Signal Hill,3581,30355,14,119,11797
"D0823",City of South El Monte,7531,36059,91,436,20885
"D0823",City of South Gate,43806,44629,321,327,98155
"D0823",City of South Pasadena,5565,21360,62,238,26053
"D0823",City of Temple City,8611,23621,161,442,36455
"D0823",City of Torrance,29936,20055,319,214,149268
"D0823",City of Vernon,339,162201,0,0,209
"D0823",City of Walnut,6547,21443,51,167,30532
"D0823",City of West Covina,35571,32865,379,350,108235
"D0823",City of West Hollywood,10098,27328,62,168,36951
"D0823",City of Westlake Village,349,4175,2,24,8360
"D0823",City of Whittier,28164,32212,346,396,87432
"D0823",Los Angeles,1388714,34335,12995,321
"D0823",Los Angeles - Adams-Normandie,2946,35918,18,219,8202
"D0823",Los Angeles - Alsace,4129,33178,23,185,12445
"D0823",Los Angeles - Angeles National Forest,6,15000,0,0,40
"D0823",Los Angeles - Angelino Heights,754,30136,8,320,2502
"D0823",Los Angeles - Arleta,15549,45240,135,393,34370
"D0823",Los Angeles - Atwater Village,4454,30370,35,239,14666
"D0823",Los Angeles - Baldwin Hills,9115,29285,117,376,31125
"D0823",Los Angeles - Bel Air,2168,25721,6,71,8429
"D0823",Los Angeles - Beverly Crest,3025,24152,9,72,12525
"D0823",Los Angeles - Beverlywood,3775,28657,5,38,13173
"D0823",Los Angeles - Boyle Heights,37548,43216,377,434,86884
"D0823",Los Angeles - Brentwood,7610,24584,31,100,30955
"D0823",Los Angeles - Brookside,133,22892,2,344,581
"D0823",Los Angeles - Cadillac-Corning,2168,30445,14,197,7121
"D0823",Los Angeles - Canoga Park,23307,35698,210,322,65289
"D0823",Los Angeles - Carthay,3802,26471,92,641,14363
"D0823",Los Angeles - Central,16158,41439,163,418,38992
"D0823",Los Angeles - Century City,3276,25610,18,141,12792
"D0823",Los Angeles - Century Palms/Cove,15022,44489,134,397,33766
"D0823",Los Angeles - Chatsworth,11522,31089,122,329,37061
"D0823",Los Angeles - Cheviot Hills,2230,24316,10,109,9171
"D0823",Los Angeles - Chinatown,2482,30944,23,287,8021
"D0823",Los Angeles - Cloverdale/Cochran,4797,32962,32,220,14553
"D0823",Los Angeles - Country Club Park,4377,28885,93,614,15153
"D0823",Los Angeles - Crenshaw District,4774,34522,47,340,13829
"D0823",Los Angeles - Crestview,3455,30392,53,466,11368
"D0823",Los Angeles - Del Rey,7594,25367,44,147,29936
"D0823",Los Angeles - Downtown,14385,52296,68,247,27507
"D0823",Los Angeles - Eagle Rock,12106,30579,155,392,39589
"D0823",Los Angeles - East Hollywood,8638,29494,157,536,29287
"D0823",Los Angeles - Echo Park,4118,28886,28,196,14256
"D0823",Los Angeles - El Sereno,15656,37447,143,342,41808
"D0823",Los Angeles - Elysian Park,1653,28939,6,105,5712
"D0823",Los Angeles - Elysian Valley,3295,32396,33,324,10171
"D0823",Los Angeles - Encino,13577,30056,96,213,45172
