date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0808",City of Agoura Hills,5786,27707,23,110,20883
"D0808",City of Alhambra,21531,24827,266,307,86724
"D0808",City of Arcadia,11004,19053,172,298,57754
"D0808",City of Artesia,5131,30551,88,524,16795
"D0808",City of Avalon,66,1706,0,0,3869
"D0808",City of Azusa,15827,31629,159,318,50040
"D0808",City of Baldwin Park,26461,34468,392,511,76769
"D0808",City of Bell,15527,42736,145,399,36332
"D0808",City of Bell Gardens,15609,36240,142,330,43071
"D0808",City of Bellflower,27161,34941,274,352,77735
"D0808",City of Beverly Hills,10348,29977,47,136,34520
"D0808",City of Bradbury,67,6268,0,0,1069
"D0808",City of Burbank,28281,26386,336,313,107180
"D0808",City of Calabasas,5071,20849,39,160,24323
"D0808",City of Carson,30858,32882,331,353,93846
"D0808",City of Cerritos,11190,22350,88,176,50067
"D0808",City of Claremont,8382,22974,90,247,36484
"D0808",City of Commerce,5147,39383,48,367,13069
"D0808",City of Compton,36894,36929,336,336,99904
"D0808",City of Covina,17083,34841,209,426,49032
"D0808",City of Cudahy,11254,46223,81,333,24347
"D0808",City of Culver City,9855,24721,140,351,39865
"D0808",City of Diamond Bar,11485,19969,112,195,57515
"D0808",City of Downey,41427,36256,391,342,114263
"D0808",City of Duarte,6334,28770,126,572,22016
"D0808",City of El Monte,37884,32305,540,460,117269
"D0808",City of El Segundo,3623,21583,16,95,16786
"D0808",City of Gardena,19344,31551,272,444,61310
"D0808",City of Glendale,52627,25486,906,439,206493
"D0808",City of Glendora,14029,26588,255,483,52764
"D0808",City of Hawaiian Gardens,4671,31827,31,211,14676
"D0808",City of Hawthorne,26239,29553,278,313,88787
"D0808",City of Hermosa Beach,4156,21129,12,61,19670
"D0808",City of Hidden Hills,350,18519,2,106,1890
"D0808",City of Huntington Park,24519,41219,219,368,59484
"D0808",City of Industry,464,106178,6,1373,437
"D0808",City of Inglewood,33724,29691,396,349,113582
"D0808",City of Irwindale,609,41741,10,685,1459
"D0808",City of La Canada Flintridge,3906,18876,22,106,20693
"D0808",City of La Habra Heights,173,3171,2,37,5455
"D0808",City of La Mirada,12367,24934,190,383,49599
"D0808",City of La Puente,14512,35659,155,381,40697
"D0808",City of La Verne,8327,25020,84,252,33282
"D0808",City of Lakewood,23360,29068,173,215,80362
"D0808",City of Lancaster,57249,35433,448,277,161570
"D0808",City of Lawndale,9498,28256,74,220,33614
"D0808",City of Lomita,5269,25418,59,285,20729
"D0808",City of Lynwood,27910,38739,296,411,72047
"D0808",City of Malibu,2603,20083,13,100,12961
