date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0810",City of Agoura Hills,5804,27793,23,110,20883
"D0810",City of Alhambra,21616,24925,266,307,86724
"D0810",City of Arcadia,11059,19148,172,298,57754
"D0810",City of Artesia,5156,30700,88,524,16795
"D0810",City of Avalon,66,1706,0,0,3869
"D0810",City of Azusa,15866,31707,159,318,50040
"D0810",City of Baldwin Park,26549,34583,392,511,76769
"D0810",City of Bell,15562,42833,145,399,36332
"D0810",City of Bell Gardens,15662,36363,142,330,43071
"D0810",City of Bellflower,27260,35068,274,352,77735
"D0810",City of Beverly Hills,10360,30012,47,136,34520
"D0810",City of Bradbury,67,6268,0,0,1069
"D0810",City of Burbank,28371,26470,336,313,107180
"D0810",City of Calabasas,5084,20902,40,164,24323
"D0810",City of Carson,30953,32983,331,353,93846
"D0810",City of Cerritos,11239,22448,88,176,50067
"D0810",City of Claremont,8398,23018,90,247,36484
"D0810",City of Commerce,5170,39559,48,367,13069
"D0810",City of Compton,37001,37037,336,336,99904
"D0810",City of Covina,17145,34967,209,426,49032
"D0810",City of Cudahy,11279,46326,81,333,24347
"D0810",City of Culver City,9883,24791,140,351,39865
"D0810",City of Diamond Bar,11530,20047,113,196,57515
"D0810",City of Downey,41567,36378,392,343,114263
"D0810",City of Duarte,6359,28884,126,572,22016
"D0810",City of El Monte,37995,32400,541,461,117269
"D0810",City of El Segundo,3630,21625,16,95,16786
"D0810",City of Gardena,19397,31638,272,444,61310
"D0810",City of Glendale,52770,25555,908,440,206493
"D0810",City of Glendora,14068,26662,255,483,52764
"D0810",City of Hawaiian Gardens,4684,31916,31,211,14676
"D0810",City of Hawthorne,26316,29639,278,313,88787
"D0810",City of Hermosa Beach,4166,21179,12,61,19670
"D0810",City of Hidden Hills,351,18571,2,106,1890
"D0810",City of Huntington Park,24573,41310,219,368,59484
"D0810",City of Industry,466,106636,6,1373,437
"D0810",City of Inglewood,33807,29764,396,349,113582
"D0810",City of Irwindale,612,41947,10,685,1459
"D0810",City of La Canada Flintridge,3920,18944,22,106,20693
"D0810",City of La Habra Heights,173,3171,2,37,5455
"D0810",City of La Mirada,12408,25017,190,383,49599
"D0810",City of La Puente,14578,35821,155,381,40697
"D0810",City of La Verne,8348,25083,84,252,33282
"D0810",City of Lakewood,23433,29159,173,215,80362
"D0810",City of Lancaster,57390,35520,449,278,161570
"D0810",City of Lawndale,9525,28336,74,220,33614
"D0810",City of Lomita,5280,25472,59,285,20729
"D0810",City of Lynwood,27993,38854,296,411,72047
"D0810",City of Malibu,2611,20145,13,100,12961
"D0810",City of Manhattan Beach,6471,17975,30,83,35999
"D0810",City of Maywood,11745,41873,106,378,28049
"D0810",City of Monrovia,10157,26178,107,276,38800
"D0810",City of Montebello,22432,34846,286,444,64375
"D0810",City of Monterey Park,14943,24000,242,389,62262
"D0810",City of Norwalk,37979,35289,476,442,107622
"D0810",City of Palmdale,60113,37815,454,286,158968
"D0810",City of Palos Verdes Estates,1935,14310,14,104,13522
"D0810",City of Paramount,21173,37793,213,380,56023
"D0810",City of Pico Rivera,24573,38226,339,527,64284
"D0810",City of Pomona,58513,37525,597,383,155931
"D0810",City of Rancho Palos Verdes,6457,15105,86,201,42747
"D0810",City of Redondo Beach,13417,19531,71,103,68697
"D0810",City of Rolling Hills,245,12629,3,155,1940
"D0810",City of Rolling Hills Estates,1298,15999,11,136,8113
"D0810",City of Rosemead,13502,24394,196,354,55350
