date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0507",City of Agoura Hills,1041,4985,18,86,20883
"D0507",City of Alhambra,6850,7899,204,235,86724
"D0507",City of Arcadia,2713,4698,134,232,57754
"D0507",City of Artesia,2067,12307,70,417,16795
"D0507",City of Avalon,16,414,0,0,3869
"D0507",City of Azusa,6277,12544,119,238,50040
"D0507",City of Baldwin Park,13107,17073,302,393,76769
"D0507",City of Bell,6762,18612,115,317,36332
"D0507",City of Bell Gardens,8346,19377,111,258,43071
"D0507",City of Bellflower,10727,13799,197,253,77735
"D0507",City of Beverly Hills,2681,7767,32,93,34520
"D0507",City of Bradbury,36,3368,0,0,1069
"D0507",City of Burbank,8897,8301,237,221,107180
"D0507",City of Calabasas,1265,5201,32,132,24323
"D0507",City of Carson,9684,10319,245,261,93846
"D0507",City of Cerritos,3052,6096,57,114,50067
"D0507",City of Claremont,2273,6230,56,153,36484
"D0507",City of Commerce,2395,18326,40,306,13069
"D0507",City of Compton,16998,17014,230,230,99904
"D0507",City of Covina,6373,12998,157,320,49032
"D0507",City of Cudahy,4769,19588,59,242,24347
"D0507",City of Culver City,2210,5544,109,273,39865
"D0507",City of Diamond Bar,3235,5625,81,141,57515
"D0507",City of Downey,17509,15323,298,261,114263
"D0507",City of Duarte,2310,10492,98,445,22016
"D0507",City of El Monte,17153,14627,427,364,117269
"D0507",City of El Segundo,722,4301,6,36,16786
"D0507",City of Gardena,6303,10281,186,303,61310
"D0507",City of Glendale,19984,9678,611,296,206493
"D0507",City of Glendora,4797,9091,176,334,52764
"D0507",City of Hawaiian Gardens,2222,15140,22,150,14676
"D0507",City of Hawthorne,10470,11792,202,228,88787
"D0507",City of Hermosa Beach,1003,5099,10,51,19670
"D0507",City of Hidden Hills,90,4762,2,106,1890
"D0507",City of Huntington Park,11224,18869,171,287,59484
"D0507",City of Industry,169,38673,6,1373,437
"D0507",City of Inglewood,13570,11947,305,269,113582
"D0507",City of Irwindale,250,17135,6,411,1459
"D0507",City of La Canada Flintridge,757,3658,16,77,20693
"D0507",City of La Habra Heights,112,2053,1,18,5455
"D0507",City of La Mirada,4286,8641,114,230,49599
"D0507",City of La Puente,6672,16394,119,292,40697
"D0507",City of La Verne,2875,8638,51,153,33282
"D0507",City of Lakewood,7278,9057,94,117,80362
"D0507",City of Lancaster,21958,13590,276,171,161570
"D0507",City of Lawndale,3588,10674,55,164,33614
"D0507",City of Lomita,1469,7087,31,150,20729
"D0507",City of Lynwood,13316,18482,230,319,72047
"D0507",City of Malibu,423,3264,7,54,12961
"D0507",City of Manhattan Beach,1360,3778,18,50,35999
"D0507",City of Maywood,5211,18578,88,314,28049
"D0507",City of Monrovia,3167,8162,77,198,38800
"D0507",City of Montebello,10142,15755,206,320,64375
"D0507",City of Monterey Park,4801,7711,191,307,62262
"D0507",City of Norwalk,16107,14966,368,342,107622
"D0507",City of Palmdale,24395,15346,310,195,158968
"D0507",City of Palos Verdes Estates,467,3454,9,67,13522
"D0507",City of Paramount,9928,17721,147,262,56023
