date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0124",City of Agoura Hills,829,3970,12,57,20883
"D0124",City of Alhambra,5945,6855,114,131,86724
"D0124",City of Arcadia,2285,3956,82,142,57754
"D0124",City of Artesia,1778,10586,39,232,16795
"D0124",City of Avalon,12,310,0,0,3869
"D0124",City of Azusa,5543,11077,76,152,50040
"D0124",City of Baldwin Park,11733,15284,197,257,76769
"D0124",City of Bell,5924,16305,82,226,36332
"D0124",City of Bell Gardens,7409,17202,68,158,43071
"D0124",City of Bellflower,9427,12127,115,148,77735
"D0124",City of Beverly Hills,2168,6280,20,58,34520
"D0124",City of Bradbury,33,3087,0,0,1069
"D0124",City of Burbank,7280,6792,163,152,107180
"D0124",City of Calabasas,971,3992,16,66,24323
"D0124",City of Carson,7903,8421,140,149,93846
"D0124",City of Cerritos,2535,5063,27,54,50067
"D0124",City of Claremont,1953,5353,36,99,36484
"D0124",City of Commerce,2198,16818,28,214,13069
"D0124",City of Compton,14821,14835,150,150,99904
"D0124",City of Covina,5652,11527,103,210,49032
"D0124",City of Cudahy,4244,17431,36,148,24347
"D0124",City of Culver City,1845,4628,66,166,39865
"D0124",City of Diamond Bar,2732,4750,32,56,57515
"D0124",City of Downey,15580,13635,178,156,114263
"D0124",City of Duarte,2012,9139,58,263,22016
"D0124",City of El Monte,15330,13073,287,245,117269
"D0124",City of El Segundo,559,3330,4,24,16786
"D0124",City of Gardena,5361,8744,119,194,61310
"D0124",City of Glendale,16039,7767,393,190,206493
"D0124",City of Glendora,4106,7782,126,239,52764
"D0124",City of Hawaiian Gardens,1992,13573,4,27,14676
"D0124",City of Hawthorne,8883,10005,120,135,88787
"D0124",City of Hermosa Beach,809,4113,7,36,19670
"D0124",City of Hidden Hills,68,3598,0,0,1890
"D0124",City of Huntington Park,10118,17010,111,187,59484
"D0124",City of Industry,132,30206,3,686,437
"D0124",City of Inglewood,11653,10260,211,186,113582
"D0124",City of Irwindale,225,15422,3,206,1459
"D0124",City of La Canada Flintridge,641,3098,12,58,20693
"D0124",City of La Habra Heights,92,1687,1,18,5455
"D0124",City of La Mirada,3665,7389,69,139,49599
"D0124",City of La Puente,5982,14699,66,162,40697
"D0124",City of La Verne,2426,7289,36,108,33282
"D0124",City of Lakewood,6166,7673,42,52,80362
"D0124",City of Lancaster,18817,11646,166,103,161570
"D0124",City of Lawndale,2986,8883,32,95,33614
"D0124",City of Lomita,1145,5524,13,63,20729
"D0124",City of Lynwood,11837,16430,171,237,72047
"D0124",City of Malibu,296,2284,6,46,12961
"D0124",City of Manhattan Beach,1054,2928,11,31,35999
"D0124",City of Maywood,4682,16692,61,217,28049
"D0124",City of Monrovia,2749,7085,50,129,38800
"D0124",City of Montebello,9054,14064,119,185,64375
"D0124",City of Monterey Park,4170,6698,122,196,62262
"D0124",City of Norwalk,14133,13132,194,180,107622
"D0124",City of Palmdale,21424,13477,167,105,158968
"D0124",City of Palos Verdes Estates,306,2263,3,22,13522
"D0124",City of Paramount,8903,15892,90,161,56023
"D0124",City of Pico Rivera,9929,15446,169,263,64284
"D0124",City of Pomona,21974,14092,291,187,155931
"D0124",City of Rancho Palos Verdes,1065,2491,36,84,42747
"D0124",City of Redondo Beach,2233,3251,20,29,68697
"D0124",City of Rolling Hills,36,1856,0,0,1940
"D0124",City of Rolling Hills Estates,204,2514,5,62,8113
"D0124",City of Rosemead,4180,7552,84,152,55350
"D0124",City of San Dimas,2701,7825,56,162,34516
"D0124",City of San Fernando,4565,18548,43,175,24612
"D0124",City of San Gabriel,2756,6730,150,366,40954
"D0124",City of San Marino,332,2501,11,83,13277
"D0124",City of Santa Clarita,16822,7632,162,73,220424
"D0124",City of Santa Fe Springs,2464,13418,27,147,18364
"D0124",City of Santa Monica,3794,4104,108,117,92446
"D0124",City of Sierra Madre,400,3640,8,73,10989
"D0124",City of Signal Hill,986,8358,6,51,11797
"D0124",City of South El Monte,3057,14637,33,158,20885
"D0124",City of South Gate,16606,16918,148,151,98155
"D0124",City of South Pasadena,1143,4387,35,134,26053
"D0124",City of Temple City,2050,5623,82,225,36455
"D0124",City of Torrance,5836,3910,132,88,149268
"D0124",City of Vernon,115,55024,1,478,209
"D0124",City of Walnut,1492,4887,24,79,30532
"D0124",City of West Covina,11245,10389,134,124,108235
"D0124",City of West Hollywood,1864,5045,23,62,36951
"D0124",City of Westlake Village,86,1029,0,0,8360
"D0124",City of Whittier,9760,11163,165,189,87432
"D0124",Los Angeles,437106,10807,6294,156
"D0124",Los Angeles - Adams-Normandie,1036,12631,12,146,8202
"D0124",Los Angeles - Alsace,1413,11354,12,96,12445
"D0124",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0124",Los Angeles - Angelino Heights,241,9632,2,80,2502
"D0124",Los Angeles - Arleta,6160,17923,69,201,34370
"D0124",Los Angeles - Atwater Village,1230,8387,14,95,14666
"D0124",Los Angeles - Baldwin Hills,2362,7589,41,132,31125
"D0124",Los Angeles - Bel Air,324,3844,2,24,8429
"D0124",Los Angeles - Beverly Crest,521,4160,4,32,12525
"D0124",Los Angeles - Beverlywood,725,5504,1,8,13173
"D0124",Los Angeles - Boyle Heights,15912,18314,191,220,86884
"D0124",Los Angeles - Brentwood,1226,3961,9,29,30955
"D0124",Los Angeles - Brookside,27,4647,2,344,581
"D0124",Los Angeles - Cadillac-Corning,608,8538,6,84,7121
"D0124",Los Angeles - Canoga Park,8138,12465,115,176,65289
"D0124",Los Angeles - Carthay,805,5605,40,278,14363
"D0124",Los Angeles - Central,6786,17404,79,203,38992
"D0124",Los Angeles - Century City,510,3987,7,55,12792
"D0124",Los Angeles - Century Palms/Cove,5586,16543,55,163,33766
"D0124",Los Angeles - Chatsworth,3137,8464,54,146,37061
"D0124",Los Angeles - Cheviot Hills,375,4089,8,87,9171
"D0124",Los Angeles - Chinatown,639,7967,7,87,8021
"D0124",Los Angeles - Cloverdale/Cochran,1410,9689,16,110,14553
