date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1117",City of Agoura Hills,1503,7197,20,96,20883
"D1117",City of Alhambra,8392,9677,217,250,86724
"D1117",City of Arcadia,3489,6041,149,258,57754
"D1117",City of Artesia,2472,14719,82,488,16795
"D1117",City of Avalon,32,827,0,0,3869
"D1117",City of Azusa,7583,15154,128,256,50040
"D1117",City of Baldwin Park,14866,19365,338,440,76769
"D1117",City of Bell,7674,21122,127,350,36332
"D1117",City of Bell Gardens,9169,21288,122,283,43071
"D1117",City of Bellflower,13227,17016,217,279,77735
"D1117",City of Beverly Hills,3715,10762,36,104,34520
"D1117",City of Bradbury,42,3929,0,0,1069
"D1117",City of Burbank,11595,10818,263,245,107180
"D1117",City of Calabasas,1864,7664,35,144,24323
"D1117",City of Carson,12394,13207,270,288,93846
"D1117",City of Cerritos,3885,7760,62,124,50067
"D1117",City of Claremont,2956,8102,65,178,36484
"D1117",City of Commerce,2741,20973,42,321,13069
"D1117",City of Compton,19921,19940,285,285,99904
"D1117",City of Covina,7882,16075,184,375,49032
"D1117",City of Cudahy,5435,22323,67,275,24347
"D1117",City of Culver City,3035,7613,115,288,39865
"D1117",City of Diamond Bar,4119,7162,92,160,57515
"D1117",City of Downey,20924,18312,326,285,114263
"D1117",City of Duarte,2829,12850,100,454,22016
"D1117",City of El Monte,19360,16509,462,394,117269
"D1117",City of El Segundo,1126,6708,10,60,16786
"D1117",City of Gardena,8041,13115,216,352,61310
"D1117",City of Glendale,25491,12345,702,340,206493
"D1117",City of Glendora,6138,11633,204,387,52764
"D1117",City of Hawaiian Gardens,2618,17839,27,184,14676
"D1117",City of Hawthorne,12884,14511,243,274,88787
"D1117",City of Hermosa Beach,1640,8338,11,56,19670
"D1117",City of Hidden Hills,137,7249,2,106,1890
"D1117",City of Huntington Park,12561,21117,183,308,59484
"D1117",City of Industry,196,44851,5,1144,437
"D1117",City of Inglewood,17063,15023,350,308,113582
"D1117",City of Irwindale,311,21316,7,480,1459
"D1117",City of La Canada Flintridge,1151,5562,17,82,20693
"D1117",City of La Habra Heights,130,2383,2,37,5455
"D1117",City of La Mirada,5516,11121,133,268,49599
"D1117",City of La Puente,7611,18702,130,319,40697
"D1117",City of La Verne,3677,11048,64,192,33282
"D1117",City of Lakewood,9648,12006,127,158,80362
"D1117",City of Lancaster,29640,18345,338,209,161570
"D1117",City of Lawndale,4364,12983,59,176,33614
"D1117",City of Lomita,1994,9619,46,222,20729
"D1117",City of Lynwood,15202,21100,257,357,72047
"D1117",City of Malibu,706,5447,11,85,12961
"D1117",City of Manhattan Beach,2181,6059,19,53,35999
"D1117",City of Maywood,5854,20871,96,342,28049
"D1117",City of Monrovia,4143,10678,85,219,38800
"D1117",City of Montebello,11718,18203,237,368,64375
"D1117",City of Monterey Park,5713,9176,207,332,62262
"D1117",City of Norwalk,18848,17513,415,386,107622
"D1117",City of Palmdale,30793,19371,367,231,158968
"D1117",City of Palos Verdes Estates,700,5177,10,74,13522
"D1117",City of Paramount,11555,20625,175,312,56023
"D1117",City of Pico Rivera,12793,19901,286,445,64284
"D1117",City of Pomona,29969,19219,510,327,155931
"D1117",City of Rancho Palos Verdes,2211,5172,62,145,42747
"D1117",City of Redondo Beach,4301,6261,57,83,68697
"D1117",City of Rolling Hills,88,4536,3,155,1940
"D1117",City of Rolling Hills Estates,451,5559,8,99,8113
"D1117",City of Rosemead,5694,10287,167,302,55350
"D1117",City of San Dimas,4096,11867,101,293,34516
"D1117",City of San Fernando,6099,24781,72,293,24612
"D1117",City of San Gabriel,3768,9201,220,537,40954
"D1117",City of San Marino,490,3691,10,75,13277
"D1117",City of Santa Clarita,28298,12838,300,136,220424
"D1117",City of Santa Fe Springs,3431,18683,48,261,18364
"D1117",City of Santa Monica,6988,7559,189,204,92446
"D1117",City of Sierra Madre,677,6161,13,118,10989
"D1117",City of Signal Hill,1498,12698,11,93,11797
"D1117",City of South El Monte,3887,18611,74,354,20885
"D1117",City of South Gate,21499,21903,261,266,98155
"D1117",City of South Pasadena,1765,6775,48,184,26053
"D1117",City of Temple City,2842,7796,131,359,36455
"D1117",City of Torrance,10062,6741,243,163,149268
"D1117",City of Vernon,143,68421,0,0,209
"D1117",City of Walnut,2193,7183,41,134,30532
"D1117",City of West Covina,15595,14408,302,279,108235
"D1117",City of West Hollywood,3746,10138,45,122,36951
"D1117",City of Westlake Village,157,1878,1,12,8360
"D1117",City of Whittier,13421,15350,282,323,87432
"D1117",Los Angeles,616556,15244,10644,263
"D1117",Los Angeles - Adams-Normandie,1399,17057,18,219,8202
"D1117",Los Angeles - Alsace,1884,15139,21,169,12445
"D1117",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D1117",Los Angeles - Angelino Heights,356,14229,6,240,2502
"D1117",Los Angeles - Arleta,8003,23285,124,361,34370
"D1117",Los Angeles - Atwater Village,1770,12069,29,198,14666
"D1117",Los Angeles - Baldwin Hills,3673,11801,78,251,31125
"D1117",Los Angeles - Bel Air,598,7095,2,24,8429
