date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0319",City of Agoura Hills,1001,4793,17,81,20883
"D0319",City of Alhambra,6734,7765,199,229,86724
"D0319",City of Arcadia,2635,4562,126,218,57754
"D0319",City of Artesia,2019,12021,68,405,16795
"D0319",City of Avalon,16,414,0,0,3869
"D0319",City of Azusa,6197,12384,109,218,50040
"D0319",City of Baldwin Park,12951,16870,279,363,76769
"D0319",City of Bell,6678,18380,105,289,36332
"D0319",City of Bell Gardens,8201,19041,105,244,43071
"D0319",City of Bellflower,10501,13509,192,247,77735
"D0319",City of Beverly Hills,2569,7442,34,98,34520
"D0319",City of Bradbury,36,3368,0,0,1069
"D0319",City of Burbank,8589,8014,224,209,107180
"D0319",City of Calabasas,1186,4876,31,127,24323
"D0319",City of Carson,9381,9996,239,255,93846
"D0319",City of Cerritos,2963,5918,52,104,50067
"D0319",City of Claremont,2210,6057,51,140,36484
"D0319",City of Commerce,2370,18135,38,291,13069
"D0319",City of Compton,16609,16625,223,223,99904
"D0319",City of Covina,6303,12855,151,308,49032
"D0319",City of Cudahy,4712,19354,59,242,24347
"D0319",City of Culver City,2132,5348,96,241,39865
"D0319",City of Diamond Bar,3150,5477,78,136,57515
"D0319",City of Downey,17184,15039,277,242,114263
"D0319",City of Duarte,2274,10329,91,413,22016
"D0319",City of El Monte,16988,14486,416,355,117269
"D0319",City of El Segundo,682,4063,6,36,16786
"D0319",City of Gardena,6132,10002,170,277,61310
"D0319",City of Glendale,19378,9384,575,278,206493
"D0319",City of Glendora,4687,8883,166,315,52764
"D0319",City of Hawaiian Gardens,2183,14875,15,102,14676
"D0319",City of Hawthorne,10211,11501,193,217,88787
"D0319",City of Hermosa Beach,937,4764,11,56,19670
"D0319",City of Hidden Hills,83,4392,2,106,1890
"D0319",City of Huntington Park,11056,18587,162,272,59484
"D0319",City of Industry,165,37757,4,915,437
"D0319",City of Inglewood,13253,11668,291,256,113582
"D0319",City of Irwindale,250,17135,5,343,1459
"D0319",City of La Canada Flintridge,730,3528,17,82,20693
"D0319",City of La Habra Heights,109,1998,1,18,5455
"D0319",City of La Mirada,4158,8383,105,212,49599
"D0319",City of La Puente,6594,16203,110,270,40697
"D0319",City of La Verne,2782,8359,50,150,33282
"D0319",City of Lakewood,7053,8777,85,106,80362
"D0319",City of Lancaster,21487,13299,260,161,161570
"D0319",City of Lawndale,3492,10389,55,164,33614
"D0319",City of Lomita,1407,6788,24,116,20729
"D0319",City of Lynwood,13124,18216,222,308,72047
"D0319",City of Malibu,381,2940,7,54,12961
"D0319",City of Manhattan Beach,1261,3503,20,56,35999
"D0319",City of Maywood,5139,18322,85,303,28049
"D0319",City of Monrovia,3109,8013,71,183,38800
"D0319",City of Montebello,10009,15548,193,300,64375
"D0319",City of Monterey Park,4720,7581,175,281,62262
"D0319",City of Norwalk,15807,14688,332,308,107622
"D0319",City of Palmdale,24035,15119,297,187,158968
"D0319",City of Palos Verdes Estates,425,3143,9,67,13522
"D0319",City of Paramount,9773,17445,139,248,56023
"D0319",City of Pico Rivera,10950,17034,246,383,64284
"D0319",City of Pomona,23979,15378,426,273,155931
"D0319",City of Rancho Palos Verdes,1435,3357,55,129,42747
"D0319",City of Redondo Beach,2617,3809,47,68,68697
"D0319",City of Rolling Hills,53,2732,2,103,1940
"D0319",City of Rolling Hills Estates,268,3303,8,99,8113
