date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1019",City of Agoura Hills,1443,6910,19,91,20883
"D1019",City of Alhambra,8197,9452,217,250,86724
"D1019",City of Arcadia,3369,5833,147,255,57754
"D1019",City of Artesia,2436,14504,80,476,16795
"D1019",City of Avalon,32,827,0,0,3869
"D1019",City of Azusa,7436,14860,130,260,50040
"D1019",City of Baldwin Park,14653,19087,334,435,76769
"D1019",City of Bell,7567,20827,126,347,36332
"D1019",City of Bell Gardens,9090,21105,120,279,43071
"D1019",City of Bellflower,12998,16721,214,275,77735
"D1019",City of Beverly Hills,3622,10492,35,101,34520
"D1019",City of Bradbury,42,3929,0,0,1069
"D1019",City of Burbank,11199,10449,259,242,107180
"D1019",City of Calabasas,1771,7281,34,140,24323
"D1019",City of Carson,12084,12876,266,283,93846
"D1019",City of Cerritos,3749,7488,61,122,50067
"D1019",City of Claremont,2851,7814,61,167,36484
"D1019",City of Commerce,2702,20675,40,306,13069
"D1019",City of Compton,19652,19671,278,278,99904
"D1019",City of Covina,7694,15692,180,367,49032
"D1019",City of Cudahy,5381,22101,65,267,24347
"D1019",City of Culver City,2927,7342,114,286,39865
"D1019",City of Diamond Bar,4018,6986,88,153,57515
"D1019",City of Downey,20433,17882,321,281,114263
"D1019",City of Duarte,2763,12550,99,450,22016
"D1019",City of El Monte,19097,16285,457,390,117269
"D1019",City of El Segundo,1080,6434,10,60,16786
"D1019",City of Gardena,7831,12773,211,344,61310
"D1019",City of Glendale,24731,11977,687,333,206493
"D1019",City of Glendora,5962,11299,200,379,52764
"D1019",City of Hawaiian Gardens,2575,17546,26,177,14676
"D1019",City of Hawthorne,12667,14267,237,267,88787
"D1019",City of Hermosa Beach,1576,8012,11,56,19670
"D1019",City of Hidden Hills,135,7143,2,106,1890
"D1019",City of Huntington Park,12400,20846,183,308,59484
"D1019",City of Industry,191,43707,5,1144,437
"D1019",City of Inglewood,16791,14783,345,304,113582
"D1019",City of Irwindale,303,20768,7,480,1459
"D1019",City of La Canada Flintridge,1094,5287,17,82,20693
"D1019",City of La Habra Heights,131,2401,2,37,5455
"D1019",City of La Mirada,5381,10849,130,262,49599
"D1019",City of La Puente,7496,18419,126,310,40697
"D1019",City of La Verne,3555,10681,61,183,33282
"D1019",City of Lakewood,9381,11673,126,157,80362
"D1019",City of Lancaster,28414,17586,328,203,161570
"D1019",City of Lawndale,4280,12733,59,176,33614
"D1019",City of Lomita,1944,9378,43,207,20729
"D1019",City of Lynwood,14927,20718,252,350,72047
"D1019",City of Malibu,671,5177,11,85,12961
"D1019",City of Manhattan Beach,2076,5767,19,53,35999
"D1019",City of Maywood,5759,20532,95,339,28049
"D1019",City of Monrovia,4001,10312,83,214,38800
"D1019",City of Montebello,11524,17901,234,363,64375
"D1019",City of Monterey Park,5602,8997,207,332,62262
"D1019",City of Norwalk,18526,17214,407,378,107622
