date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0404",City of Agoura Hills,1014,4856,18,86,20883
"D0404",City of Alhambra,6770,7806,198,228,86724
"D0404",City of Arcadia,2660,4606,128,222,57754
"D0404",City of Artesia,2044,12170,69,411,16795
"D0404",City of Avalon,16,414,0,0,3869
"D0404",City of Azusa,6225,12440,113,226,50040
"D0404",City of Baldwin Park,13002,16937,290,378,76769
"D0404",City of Bell,6706,18458,113,311,36332
"D0404",City of Bell Gardens,8243,19138,108,251,43071
"D0404",City of Bellflower,10585,13617,191,246,77735
"D0404",City of Beverly Hills,2613,7570,32,93,34520
"D0404",City of Bradbury,35,3274,0,0,1069
"D0404",City of Burbank,8677,8096,233,217,107180
"D0404",City of Calabasas,1220,5016,32,132,24323
"D0404",City of Carson,9472,10093,235,250,93846
"D0404",City of Cerritos,2992,5976,55,110,50067
"D0404",City of Claremont,2232,6118,52,143,36484
"D0404",City of Commerce,2384,18242,39,298,13069
"D0404",City of Compton,16742,16758,220,220,99904
"D0404",City of Covina,6334,12918,154,314,49032
"D0404",City of Cudahy,4750,19510,59,242,24347
"D0404",City of Culver City,2164,5428,104,261,39865
"D0404",City of Diamond Bar,3191,5548,78,136,57515
"D0404",City of Downey,17302,15142,285,249,114263
"D0404",City of Duarte,2288,10392,92,418,22016
"D0404",City of El Monte,17029,14521,416,355,117269
"D0404",City of El Segundo,697,4152,6,36,16786
"D0404",City of Gardena,6184,10086,180,294,61310
"D0404",City of Glendale,19552,9469,588,285,206493
"D0404",City of Glendora,4727,8959,173,328,52764
"D0404",City of Hawaiian Gardens,2206,15031,18,123,14676
"D0404",City of Hawthorne,10278,11576,198,223,88787
"D0404",City of Hermosa Beach,961,4886,10,51,19670
"D0404",City of Hidden Hills,87,4603,2,106,1890
"D0404",City of Huntington Park,11105,18669,164,276,59484
"D0404",City of Industry,168,38444,6,1373,437
"D0404",City of Inglewood,13348,11752,293,258,113582
"D0404",City of Irwindale,250,17135,5,343,1459
"D0404",City of La Canada Flintridge,746,3605,15,72,20693
"D0404",City of La Habra Heights,110,2016,1,18,5455
"D0404",City of La Mirada,4201,8470,110,222,49599
"D0404",City of La Puente,6624,16276,112,275,40697
"D0404",City of La Verne,2826,8491,50,150,33282
"D0404",City of Lakewood,7157,8906,92,114,80362
"D0404",City of Lancaster,21643,13395,268,166,161570
"D0404",City of Lawndale,3522,10478,53,158,33614
"D0404",City of Lomita,1434,6918,28,135,20729
"D0404",City of Lynwood,13176,18288,227,315,72047
"D0404",City of Malibu,398,3071,7,54,12961
"D0404",City of Manhattan Beach,1291,3586,18,50,35999
"D0404",City of Maywood,5161,18400,84,299,28049
"D0404",City of Monrovia,3130,8067,74,191,38800
"D0404",City of Montebello,10056,15621,203,315,64375
"D0404",City of Monterey Park,4753,7634,186,299,62262
"D0404",City of Norwalk,15910,14783,347,322,107622
"D0404",City of Palmdale,24167,15202,299,188,158968
"D0404",City of Palos Verdes Estates,441,3261,9,67,13522
"D0404",City of Paramount,9808,17507,143,255,56023
"D0404",City of Pico Rivera,11000,17112,258,401,64284
"D0404",City of Pomona,24103,15457,440,282,155931
"D0404",City of Rancho Palos Verdes,1459,3413,53,124,42747
"D0404",City of Redondo Beach,2694,3922,46,67,68697
"D0404",City of Rolling Hills,54,2784,2,103,1940
"D0404",City of Rolling Hills Estates,273,3365,8,99,8113
"D0404",City of Rosemead,4877,8811,133,240,55350
"D0404",City of San Dimas,3180,9213,88,255,34516
"D0404",City of San Fernando,5205,21148,59,240,24612
"D0404",City of San Gabriel,3186,7779,195,476,40954
"D0404",City of San Marino,378,2847,9,68,13277
"D0404",City of Santa Clarita,20035,9089,256,116,220424
"D0404",City of Santa Fe Springs,2834,15432,35,191,18364
"D0404",City of Santa Monica,4642,5021,179,194,92446
"D0404",City of Sierra Madre,459,4177,14,127,10989
"D0404",City of Signal Hill,1124,9528,8,68,11797
"D0404",City of South El Monte,3402,16289,61,292,20885
"D0404",City of South Gate,18407,18753,221,225,98155
"D0404",City of South Pasadena,1298,4982,38,146,26053
"D0404",City of Temple City,2327,6383,117,321,36455
"D0404",City of Torrance,7064,4732,202,135,149268
"D0404",City of Vernon,124,59330,0,0,209
"D0404",City of Walnut,1744,5712,35,115,30532
"D0404",City of West Covina,12708,11741,249,230,108235
"D0404",City of West Hollywood,2235,6049,36,97,36951
"D0404",City of Westlake Village,109,1304,1,12,8360
"D0404",City of Whittier,10919,12489,233,266,87432
"D0404",Los Angeles,496314,12271,9323,231
"D0404",Los Angeles - Adams-Normandie,1180,14387,18,219,8202
"D0404",Los Angeles - Alsace,1571,12624,20,161,12445
"D0404",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0404",Los Angeles - Angelino Heights,280,11191,6,240,2502
"D0404",Los Angeles - Arleta,7012,20402,109,317,34370
"D0404",Los Angeles - Atwater Village,1388,9464,27,184,14666
"D0404",Los Angeles - Baldwin Hills,2669,8575,59,190,31125
"D0404",Los Angeles - Bel Air,389,4615,2,24,8429
"D0404",Los Angeles - Beverly Crest,619,4942,4,32,12525
"D0404",Los Angeles - Beverlywood,892,6771,2,15,13173
"D0404",Los Angeles - Boyle Heights,17290,19900,292,336,86884
"D0404",Los Angeles - Brentwood,1500,4846,17,55,30955
"D0404",Los Angeles - Brookside,31,5336,2,344,581
"D0404",Los Angeles - Cadillac-Corning,692,9718,9,126,7121
"D0404",Los Angeles - Canoga Park,9238,14149,165,253,65289
"D0404",Los Angeles - Carthay,913,6357,72,501,14363
"D0404",Los Angeles - Central,7522,19291,131,336,38992
"D0404",Los Angeles - Century City,598,4675,14,109,12792
"D0404",Los Angeles - Century Palms/Cove,6115,18110,86,255,33766
"D0404",Los Angeles - Chatsworth,3556,9595,74,200,37061
"D0404",Los Angeles - Cheviot Hills,444,4841,7,76,9171
"D0404",Los Angeles - Chinatown,720,8976,15,187,8021
"D0404",Los Angeles - Cloverdale/Cochran,1578,10843,22,151,14553
"D0404",Los Angeles - Country Club Park,1524,10057,76,502,15153
"D0404",Los Angeles - Crenshaw District,1447,10464,25,181,13829
"D0404",Los Angeles - Crestview,997,8770,44,387,11368
