date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0916",City of Agoura Hills,1371,6565,19,91,20883
"D0916",City of Alhambra,7961,9180,214,247,86724
"D0916",City of Arcadia,3271,5664,145,251,57754
"D0916",City of Artesia,2405,14320,73,435,16795
"D0916",City of Avalon,30,775,0,0,3869
"D0916",City of Azusa,7218,14424,124,248,50040
"D0916",City of Baldwin Park,14374,18724,328,427,76769
"D0916",City of Bell,7406,20384,123,339,36332
"D0916",City of Bell Gardens,8966,20817,117,272,43071
"D0916",City of Bellflower,12662,16289,210,270,77735
"D0916",City of Beverly Hills,3522,10203,34,98,34520
"D0916",City of Bradbury,42,3929,0,0,1069
"D0916",City of Burbank,10818,10093,253,236,107180
"D0916",City of Calabasas,1704,7006,34,140,24323
"D0916",City of Carson,11729,12498,263,280,93846
"D0916",City of Cerritos,3642,7274,59,118,50067
"D0916",City of Claremont,2722,7461,57,156,36484
"D0916",City of Commerce,2669,20422,39,298,13069
"D0916",City of Compton,19232,19250,269,269,99904
"D0916",City of Covina,7469,15233,172,351,49032
"D0916",City of Cudahy,5302,21777,65,267,24347
"D0916",City of Culver City,2815,7061,113,283,39865
"D0916",City of Diamond Bar,3894,6770,87,151,57515
"D0916",City of Downey,19975,17482,316,277,114263
"D0916",City of Duarte,2690,12218,99,450,22016
"D0916",City of El Monte,18734,15975,448,382,117269
"D0916",City of El Segundo,1017,6059,10,60,16786
"D0916",City of Gardena,7571,12349,208,339,61310
"D0916",City of Glendale,24038,11641,663,321,206493
"D0916",City of Glendora,5761,10918,192,364,52764
"D0916",City of Hawaiian Gardens,2526,17212,26,177,14676
"D0916",City of Hawthorne,12354,13914,224,252,88787
"D0916",City of Hermosa Beach,1470,7473,10,51,19670
"D0916",City of Hidden Hills,129,6825,2,106,1890
"D0916",City of Huntington Park,12151,20427,176,296,59484
"D0916",City of Industry,188,43021,5,1144,437
"D0916",City of Inglewood,16462,14493,334,294,113582
"D0916",City of Irwindale,297,20356,7,480,1459
"D0916",City of La Canada Flintridge,1013,4895,17,82,20693
"D0916",City of La Habra Heights,126,2310,2,37,5455
"D0916",City of La Mirada,5132,10347,122,246,49599
"D0916",City of La Puente,7396,18173,126,310,40697
"D0916",City of La Verne,3428,10300,59,177,33282
"D0916",City of Lakewood,9054,11267,116,144,80362
"D0916",City of Lancaster,27051,16743,311,192,161570
