date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0730",City of Agoura Hills,1154,5526,19,91,20883
"D0730",City of Alhambra,7199,8301,211,243,86724
"D0730",City of Arcadia,2917,5051,141,244,57754
"D0730",City of Artesia,2142,12754,73,435,16795
"D0730",City of Avalon,19,491,0,0,3869
"D0730",City of Azusa,6523,13036,119,238,50040
"D0730",City of Baldwin Park,13426,17489,316,412,76769
"D0730",City of Bell,6936,19091,120,330,36332
"D0730",City of Bell Gardens,8509,19756,112,260,43071
"D0730",City of Bellflower,11313,14553,199,256,77735
"D0730",City of Beverly Hills,3069,8890,33,96,34520
"D0730",City of Bradbury,39,3648,0,0,1069
"D0730",City of Burbank,9577,8935,245,229,107180
"D0730",City of Calabasas,1431,5883,33,136,24323
"D0730",City of Carson,10405,11087,252,269,93846
"D0730",City of Cerritos,3232,6455,58,116,50067
"D0730",City of Claremont,2380,6523,55,151,36484
"D0730",City of Commerce,2473,18923,39,298,13069
"D0730",City of Compton,17733,17750,247,247,99904
"D0730",City of Covina,6651,13565,166,339,49032
"D0730",City of Cudahy,4920,20208,61,251,24347
"D0730",City of Culver City,2449,6143,110,276,39865
"D0730",City of Diamond Bar,3453,6004,87,151,57515
"D0730",City of Downey,18189,15919,299,262,114263
"D0730",City of Duarte,2410,10947,98,445,22016
"D0730",City of El Monte,17576,14988,435,371,117269
"D0730",City of El Segundo,832,4957,6,36,16786
"D0730",City of Gardena,6765,11034,197,321,61310
"D0730",City of Glendale,21345,10337,632,306,206493
"D0730",City of Glendora,5054,9579,179,339,52764
"D0730",City of Hawaiian Gardens,2319,15801,24,164,14676
"D0730",City of Hawthorne,11143,12550,211,238,88787
"D0730",City of Hermosa Beach,1162,5907,10,51,19670
"D0730",City of Hidden Hills,103,5450,2,106,1890
"D0730",City of Huntington Park,11446,19242,171,287,59484
"D0730",City of Industry,174,39817,6,1373,437
"D0730",City of Inglewood,14755,12991,315,277,113582
"D0730",City of Irwindale,258,17683,7,480,1459
"D0730",City of La Canada Flintridge,829,4006,17,82,20693
"D0730",City of La Habra Heights,121,2218,2,37,5455
"D0730",City of La Mirada,4496,9065,116,234,49599
"D0730",City of La Puente,6868,16876,121,297,40697
"D0730",City of La Verne,3016,9062,50,150,33282
"D0730",City of Lakewood,7844,9761,102,127,80362
"D0730",City of Lancaster,23546,14573,289,179,161570
"D0730",City of Lawndale,3782,11251,54,161,33614
"D0730",City of Lomita,1577,7608,37,178,20729
"D0730",City of Lynwood,13685,18995,239,332,72047
"D0730",City of Malibu,514,3966,8,62,12961
"D0730",City of Manhattan Beach,1560,4333,17,47,35999
"D0730",City of Maywood,5333,19013,92,328,28049
"D0730",City of Monrovia,3344,8619,80,206,38800
"D0730",City of Montebello,10469,16263,221,343,64375
"D0730",City of Monterey Park,5004,8037,194,312,62262
"D0730",City of Norwalk,16675,15494,377,350,107622
"D0730",City of Palmdale,25691,16161,313,197,158968
"D0730",City of Palos Verdes Estates,537,3971,9,67,13522
"D0730",City of Paramount,10281,18351,155,277,56023
"D0730",City of Pico Rivera,11431,17782,272,423,64284
"D0730",City of Pomona,25248,16192,463,297,155931
"D0730",City of Rancho Palos Verdes,1678,3925,58,136,42747
"D0730",City of Redondo Beach,3208,4670,52,76,68697
"D0730",City of Rolling Hills,64,3299,2,103,1940
"D0730",City of Rolling Hills Estates,331,4080,8,99,8113
"D0730",City of Rosemead,5076,9171,151,273,55350
"D0730",City of San Dimas,3384,9804,93,269,34516
"D0730",City of San Fernando,5437,22091,66,268,24612
"D0730",City of San Gabriel,3349,8177,204,498,40954
"D0730",City of San Marino,399,3005,10,75,13277
"D0730",City of Santa Clarita,21987,9975,268,122,220424
"D0730",City of Santa Fe Springs,2982,16238,38,207,18364
"D0730",City of Santa Monica,5466,5913,183,198,92446
"D0730",City of Sierra Madre,513,4668,13,118,10989
"D0730",City of Signal Hill,1232,10443,9,76,11797
"D0730",City of South El Monte,3496,16739,66,316,20885
"D0730",City of South Gate,19215,19576,234,238,98155
"D0730",City of South Pasadena,1412,5420,42,161,26053
"D0730",City of Temple City,2445,6707,122,335,36455
"D0730",City of Torrance,8012,5368,222,149,149268
"D0730",City of Vernon,129,61722,0,0,209
"D0730",City of Walnut,1853,6069,38,124,30532
"D0730",City of West Covina,13413,12392,268,248,108235
"D0730",City of West Hollywood,2929,7927,39,106,36951
"D0730",City of Westlake Village,126,1507,1,12,8360
"D0730",City of Whittier,11530,13187,247,283,87432
"D0730",Los Angeles,532031,13154,9839,243
"D0730",Los Angeles - Adams-Normandie,1233,15033,18,219,8202
"D0730",Los Angeles - Alsace,1667,13395,19,153,12445
"D0730",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0730",Los Angeles - Angelino Heights,309,12350,6,240,2502
"D0730",Los Angeles - Arleta,7259,21120,115,335,34370
"D0730",Los Angeles - Atwater Village,1501,10235,27,184,14666
"D0730",Los Angeles - Baldwin Hills,3018,9696,66,212,31125
"D0730",Los Angeles - Bel Air,468,5552,2,24,8429
"D0730",Los Angeles - Beverly Crest,751,5996,5,40,12525
"D0730",Los Angeles - Beverlywood,1040,7895,2,15,13173
"D0730",Los Angeles - Boyle Heights,17809,20497,308,354,86884
"D0730",Los Angeles - Brentwood,1775,5734,18,58,30955
"D0730",Los Angeles - Brookside,37,6368,2,344,581
"D0730",Los Angeles - Cadillac-Corning,770,10813,10,140,7121
"D0730",Los Angeles - Canoga Park,9775,14972,171,262,65289
"D0730",Los Angeles - Carthay,1071,7457,75,522,14363
"D0730",Los Angeles - Central,7770,19927,133,341,38992
"D0730",Los Angeles - Century City,709,5543,14,109,12792
"D0730",Los Angeles - Century Palms/Cove,6498,19244,98,290,33766
"D0730",Los Angeles - Chatsworth,3913,10558,80,216,37061
"D0730",Los Angeles - Cheviot Hills,520,5670,7,76,9171
"D0730",Los Angeles - Chinatown,794,9899,15,187,8021
"D0730",Los Angeles - Cloverdale/Cochran,1690,11613,24,165,14553
