date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0824",City of Agoura Hills,1321,6326,19,91,20883
"D0824",City of Alhambra,7705,8885,211,243,86724
"D0824",City of Arcadia,3152,5458,142,246,57754
"D0824",City of Artesia,2333,13891,72,429,16795
"D0824",City of Avalon,26,672,0,0,3869
"D0824",City of Azusa,6981,13951,120,240,50040
"D0824",City of Baldwin Park,14073,18332,324,422,76769
"D0824",City of Bell,7240,19927,123,339,36332
"D0824",City of Bell Gardens,8823,20485,114,265,43071
"D0824",City of Bellflower,12223,15724,202,260,77735
"D0824",City of Beverly Hills,3360,9733,34,98,34520
"D0824",City of Bradbury,40,3742,0,0,1069
"D0824",City of Burbank,10419,9721,249,232,107180
"D0824",City of Calabasas,1597,6566,33,136,24323
"D0824",City of Carson,11306,12047,258,275,93846
"D0824",City of Cerritos,3490,6971,57,114,50067
"D0824",City of Claremont,2578,7066,57,156,36484
"D0824",City of Commerce,2618,20032,39,298,13069
"D0824",City of Compton,18745,18763,261,261,99904
"D0824",City of Covina,7207,14699,168,343,49032
"D0824",City of Cudahy,5193,21329,62,255,24347
"D0824",City of Culver City,2693,6755,111,278,39865
"D0824",City of Diamond Bar,3736,6496,87,151,57515
"D0824",City of Downey,19368,16950,305,267,114263
"D0824",City of Duarte,2602,11819,98,445,22016
"D0824",City of El Monte,18283,15591,440,375,117269
"D0824",City of El Segundo,946,5636,9,54,16786
"D0824",City of Gardena,7325,11947,202,329,61310
"D0824",City of Glendale,23220,11245,645,312,206493
"D0824",City of Glendora,5504,10431,184,349,52764
"D0824",City of Hawaiian Gardens,2447,16673,24,164,14676
"D0824",City of Hawthorne,11963,13474,214,241,88787
"D0824",City of Hermosa Beach,1363,6929,10,51,19670
"D0824",City of Hidden Hills,117,6190,2,106,1890
"D0824",City of Huntington Park,11875,19963,175,294,59484
"D0824",City of Industry,184,42105,5,1144,437
"D0824",City of Inglewood,15895,13994,322,283,113582
"D0824",City of Irwindale,286,19602,7,480,1459
"D0824",City of La Canada Flintridge,951,4596,17,82,20693
"D0824",City of La Habra Heights,126,2310,2,37,5455
"D0824",City of La Mirada,4894,9867,118,238,49599
"D0824",City of La Puente,7192,17672,122,300,40697
"D0824",City of La Verne,3273,9834,56,168,33282
"D0824",City of Lakewood,8627,10735,109,136,80362
"D0824",City of Lancaster,25527,15799,299,185,161570
"D0824",City of Lawndale,4017,11950,55,164,33614
"D0824",City of Lomita,1774,8558,39,188,20729
"D0824",City of Lynwood,14317,19872,245,340,72047
"D0824",City of Malibu,590,4552,9,69,12961
"D0824",City of Manhattan Beach,1828,5078,18,50,35999
"D0824",City of Maywood,5559,19819,93,332,28049
"D0824",City of Monrovia,3642,9387,79,204,38800
"D0824",City of Montebello,11013,17108,222,345,64375
"D0824",City of Monterey Park,5297,8508,198,318,62262
"D0824",City of Norwalk,17676,16424,384,357,107622
"D0824",City of Palmdale,27532,17319,327,206,158968
"D0824",City of Palos Verdes Estates,610,4511,9,67,13522
"D0824",City of Paramount,10828,19328,160,286,56023
"D0824",City of Pico Rivera,12032,18717,276,429,64284
"D0824",City of Pomona,27220,17456,474,304,155931
"D0824",City of Rancho Palos Verdes,1917,4485,58,136,42747
"D0824",City of Redondo Beach,3704,5392,52,76,68697
"D0824",City of Rolling Hills,75,3866,2,103,1940
"D0824",City of Rolling Hills Estates,387,4770,8,99,8113
"D0824",City of Rosemead,5319,9610,153,276,55350
"D0824",City of San Dimas,3696,10708,96,278,34516
"D0824",City of San Fernando,5744,23338,67,272,24612
"D0824",City of San Gabriel,3497,8539,208,508,40954
"D0824",City of San Marino,436,3284,10,75,13277
"D0824",City of Santa Clarita,24391,11065,269,122,220424
"D0824",City of Santa Fe Springs,3182,17327,40,218,18364
"D0824",City of Santa Monica,6075,6571,183,198,92446
"D0824",City of Sierra Madre,567,5160,13,118,10989
"D0824",City of Signal Hill,1330,11274,10,85,11797
"D0824",City of South El Monte,3666,17553,67,321,20885
"D0824",City of South Gate,20231,20611,236,240,98155
"D0824",City of South Pasadena,1585,6084,44,169,26053
"D0824",City of Temple City,2603,7140,122,335,36455
"D0824",City of Torrance,8916,5973,225,151,149268
"D0824",City of Vernon,130,62201,0,0,209
"D0824",City of Walnut,2009,6580,39,128,30532
"D0824",City of West Covina,14274,13188,271,250,108235
"D0824",City of West Hollywood,3320,8985,41,111,36951
"D0824",City of Westlake Village,142,1699,1,12,8360
"D0824",City of Whittier,12350,14125,255,292,87432
"D0824",Los Angeles,569185,14073,10026,248
"D0824",Los Angeles - Adams-Normandie,1308,15947,18,219,8202
"D0824",Los Angeles - Alsace,1760,14142,21,169,12445
"D0824",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0824",Los Angeles - Angelino Heights,327,13070,6,240,2502
"D0824",Los Angeles - Arleta,7562,22002,116,338,34370
"D0824",Los Angeles - Atwater Village,1615,11012,27,184,14666
"D0824",Los Angeles - Baldwin Hills,3340,10731,70,225,31125
"D0824",Los Angeles - Bel Air,524,6217,2,24,8429
"D0824",Los Angeles - Beverly Crest,838,6691,6,48,12525
"D0824",Los Angeles - Beverlywood,1167,8859,2,15,13173
"D0824",Los Angeles - Boyle Heights,18601,21409,308,354,86884
"D0824",Los Angeles - Brentwood,1949,6296,18,58,30955
"D0824",Los Angeles - Brookside,42,7229,2,344,581
"D0824",Los Angeles - Cadillac-Corning,826,11599,10,140,7121
"D0824",Los Angeles - Canoga Park,10387,15909,171,262,65289
"D0824",Los Angeles - Carthay,1186,8257,76,529,14363
"D0824",Los Angeles - Central,8089,20745,133,341,38992
"D0824",Los Angeles - Century City,797,6230,14,109,12792
"D0824",Los Angeles - Century Palms/Cove,6884,20387,103,305,33766
"D0824",Los Angeles - Chatsworth,4270,11522,81,219,37061
"D0824",Los Angeles - Cheviot Hills,591,6444,8,87,9171
"D0824",Los Angeles - Chinatown,859,10709,16,199,8021
"D0824",Los Angeles - Cloverdale/Cochran,1832,12588,24,165,14553
"D0824",Los Angeles - Country Club Park,1743,11503,81,535,15153
"D0824",Los Angeles - Crenshaw District,1727,12488,30,217,13829
"D0824",Los Angeles - Crestview,1200,10556,46,405,11368
"D0824",Los Angeles - Del Rey,2490,8318,34,114,29936
"D0824",Los Angeles - Downtown,4980,18104,53,193,27507
"D0824",Los Angeles - Eagle Rock,4136,10447,113,285,39589
"D0824",Los Angeles - East Hollywood,3593,12268,118,403,29287
"D0824",Los Angeles - Echo Park,1559,10936,22,154,14256
"D0824",Los Angeles - El Sereno,6771,16195,113,270,41808
"D0824",Los Angeles - Elysian Park,599,10487,4,70,5712
"D0824",Los Angeles - Elysian Valley,1421,13971,27,265,10171
"D0824",Los Angeles - Encino,4168,9227,65,144,45172
"D0824",Los Angeles - Exposition,424,12748,7,210,3326
"D0824",Los Angeles - Exposition Park,6878,15313,89,198,44917
"D0824",Los Angeles - Faircrest Heights,344,9556,3,83,3600
"D0824",Los Angeles - Figueroa Park Square,1511,17326,26,298,8721
"D0824",Los Angeles - Florence-Firestone,10050,21182,126,266,47445
"D0824",Los Angeles - Glassell Park,3811,12059,54,171,31604
"D0824",Los Angeles - Gramercy Place,1607,14929,29,269,10764
