date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0907",City of Agoura Hills,1347,6450,20,96,20883
"D0907",City of Alhambra,7878,9084,213,246,86724
"D0907",City of Arcadia,3219,5574,142,246,57754
"D0907",City of Artesia,2381,14177,73,435,16795
"D0907",City of Avalon,28,724,0,0,3869
"D0907",City of Azusa,7127,14243,122,244,50040
"D0907",City of Baldwin Park,14267,18584,327,426,76769
"D0907",City of Bell,7351,20233,123,339,36332
"D0907",City of Bell Gardens,8919,20708,115,267,43071
"D0907",City of Bellflower,12493,16071,207,266,77735
"D0907",City of Beverly Hills,3474,10064,34,98,34520
"D0907",City of Bradbury,41,3835,0,0,1069
"D0907",City of Burbank,10666,9951,252,235,107180
"D0907",City of Calabasas,1666,6849,33,136,24323
"D0907",City of Carson,11609,12370,259,276,93846
"D0907",City of Cerritos,3591,7172,58,116,50067
"D0907",City of Claremont,2670,7318,57,156,36484
"D0907",City of Commerce,2656,20323,39,298,13069
"D0907",City of Compton,19040,19058,268,268,99904
"D0907",City of Covina,7374,15039,172,351,49032
"D0907",City of Cudahy,5275,21666,64,263,24347
"D0907",City of Culver City,2775,6961,112,281,39865
"D0907",City of Diamond Bar,3833,6664,87,151,57515
"D0907",City of Downey,19772,17304,313,274,114263
"D0907",City of Duarte,2665,12105,98,445,22016
"D0907",City of El Monte,18565,15831,443,378,117269
"D0907",City of El Segundo,991,5904,10,60,16786
"D0907",City of Gardena,7488,12213,206,336,61310
"D0907",City of Glendale,23758,11505,655,317,206493
"D0907",City of Glendora,5676,10757,187,354,52764
"D0907",City of Hawaiian Gardens,2509,17096,24,164,14676
"D0907",City of Hawthorne,12227,13771,217,244,88787
"D0907",City of Hermosa Beach,1437,7306,10,51,19670
"D0907",City of Hidden Hills,123,6508,2,106,1890
"D0907",City of Huntington Park,12033,20229,176,296,59484
"D0907",City of Industry,188,43021,5,1144,437
"D0907",City of Inglewood,16263,14318,329,290,113582
"D0907",City of Irwindale,294,20151,7,480,1459
"D0907",City of La Canada Flintridge,997,4818,17,82,20693
"D0907",City of La Habra Heights,126,2310,2,37,5455
"D0907",City of La Mirada,5048,10178,119,240,49599
"D0907",City of La Puente,7333,18019,122,300,40697
"D0907",City of La Verne,3370,10126,58,174,33282
"D0907",City of Lakewood,8885,11056,114,142,80362
"D0907",City of Lancaster,26584,16454,303,188,161570
"D0907",City of Lawndale,4129,12284,55,164,33614
"D0907",City of Lomita,1832,8838,39,188,20729
"D0907",City of Lynwood,14550,20195,247,343,72047
"D0907",City of Malibu,619,4776,10,77,12961
"D0907",City of Manhattan Beach,1928,5356,18,50,35999
"D0907",City of Maywood,5661,20183,94,335,28049
"D0907",City of Monrovia,3757,9683,80,206,38800
"D0907",City of Montebello,11232,17448,227,353,64375
"D0907",City of Monterey Park,5414,8696,200,321,62262
"D0907",City of Norwalk,18047,16769,393,365,107622
"D0907",City of Palmdale,28248,17770,334,210,158968
"D0907",City of Palos Verdes Estates,631,4666,10,74,13522
"D0907",City of Paramount,11070,19760,160,286,56023
"D0907",City of Pico Rivera,12245,19048,278,432,64284
"D0907",City of Pomona,28000,17957,482,309,155931
"D0907",City of Rancho Palos Verdes,1994,4665,58,136,42747
"D0907",City of Redondo Beach,3866,5628,53,77,68697
"D0907",City of Rolling Hills,77,3969,2,103,1940
"D0907",City of Rolling Hills Estates,413,5091,8,99,8113
"D0907",City of Rosemead,5413,9780,157,284,55350
"D0907",City of San Dimas,3826,11085,97,281,34516
"D0907",City of San Fernando,5845,23749,69,280,24612
"D0907",City of San Gabriel,3557,8685,209,510,40954
"D0907",City of San Marino,450,3389,11,83,13277
"D0907",City of Santa Clarita,25338,11495,270,122,220424
