date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0214",City of Agoura Hills,927,4439,13,62,20883
"D0214",City of Alhambra,6525,7524,164,189,86724
"D0214",City of Arcadia,2526,4374,100,173,57754
"D0214",City of Artesia,1936,11527,51,304,16795
"D0214",City of Avalon,14,362,0,0,3869
"D0214",City of Azusa,5991,11972,93,186,50040
"D0214",City of Baldwin Park,12572,16376,246,320,76769
"D0214",City of Bell,6475,17822,87,239,36332
"D0214",City of Bell Gardens,7923,18395,83,193,43071
"D0214",City of Bellflower,10167,13079,151,194,77735
"D0214",City of Beverly Hills,2373,6874,28,81,34520
"D0214",City of Bradbury,34,3181,0,0,1069
"D0214",City of Burbank,8005,7469,186,174,107180
"D0214",City of Calabasas,1098,4514,26,107,24323
"D0214",City of Carson,8784,9360,193,206,93846
"D0214",City of Cerritos,2809,5610,40,80,50067
"D0214",City of Claremont,2138,5860,46,126,36484
"D0214",City of Commerce,2307,17652,34,260,13069
"D0214",City of Compton,16016,16031,183,183,99904
"D0214",City of Covina,6139,12520,127,259,49032
"D0214",City of Cudahy,4596,18877,47,193,24347
"D0214",City of Culver City,2019,5065,74,186,39865
"D0214",City of Diamond Bar,3035,5277,50,87,57515
"D0214",City of Downey,16679,14597,223,195,114263
"D0214",City of Duarte,2196,9975,70,318,22016
"D0214",City of El Monte,16579,14138,356,304,117269
"D0214",City of El Segundo,623,3711,4,24,16786
"D0214",City of Gardena,5890,9607,139,227,61310
"D0214",City of Glendale,17959,8697,484,234,206493
"D0214",City of Glendora,4490,8510,141,267,52764
"D0214",City of Hawaiian Gardens,2122,14459,5,34,14676
"D0214",City of Hawthorne,9728,10957,158,178,88787
"D0214",City of Hermosa Beach,865,4398,10,51,19670
"D0214",City of Hidden Hills,78,4127,1,53,1890
"D0214",City of Huntington Park,10779,18121,133,224,59484
"D0214",City of Industry,160,36613,4,915,437
"D0214",City of Inglewood,12780,11252,252,222,113582
"D0214",City of Irwindale,245,16792,3,206,1459
"D0214",City of La Canada Flintridge,686,3315,14,68,20693
"D0214",City of La Habra Heights,99,1815,1,18,5455
"D0214",City of La Mirada,3989,8043,82,165,49599
"D0214",City of La Puente,6403,15733,89,219,40697
"D0214",City of La Verne,2658,7986,40,120,33282
"D0214",City of Lakewood,6744,8392,58,72,80362
"D0214",City of Lancaster,20588,12742,220,136,161570
"D0214",City of Lawndale,3275,9743,41,122,33614
"D0214",City of Lomita,1285,6199,19,92,20729
"D0214",City of Lynwood,12693,17618,192,266,72047
"D0214",City of Malibu,334,2577,6,46,12961
"D0214",City of Manhattan Beach,1162,3228,14,39,35999
"D0214",City of Maywood,4995,17808,71,253,28049
"D0214",City of Monrovia,3015,7771,61,157,38800
"D0214",City of Montebello,9753,15150,160,249,64375
"D0214",City of Monterey Park,4559,7322,150,241,62262
"D0214",City of Norwalk,15300,14216,263,244,107622
"D0214",City of Palmdale,23187,14586,252,159,158968
"D0214",City of Palos Verdes Estates,373,2758,6,44,13522
"D0214",City of Paramount,9477,16916,105,187,56023
"D0214",City of Pico Rivera,10587,16469,208,324,64284
"D0214",City of Pomona,23429,15025,341,219,155931
"D0214",City of Rancho Palos Verdes,1230,2877,43,101,42747
"D0214",City of Redondo Beach,2445,3559,26,38,68697
"D0214",City of Rolling Hills,46,2371,0,0,1940
"D0214",City of Rolling Hills Estates,235,2897,8,99,8113
"D0214",City of Rosemead,4654,8408,102,184,55350
"D0214",City of San Dimas,2997,8683,70,203,34516
"D0214",City of San Fernando,4997,20303,52,211,24612
"D0214",City of San Gabriel,3032,7403,167,408,40954
"D0214",City of San Marino,349,2629,10,75,13277
"D0214",City of Santa Clarita,18471,8380,207,94,220424
"D0214",City of Santa Fe Springs,2676,14572,33,180,18364
"D0214",City of Santa Monica,4169,4510,130,141,92446
"D0214",City of Sierra Madre,439,3995,11,100,10989
"D0214",City of Signal Hill,1070,9070,9,76,11797
"D0214",City of South El Monte,3295,15777,48,230,20885
"D0214",City of South Gate,17860,18196,178,181,98155
"D0214",City of South Pasadena,1244,4775,39,150,26053
"D0214",City of Temple City,2233,6125,91,250,36455
"D0214",City of Torrance,6461,4328,157,105,149268
"D0214",City of Vernon,126,60287,1,478,209
"D0214",City of Walnut,1663,5447,31,102,30532
"D0214",City of West Covina,12143,11219,187,173,108235
"D0214",City of West Hollywood,2046,5537,27,73,36951
"D0214",City of Westlake Village,100,1196,0,0,8360
"D0214",City of Whittier,10477,11983,188,215,87432
"D0214",Los Angeles,473307,11702,7809,193
"D0214",Los Angeles - Adams-Normandie,1123,13692,15,183,8202
"D0214",Los Angeles - Alsace,1506,12101,17,137,12445
"D0214",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0214",Los Angeles - Angelino Heights,265,10592,5,200,2502
"D0214",Los Angeles - Arleta,6735,19596,85,247,34370
"D0214",Los Angeles - Atwater Village,1336,9110,20,136,14666
"D0214",Los Angeles - Baldwin Hills,2545,8177,50,161,31125
"D0214",Los Angeles - Bel Air,349,4140,2,24,8429
"D0214",Los Angeles - Beverly Crest,564,4503,4,32,12525
"D0214",Los Angeles - Beverlywood,792,6012,1,8,13173
"D0214",Los Angeles - Boyle Heights,16910,19463,253,291,86884
"D0214",Los Angeles - Brentwood,1348,4355,14,45,30955
"D0214",Los Angeles - Brookside,31,5336,2,344,581
"D0214",Los Angeles - Cadillac-Corning,654,9184,7,98,7121
"D0214",Los Angeles - Canoga Park,8825,13517,128,196,65289
"D0214",Los Angeles - Carthay,853,5939,50,348,14363
"D0214",Los Angeles - Central,7210,18491,108,277,38992
"D0214",Los Angeles - Century City,556,4346,12,94,12792
"D0214",Los Angeles - Century Palms/Cove,5923,17541,64,190,33766
"D0214",Los Angeles - Chatsworth,3395,9161,64,173,37061
"D0214",Los Angeles - Cheviot Hills,413,4503,8,87,9171
"D0214",Los Angeles - Chinatown,687,8565,12,150,8021
"D0214",Los Angeles - Cloverdale/Cochran,1508,10362,18,124,14553
"D0214",Los Angeles - Country Club Park,1464,9661,65,429,15153
"D0214",Los Angeles - Crenshaw District,1364,9863,20,145,13829
"D0214",Los Angeles - Crestview,921,8102,39,343,11368
"D0214",Los Angeles - Del Rey,1846,6166,20,67,29936
"D0214",Los Angeles - Downtown,3682,13386,42,153,27507
"D0214",Los Angeles - Eagle Rock,3493,8823,84,212,39589
"D0214",Los Angeles - East Hollywood,3039,10377,101,345,29287
"D0214",Los Angeles - Echo Park,1277,8958,17,119,14256
