date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0317",City of Agoura Hills,998,4779,17,81,20883
"D0317",City of Alhambra,6729,7759,197,227,86724
"D0317",City of Arcadia,2631,4556,125,216,57754
"D0317",City of Artesia,2010,11968,68,405,16795
"D0317",City of Avalon,16,414,0,0,3869
"D0317",City of Azusa,6190,12370,109,218,50040
"D0317",City of Baldwin Park,12953,16873,276,360,76769
"D0317",City of Bell,6673,18367,105,289,36332
"D0317",City of Bell Gardens,8194,19024,105,244,43071
"D0317",City of Bellflower,10492,13497,192,247,77735
"D0317",City of Beverly Hills,2557,7407,34,98,34520
"D0317",City of Bradbury,36,3368,0,0,1069
"D0317",City of Burbank,8582,8007,221,206,107180
"D0317",City of Calabasas,1183,4864,31,127,24323
"D0317",City of Carson,9364,9978,236,251,93846
"D0317",City of Cerritos,2951,5894,52,104,50067
"D0317",City of Claremont,2209,6055,51,140,36484
"D0317",City of Commerce,2369,18127,38,291,13069
"D0317",City of Compton,16599,16615,220,220,99904
"D0317",City of Covina,6302,12853,151,308,49032
"D0317",City of Cudahy,4714,19362,59,242,24347
"D0317",City of Culver City,2131,5346,96,241,39865
"D0317",City of Diamond Bar,3144,5466,77,134,57515
"D0317",City of Downey,17173,15029,276,242,114263
"D0317",City of Duarte,2273,10324,90,409,22016
"D0317",City of El Monte,16979,14479,413,352,117269
"D0317",City of El Segundo,680,4051,5,30,16786
"D0317",City of Gardena,6123,9987,170,277,61310
"D0317",City of Glendale,19343,9367,573,277,206493
"D0317",City of Glendora,4674,8858,166,315,52764
"D0317",City of Hawaiian Gardens,2182,14868,15,102,14676
"D0317",City of Hawthorne,10193,11480,192,216,88787
"D0317",City of Hermosa Beach,934,4748,11,56,19670
"D0317",City of Hidden Hills,83,4392,2,106,1890
"D0317",City of Huntington Park,11050,18576,161,271,59484
"D0317",City of Industry,165,37757,4,915,437
"D0317",City of Inglewood,13236,11653,290,255,113582
"D0317",City of Irwindale,251,17204,5,343,1459
"D0317",City of La Canada Flintridge,728,3518,16,77,20693
"D0317",City of La Habra Heights,109,1998,1,18,5455
"D0317",City of La Mirada,4155,8377,105,212,49599
"D0317",City of La Puente,6591,16195,108,265,40697
"D0317",City of La Verne,2780,8353,50,150,33282
"D0317",City of Lakewood,7040,8760,85,106,80362
"D0317",City of Lancaster,21454,13278,258,160,161570
"D0317",City of Lawndale,3488,10377,54,161,33614
"D0317",City of Lomita,1404,6773,24,116,20729
"D0317",City of Lynwood,13106,18191,221,307,72047
"D0317",City of Malibu,381,2940,7,54,12961
"D0317",City of Manhattan Beach,1258,3495,20,56,35999
"D0317",City of Maywood,5136,18311,85,303,28049
"D0317",City of Monrovia,3105,8003,71,183,38800
"D0317",City of Montebello,10002,15537,193,300,64375
"D0317",City of Monterey Park,4719,7579,176,283,62262
"D0317",City of Norwalk,15798,14679,331,308,107622
"D0317",City of Palmdale,24016,15107,293,184,158968
"D0317",City of Palos Verdes Estates,424,3136,9,67,13522
"D0317",City of Paramount,9770,17439,138,246,56023
"D0317",City of Pico Rivera,10943,17023,244,380,64284
"D0317",City of Pomona,23958,15364,423,271,155931
"D0317",City of Rancho Palos Verdes,1432,3350,54,126,42747
"D0317",City of Redondo Beach,2616,3808,47,68,68697
"D0317",City of Rolling Hills,53,2732,2,103,1940
"D0317",City of Rolling Hills Estates,269,3316,8,99,8113
"D0317",City of Rosemead,4856,8773,128,231,55350
"D0317",City of San Dimas,3154,9138,84,243,34516
"D0317",City of San Fernando,5175,21026,56,228,24612
"D0317",City of San Gabriel,3170,7740,195,476,40954
"D0317",City of San Marino,360,2711,9,68,13277
