date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0401",City of Agoura Hills,1012,4846,18,86,20883
"D0401",City of Alhambra,6757,7791,198,228,86724
"D0401",City of Arcadia,2656,4599,128,222,57754
"D0401",City of Artesia,2035,12117,69,411,16795
"D0401",City of Avalon,16,414,0,0,3869
"D0401",City of Azusa,6220,12430,113,226,50040
"D0401",City of Baldwin Park,12994,16926,290,378,76769
"D0401",City of Bell,6703,18449,113,311,36332
"D0401",City of Bell Gardens,8229,19106,108,251,43071
"D0401",City of Bellflower,10567,13594,191,246,77735
"D0401",City of Beverly Hills,2602,7538,32,93,34520
"D0401",City of Bradbury,35,3274,0,0,1069
"D0401",City of Burbank,8658,8078,232,216,107180
"D0401",City of Calabasas,1209,4971,32,132,24323
"D0401",City of Carson,9457,10077,235,250,93846
"D0401",City of Cerritos,2988,5968,55,110,50067
"D0401",City of Claremont,2230,6112,51,140,36484
"D0401",City of Commerce,2380,18211,39,298,13069
"D0401",City of Compton,16707,16723,221,221,99904
"D0401",City of Covina,6329,12908,154,314,49032
"D0401",City of Cudahy,4731,19432,59,242,24347
"D0401",City of Culver City,2159,5416,104,261,39865
"D0401",City of Diamond Bar,3174,5519,77,134,57515
"D0401",City of Downey,17272,15116,285,249,114263
"D0401",City of Duarte,2287,10388,92,418,22016
"D0401",City of El Monte,17023,14516,416,355,117269
"D0401",City of El Segundo,692,4122,6,36,16786
"D0401",City of Gardena,6176,10073,180,294,61310
"D0401",City of Glendale,19516,9451,588,285,206493
"D0401",City of Glendora,4719,8944,173,328,52764
"D0401",City of Hawaiian Gardens,2202,15004,18,123,14676
"D0401",City of Hawthorne,10266,11563,197,222,88787
"D0401",City of Hermosa Beach,956,4860,10,51,19670
"D0401",City of Hidden Hills,87,4603,2,106,1890
"D0401",City of Huntington Park,11094,18650,164,276,59484
"D0401",City of Industry,167,38215,6,1373,437
"D0401",City of Inglewood,13335,11740,293,258,113582
"D0401",City of Irwindale,250,17135,5,343,1459
"D0401",City of La Canada Flintridge,745,3600,15,72,20693
"D0401",City of La Habra Heights,109,1998,1,18,5455
"D0401",City of La Mirada,4188,8444,110,222,49599
"D0401",City of La Puente,6617,16259,112,275,40697
"D0401",City of La Verne,2814,8455,50,150,33282
"D0401",City of Lakewood,7136,8880,90,112,80362
"D0401",City of Lancaster,21611,13376,268,166,161570
"D0401",City of Lawndale,3518,10466,53,158,33614
"D0401",City of Lomita,1428,6889,28,135,20729
"D0401",City of Lynwood,13157,18262,226,314,72047
"D0401",City of Malibu,392,3024,7,54,12961
"D0401",City of Manhattan Beach,1279,3553,18,50,35999
"D0401",City of Maywood,5160,18396,83,296,28049
"D0401",City of Monrovia,3124,8052,74,191,38800
"D0401",City of Montebello,10055,15619,203,315,64375
"D0401",City of Monterey Park,4746,7623,186,299,62262
"D0401",City of Norwalk,15890,14765,347,322,107622
"D0401",City of Palmdale,24144,15188,297,187,158968
"D0401",City of Palos Verdes Estates,430,3180,9,67,13522
"D0401",City of Paramount,9803,17498,143,255,56023
"D0401",City of Pico Rivera,10993,17101,256,398,64284
"D0401",City of Pomona,24088,15448,437,280,155931
"D0401",City of Rancho Palos Verdes,1453,3399,53,124,42747
"D0401",City of Redondo Beach,2677,3897,45,66,68697
"D0401",City of Rolling Hills,54,2784,2,103,1940
"D0401",City of Rolling Hills Estates,271,3340,8,99,8113
"D0401",City of Rosemead,4873,8804,133,240,55350
"D0401",City of San Dimas,3178,9207,88,255,34516
"D0401",City of San Fernando,5201,21132,59,240,24612
"D0401",City of San Gabriel,3182,7770,195,476,40954
"D0401",City of San Marino,375,2824,9,68,13277
"D0401",City of Santa Clarita,19973,9061,256,116,220424
"D0401",City of Santa Fe Springs,2826,15389,35,191,18364
"D0401",City of Santa Monica,4613,4990,177,191,92446
"D0401",City of Sierra Madre,458,4168,13,118,10989
"D0401",City of Signal Hill,1121,9502,8,68,11797
"D0401",City of South El Monte,3394,16251,61,292,20885
"D0401",City of South Gate,18395,18741,221,225,98155
"D0401",City of South Pasadena,1295,4971,38,146,26053
"D0401",City of Temple City,2328,6386,117,321,36455
"D0401",City of Torrance,7040,4716,202,135,149268
"D0401",City of Vernon,125,59809,0,0,209
"D0401",City of Walnut,1741,5702,35,115,30532
"D0401",City of West Covina,12686,11721,249,230,108235
"D0401",City of West Hollywood,2230,6035,36,97,36951
"D0401",City of Westlake Village,109,1304,1,12,8360
"D0401",City of Whittier,10909,12477,232,265,87432
"D0401",Los Angeles,495618,12254,9309,230
"D0401",Los Angeles - Adams-Normandie,1178,14362,18,219,8202
"D0401",Los Angeles - Alsace,1563,12559,20,161,12445
"D0401",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0401",Los Angeles - Angelino Heights,280,11191,6,240,2502
"D0401",Los Angeles - Arleta,7008,20390,109,317,34370
"D0401",Los Angeles - Atwater Village,1387,9457,27,184,14666
"D0401",Los Angeles - Baldwin Hills,2665,8562,58,186,31125
"D0401",Los Angeles - Bel Air,388,4603,2,24,8429
"D0401",Los Angeles - Beverly Crest,615,4910,4,32,12525
"D0401",Los Angeles - Beverlywood,880,6680,2,15,13173
"D0401",Los Angeles - Boyle Heights,17276,19884,292,336,86884
"D0401",Los Angeles - Brentwood,1492,4820,17,55,30955
"D0401",Los Angeles - Brookside,31,5336,2,344,581
"D0401",Los Angeles - Cadillac-Corning,692,9718,9,126,7121
"D0401",Los Angeles - Canoga Park,9229,14136,165,253,65289
"D0401",Los Angeles - Carthay,911,6343,72,501,14363
"D0401",Los Angeles - Central,7519,19283,131,336,38992
"D0401",Los Angeles - Century City,595,4651,14,109,12792
"D0401",Los Angeles - Century Palms/Cove,6107,18086,86,255,33766
"D0401",Los Angeles - Chatsworth,3550,9579,74,200,37061
"D0401",Los Angeles - Cheviot Hills,442,4820,7,76,9171
"D0401",Los Angeles - Chinatown,718,8952,15,187,8021
"D0401",Los Angeles - Cloverdale/Cochran,1577,10836,22,151,14553
"D0401",Los Angeles - Country Club Park,1528,10084,76,502,15153
"D0401",Los Angeles - Crenshaw District,1443,10435,25,181,13829
"D0401",Los Angeles - Crestview,995,8753,44,387,11368
"D0401",Los Angeles - Del Rey,1967,6571,30,100,29936
"D0401",Los Angeles - Downtown,3906,14200,51,185,27507
"D0401",Los Angeles - Eagle Rock,3617,9136,107,270,39589
"D0401",Los Angeles - East Hollywood,3194,10906,110,376,29287
"D0401",Los Angeles - Echo Park,1316,9231,21,147,14256
"D0401",Los Angeles - El Sereno,6135,14674,107,256,41808
"D0401",Los Angeles - Elysian Park,498,8718,4,70,5712
"D0401",Los Angeles - Elysian Valley,1287,12654,25,246,10171
"D0401",Los Angeles - Encino,3362,7443,58,128,45172
"D0401",Los Angeles - Exposition,360,10824,7,210,3326
"D0401",Los Angeles - Exposition Park,6132,13652,83,185,44917
"D0401",Los Angeles - Faircrest Heights,259,7194,2,56,3600
"D0401",Los Angeles - Figueroa Park Square,1342,15388,24,275,8721
"D0401",Los Angeles - Florence-Firestone,9196,19382,115,242,47445
"D0401",Los Angeles - Glassell Park,3386,10714,51,161,31604
"D0401",Los Angeles - Gramercy Place,1294,12022,21,195,10764
"D0401",Los Angeles - Granada Hills,6374,10954,178,306,58191
"D0401",Los Angeles - Green Meadows,3892,18098,51,237,21505
"D0401",Los Angeles - Hancock Park,1023,6004,8,47,17039
"D0401",Los Angeles - Harbor City,2461,8466,34,117,29070
"D0401",Los Angeles - Harbor Gateway,4825,11067,64,147,43600
"D0401",Los Angeles - Harbor Pines,164,6808,0,0,2409
"D0401",Los Angeles - Harvard Heights,2572,14261,67,371,18035
"D0401",Los Angeles - Harvard Park,7093,18698,90,237,37935
"D0401",Los Angeles - Highland Park,5710,11800,101,209,48391
"D0401",Los Angeles - Historic Filipinotown,2023,14585,70,505,13870
"D0401",Los Angeles - Hollywood,5395,7904,65,95,68254
"D0401",Los Angeles - Hollywood Hills,1473,5004,25,85,29434
"D0401",Los Angeles - Hyde Park,3607,12638,75,263,28541
"D0401",Los Angeles - Jefferson Park,1154,14295,13,161,8073
"D0401",Los Angeles - Koreatown,5514,10667,122,236,51693
"D0401",Los Angeles - Lafayette Square,529,11603,9,197,4559
"D0401",Los Angeles - Lake Balboa,5333,12636,61,145,42206
"D0401",Los Angeles - Lakeview Terrace,2289,17429,40,305,13133
"D0401",Los Angeles - Leimert Park,1573,10325,22,144,15235
"D0401",Los Angeles - Lincoln Heights,5046,15480,156,479,32597
"D0401",Los Angeles - Little Armenia,1144,14255,82,1022,8025
"D0401",Los Angeles - Little Bangladesh,2730,9632,27,95,28343
"D0401",Los Angeles - Little Tokyo,387,12352,11,351,3133
"D0401",Los Angeles - Longwood,582,13522,9,209,4304
"D0401",Los Angeles - Los Feliz,1030,4767,21,97,21608
"D0401",Los Angeles - Manchester Square,927,10860,11,129,8536
"D0401",Los Angeles - Mandeville Canyon,151,4834,1,32,3124
"D0401",Los Angeles - Mar Vista,2003,4716,34,80,42471
"D0401",Los Angeles - Marina Peninsula,141,3234,2,46,4360
"D0401",Los Angeles - Melrose,8056,10369,204,263,77696
"D0401",Los Angeles - Mid-city,1184,7878,40,266,15030
"D0401",Los Angeles - Miracle Mile,953,5299,15,83,17985
"D0401",Los Angeles - Mission Hills,4277,17729,120,497,24124
"D0401",Los Angeles - Mt. Washington,2823,11692,61,253,24145
"D0401",Los Angeles - North Hills,9230,14990,130,211,61575
"D0401",Los Angeles - North Hollywood,20424,13488,329,217,151421
"D0401",Los Angeles - Northridge,7447,10670,165,236,69797
"D0401",Los Angeles - Pacific Palisades,818,3842,15,70,21291
"D0401",Los Angeles - Pacoima,17036,22131,225,292,76979
"D0401",Los Angeles - Palisades Highlands,146,3796,1,26,3846
"D0401",Los Angeles - Palms,2540,5789,59,134,43877
"D0401",Los Angeles - Panorama City,13357,17750,248,330,75250
"D0401",Los Angeles - Park La Brea,602,4433,1,7,13580
"D0401",Los Angeles - Pico-Union,7035,16813,228,545,41842
"D0401",Los Angeles - Playa Del Rey,108,3379,1,31,3196
"D0401",Los Angeles - Playa Vista,579,5289,8,73,10947
"D0401",Los Angeles - Porter Ranch,2392,6721,33,93,35588
"D0401",Los Angeles - Rancho Park,349,5320,3,46,6560
"D0401",Los Angeles - Regent Square,250,8993,3,108,2780
"D0401",Los Angeles - Reseda,11354,14819,286,373,76617
"D0401",Los Angeles - Reseda Ranch,683,14733,3,65,4636
"D0401",Los Angeles - Reynier Village,263,6220,2,47,4228
"D0401",Los Angeles - San Pedro,7080,9073,106,136,78038
"D0401",Los Angeles - Shadow Hills,383,8622,5,113,4442
"D0401",Los Angeles - Sherman Oaks,5648,6473,103,118,87254
"D0401",Los Angeles - Silverlake,3140,7123,118,268,44083
"D0401",Los Angeles - South Carthay,694,6550,6,57,10595
"D0401",Los Angeles - South Park,7272,19157,105,277,37961
"D0401",Los Angeles - St Elmo Village,696,15183,42,916,4584
"D0401",Los Angeles - Studio City,1345,5994,50,223,22440
"D0401",Los Angeles - Sun Valley,9321,17760,147,280,52483
"D0401",Los Angeles - Sunland,2249,11020,55,270,20408
"D0401",Los Angeles - Sycamore Square,28,4328,2,309,647
"D0401",Los Angeles - Sylmar,15954,19362,234,284,82398
"D0401",Los Angeles - Tarzana,3267,10581,76,246,30876
"D0401",Los Angeles - Temple-Beaudry,4991,12641,109,276,39482
"D0401",Los Angeles - Thai Town,881,8982,18,184,9809
"D0401",Los Angeles - Toluca Lake,483,5549,4,46,8704
"D0401",Los Angeles - Toluca Terrace,141,10796,7,536,1306
"D0401",Los Angeles - Toluca Woods,100,5382,0,0,1858
"D0401",Los Angeles - Tujunga,2865,10302,65,234,27810
"D0401",Los Angeles - University Hills,269,7845,1,29,3429
"D0401",Los Angeles - University Park,3489,12708,53,193,27456
"D0401",Los Angeles - Valley Glen,3790,12627,64,213,30016
"D0401",Los Angeles - Valley Village,2001,8095,75,303,24720
"D0401",Los Angeles - Van Nuys,14418,15471,313,336,93194
"D0401",Los Angeles - Venice,1603,4731,14,41,33885
"D0401",Los Angeles - Vermont Knolls,2807,16320,54,314,17200
"D0401",Los Angeles - Vermont Square,1459,19054,23,300,7657
"D0401",Los Angeles - Vermont Vista,7413,17999,99,240,41186
"D0401",Los Angeles - Vernon Central,11001,21157,160,308,51998
"D0401",Los Angeles - Victoria Park,1040,12382,11,131,8399
"D0401",Los Angeles - View Heights,218,5901,7,189,3694
"D0401",Los Angeles - Watts,7375,17282,93,218,42674
"D0401",Los Angeles - Wellington Square,566,11516,9,183,4915
"D0401",Los Angeles - West Adams,3937,14249,147,532,27630
