date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1207",City of Agoura Hills,1567,7504,20,96,20883
"D1207",City of Alhambra,8557,9867,221,255,86724
"D1207",City of Arcadia,3585,6207,149,258,57754
"D1207",City of Artesia,2502,14897,81,482,16795
"D1207",City of Avalon,35,905,0,0,3869
"D1207",City of Azusa,7724,15436,133,266,50040
"D1207",City of Baldwin Park,14986,19521,343,447,76769
"D1207",City of Bell,7781,21416,128,352,36332
"D1207",City of Bell Gardens,9226,21420,122,283,43071
"D1207",City of Bellflower,13435,17283,219,282,77735
"D1207",City of Beverly Hills,3817,11057,36,104,34520
"D1207",City of Bradbury,42,3929,0,0,1069
"D1207",City of Burbank,11829,11037,263,245,107180
"D1207",City of Calabasas,1900,7812,35,144,24323
"D1207",City of Carson,12592,13418,275,293,93846
"D1207",City of Cerritos,3987,7963,62,124,50067
"D1207",City of Claremont,3050,8360,66,181,36484
"D1207",City of Commerce,2771,21203,42,321,13069
"D1207",City of Compton,20160,20179,291,291,99904
"D1207",City of Covina,8071,16461,185,377,49032
"D1207",City of Cudahy,5497,22578,66,271,24347
"D1207",City of Culver City,3115,7814,116,291,39865
"D1207",City of Diamond Bar,4193,7290,94,163,57515
"D1207",City of Downey,21206,18559,328,287,114263
"D1207",City of Duarte,2864,13009,101,459,22016
"D1207",City of El Monte,19561,16680,467,398,117269
"D1207",City of El Segundo,1165,6940,10,60,16786
"D1207",City of Gardena,8195,13366,218,356,61310
"D1207",City of Glendale,25976,12580,714,346,206493
"D1207",City of Glendora,6285,11912,209,396,52764
"D1207",City of Hawaiian Gardens,2643,18009,27,184,14676
"D1207",City of Hawthorne,13045,14692,246,277,88787
"D1207",City of Hermosa Beach,1673,8505,11,56,19670
"D1207",City of Hidden Hills,146,7725,2,106,1890
"D1207",City of Huntington Park,12725,21392,188,316,59484
"D1207",City of Industry,198,45309,5,1144,437
"D1207",City of Inglewood,17288,15221,356,313,113582
