date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1217",City of Agoura Hills,1610,7710,20,96,20883
"D1217",City of Alhambra,8664,9990,221,255,86724
"D1217",City of Arcadia,3628,6282,149,258,57754
"D1217",City of Artesia,2530,15064,81,482,16795
"D1217",City of Avalon,35,905,0,0,3869
"D1217",City of Azusa,7805,15598,136,272,50040
"D1217",City of Baldwin Park,15094,19662,344,448,76769
"D1217",City of Bell,7835,21565,129,355,36332
"D1217",City of Bell Gardens,9271,21525,122,283,43071
"D1217",City of Bellflower,13560,17444,218,280,77735
"D1217",City of Beverly Hills,3974,11512,36,104,34520
"D1217",City of Bradbury,42,3929,0,0,1069
"D1217",City of Burbank,12004,11200,265,247,107180
"D1217",City of Calabasas,1947,8005,34,140,24323
"D1217",City of Carson,12758,13595,275,293,93846
"D1217",City of Cerritos,4034,8057,62,124,50067
"D1217",City of Claremont,3114,8535,65,178,36484
"D1217",City of Commerce,2783,21295,42,321,13069
"D1217",City of Compton,20317,20337,292,292,99904
"D1217",City of Covina,8184,16691,185,377,49032
"D1217",City of Cudahy,5544,22771,66,271,24347
"D1217",City of Culver City,3205,8040,116,291,39865
"D1217",City of Diamond Bar,4260,7407,94,163,57515
"D1217",City of Downey,21348,18683,329,288,114263
"D1217",City of Duarte,2890,13127,103,468,22016
"D1217",City of El Monte,19727,16822,467,398,117269
"D1217",City of El Segundo,1197,7131,10,60,16786
"D1217",City of Gardena,8317,13565,225,367,61310
"D1217",City of Glendale,26321,12747,724,351,206493
"D1217",City of Glendora,6398,12126,209,396,52764
"D1217",City of Hawaiian Gardens,2653,18077,27,184,14676
"D1217",City of Hawthorne,13185,14850,248,279,88787
"D1217",City of Hermosa Beach,1715,8719,11,56,19670
"D1217",City of Hidden Hills,152,8042,2,106,1890
"D1217",City of Huntington Park,12800,21518,189,318,59484
"D1217",City of Industry,199,45538,5,1144,437
"D1217",City of Inglewood,17482,15392,356,313,113582
"D1217",City of Irwindale,318,21796,7,480,1459
"D1217",City of La Canada Flintridge,1221,5901,17,82,20693
"D1217",City of La Habra Heights,131,2401,2,37,5455
"D1217",City of La Mirada,5696,11484,137,276,49599
"D1217",City of La Puente,7784,19127,133,327,40697
"D1217",City of La Verne,3851,11571,67,201,33282
"D1217",City of Lakewood,10008,12454,133,166,80362
"D1217",City of Lancaster,31001,19187,360,223,161570
"D1217",City of Lawndale,4470,13298,60,178,33614
"D1217",City of Lomita,2076,10015,47,227,20729
"D1217",City of Lynwood,15488,21497,260,361,72047
"D1217",City of Malibu,783,6041,13,100,12961
"D1217",City of Manhattan Beach,2320,6445,19,53,35999
"D1217",City of Maywood,5967,21273,99,353,28049
"D1217",City of Monrovia,4237,10920,87,224,38800
"D1217",City of Montebello,11979,18608,242,376,64375
"D1217",City of Monterey Park,5838,9377,210,337,62262
"D1217",City of Norwalk,19258,17894,425,395,107622
"D1217",City of Palmdale,31889,20060,376,237,158968
"D1217",City of Palos Verdes Estates,737,5450,10,74,13522
"D1217",City of Paramount,11795,21054,177,316,56023
"D1217",City of Pico Rivera,13063,20321,293,456,64284
"D1217",City of Pomona,30722,19702,513,329,155931
"D1217",City of Rancho Palos Verdes,2311,5406,67,157,42747
"D1217",City of Redondo Beach,4530,6594,57,83,68697
"D1217",City of Rolling Hills,93,4794,3,155,1940
"D1217",City of Rolling Hills Estates,472,5818,8,99,8113
"D1217",City of Rosemead,5810,10497,169,305,55350
"D1217",City of San Dimas,4233,12264,101,293,34516
"D1217",City of San Fernando,6223,25284,73,297,24612
"D1217",City of San Gabriel,3885,9486,220,537,40954
"D1217",City of San Marino,518,3901,10,75,13277
"D1217",City of Santa Clarita,29520,13392,306,139,220424
"D1217",City of Santa Fe Springs,3515,19141,49,267,18364
"D1217",City of Santa Monica,7510,8124,196,212,92446
"D1217",City of Sierra Madre,722,6570,13,118,10989
"D1217",City of Signal Hill,1546,13105,11,93,11797
"D1217",City of South El Monte,3955,18937,77,369,20885
"D1217",City of South Gate,22016,22430,264,269,98155
"D1217",City of South Pasadena,1837,7051,49,188,26053
"D1217",City of Temple City,2902,7960,130,357,36455
"D1217",City of Torrance,10512,7042,251,168,149268
"D1217",City of Vernon,143,68421,0,0,209
"D1217",City of Walnut,2273,7445,41,134,30532
"D1217",City of West Covina,16019,14800,308,285,108235
"D1217",City of West Hollywood,4072,11020,45,122,36951
"D1217",City of Westlake Village,162,1938,1,12,8360
"D1217",City of Whittier,13750,15727,286,327,87432
"D1217",Los Angeles,634976,15699,10818,267
"D1217",Los Angeles - Adams-Normandie,1429,17423,18,219,8202
"D1217",Los Angeles - Alsace,1926,15476,21,169,12445
"D1217",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D1217",Los Angeles - Angelino Heights,368,14708,6,240,2502
"D1217",Los Angeles - Arleta,8117,23617,127,370,34370
"D1217",Los Angeles - Atwater Village,1839,12539,29,198,14666
"D1217",Los Angeles - Baldwin Hills,3789,12173,80,257,31125
"D1217",Los Angeles - Bel Air,668,7925,3,36,8429
"D1217",Los Angeles - Beverly Crest,1025,8184,6,48,12525
"D1217",Los Angeles - Beverlywood,1438,10916,4,30,13173
"D1217",Los Angeles - Boyle Heights,19812,22803,329,379,86884
"D1217",Los Angeles - Brentwood,2400,7753,20,65,30955
"D1217",Los Angeles - Brookside,53,9122,2,344,581
"D1217",Los Angeles - Cadillac-Corning,916,12863,11,154,7121
"D1217",Los Angeles - Canoga Park,11481,17585,182,279,65289
"D1217",Los Angeles - Carthay,1440,10026,79,550,14363
"D1217",Los Angeles - Central,8593,22038,144,369,38992
"D1217",Los Angeles - Century City,932,7286,16,125,12792
"D1217",Los Angeles - Century Palms/Cove,7537,22321,114,338,33766
"D1217",Los Angeles - Chatsworth,4928,13297,91,246,37061
"D1217",Los Angeles - Cheviot Hills,707,7709,9,98,9171
"D1217",Los Angeles - Chinatown,990,12343,16,199,8021
"D1217",Los Angeles - Cloverdale/Cochran,2042,14031,29,199,14553
"D1217",Los Angeles - Country Club Park,1934,12763,84,554,15153
"D1217",Los Angeles - Crenshaw District,1957,14151,35,253,13829
"D1217",Los Angeles - Crestview,1440,12667,47,413,11368
"D1217",Los Angeles - Del Rey,2915,9737,35,117,29936
"D1217",Los Angeles - Downtown,5786,21035,58,211,27507
"D1217",Los Angeles - Eagle Rock,4633,11703,121,306,39589
"D1217",Los Angeles - East Hollywood,3956,13508,134,458,29287
"D1217",Los Angeles - Echo Park,1782,12500,23,161,14256
"D1217",Los Angeles - El Sereno,7422,17753,116,277,41808
"D1217",Los Angeles - Elysian Park,692,12115,5,88,5712
"D1217",Los Angeles - Elysian Valley,1547,15210,28,275,10171
"D1217",Los Angeles - Encino,4992,11051,76,168,45172
"D1217",Los Angeles - Exposition,468,14071,7,210,3326
"D1217",Los Angeles - Exposition Park,7601,16922,94,209,44917
