date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0315",City of Agoura Hills,995,4765,17,81,20883
"D0315",City of Alhambra,6719,7748,194,224,86724
"D0315",City of Arcadia,2626,4547,122,211,57754
"D0315",City of Artesia,2005,11938,67,399,16795
"D0315",City of Avalon,16,414,0,0,3869
"D0315",City of Azusa,6183,12356,108,216,50040
"D0315",City of Baldwin Park,12948,16866,276,360,76769
"D0315",City of Bell,6663,18339,105,289,36332
"D0315",City of Bell Gardens,8175,18980,101,234,43071
"D0315",City of Bellflower,10481,13483,192,247,77735
"D0315",City of Beverly Hills,2544,7370,34,98,34520
"D0315",City of Bradbury,36,3368,0,0,1069
"D0315",City of Burbank,8560,7987,221,206,107180
"D0315",City of Calabasas,1184,4868,31,127,24323
"D0315",City of Carson,9344,9957,232,247,93846
"D0315",City of Cerritos,2946,5884,49,98,50067
"D0315",City of Claremont,2205,6044,50,137,36484
"D0315",City of Commerce,2365,18096,39,298,13069
"D0315",City of Compton,16574,16590,220,220,99904
"D0315",City of Covina,6295,12839,151,308,49032
"D0315",City of Cudahy,4710,19345,57,234,24347
"D0315",City of Culver City,2125,5330,95,238,39865
"D0315",City of Diamond Bar,3137,5454,77,134,57515
"D0315",City of Downey,17160,15018,274,240,114263
"D0315",City of Duarte,2273,10324,90,409,22016
"D0315",City of El Monte,16966,14468,410,350,117269
"D0315",City of El Segundo,678,4039,5,30,16786
"D0315",City of Gardena,6114,9972,170,277,61310
"D0315",City of Glendale,19303,9348,571,277,206493
"D0315",City of Glendora,4664,8839,163,309,52764
"D0315",City of Hawaiian Gardens,2181,14861,14,95,14676
"D0315",City of Hawthorne,10173,11458,189,213,88787
"D0315",City of Hermosa Beach,932,4738,11,56,19670
"D0315",City of Hidden Hills,82,4339,2,106,1890
"D0315",City of Huntington Park,11035,18551,160,269,59484
"D0315",City of Industry,164,37529,4,915,437
"D0315",City of Inglewood,13216,11636,291,256,113582
"D0315",City of Irwindale,251,17204,5,343,1459
"D0315",City of La Canada Flintridge,725,3504,16,77,20693
"D0315",City of La Habra Heights,108,1980,1,18,5455
"D0315",City of La Mirada,4155,8377,105,212,49599
"D0315",City of La Puente,6586,16183,106,260,40697
"D0315",City of La Verne,2777,8344,49,147,33282
"D0315",City of Lakewood,7022,8738,80,100,80362
"D0315",City of Lancaster,21411,13252,258,160,161570
"D0315",City of Lawndale,3483,10362,54,161,33614
"D0315",City of Lomita,1400,6754,24,116,20729
"D0315",City of Lynwood,13099,18181,221,307,72047
"D0315",City of Malibu,379,2924,7,54,12961
"D0315",City of Manhattan Beach,1251,3475,19,53,35999
"D0315",City of Maywood,5132,18297,85,303,28049
"D0315",City of Monrovia,3100,7990,71,183,38800
"D0315",City of Montebello,9989,15517,192,298,64375
"D0315",City of Monterey Park,4706,7558,176,283,62262
"D0315",City of Norwalk,15783,14665,326,303,107622
"D0315",City of Palmdale,23983,15087,294,185,158968
"D0315",City of Palos Verdes Estates,423,3128,9,67,13522
"D0315",City of Paramount,9753,17409,137,245,56023
"D0315",City of Pico Rivera,10936,17012,243,378,64284
"D0315",City of Pomona,23933,15348,416,267,155931
"D0315",City of Rancho Palos Verdes,1427,3338,54,126,42747
"D0315",City of Redondo Beach,2608,3796,45,66,68697
"D0315",City of Rolling Hills,53,2732,2,103,1940
"D0315",City of Rolling Hills Estates,268,3303,8,99,8113
"D0315",City of Rosemead,4849,8761,127,229,55350
"D0315",City of San Dimas,3151,9129,85,246,34516
"D0315",City of San Fernando,5169,21002,56,228,24612
"D0315",City of San Gabriel,3166,7731,193,471,40954
"D0315",City of San Marino,359,2704,9,68,13277
"D0315",City of Santa Clarita,19643,8911,238,108,220424
"D0315",City of Santa Fe Springs,2798,15236,34,185,18364
"D0315",City of Santa Monica,4488,4855,156,169,92446
"D0315",City of Sierra Madre,453,4122,13,118,10989
"D0315",City of Signal Hill,1116,9460,9,76,11797
"D0315",City of South El Monte,3374,16155,60,287,20885
"D0315",City of South Gate,18284,18628,216,220,98155
"D0315",City of South Pasadena,1284,4928,38,146,26053
"D0315",City of Temple City,2310,6337,112,307,36455
"D0315",City of Torrance,6909,4629,188,126,149268
"D0315",City of Vernon,122,58373,1,478,209
"D0315",City of Walnut,1728,5660,37,121,30532
"D0315",City of West Covina,12564,11608,226,209,108235
"D0315",City of West Hollywood,2183,5908,35,95,36951
"D0315",City of Westlake Village,107,1280,1,12,8360
"D0315",City of Whittier,10841,12399,223,255,87432
"D0315",Los Angeles,491519,12152,9084,225
"D0315",Los Angeles - Adams-Normandie,1167,14228,20,244,8202
"D0315",Los Angeles - Alsace,1554,12487,19,153,12445
"D0315",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0315",Los Angeles - Angelino Heights,278,11111,6,240,2502
"D0315",Los Angeles - Arleta,6966,20268,104,303,34370
"D0315",Los Angeles - Atwater Village,1377,9389,26,177,14666
"D0315",Los Angeles - Baldwin Hills,2637,8472,55,177,31125
"D0315",Los Angeles - Bel Air,382,4532,2,24,8429
"D0315",Los Angeles - Beverly Crest,603,4814,6,48,12525
"D0315",Los Angeles - Beverlywood,859,6521,3,23,13173
"D0315",Los Angeles - Boyle Heights,17199,19795,288,331,86884
"D0315",Los Angeles - Brentwood,1453,4694,18,58,30955
"D0315",Los Angeles - Brookside,31,5336,2,344,581
"D0315",Los Angeles - Cadillac-Corning,684,9605,8,112,7121
"D0315",Los Angeles - Canoga Park,9174,14051,157,240,65289
"D0315",Los Angeles - Carthay,887,6176,62,432,14363
"D0315",Los Angeles - Central,7467,19150,133,341,38992
"D0315",Los Angeles - Century City,583,4558,12,94,12792
"D0315",Los Angeles - Century Palms/Cove,6072,17983,84,249,33766
"D0315",Los Angeles - Chatsworth,3528,9519,73,197,37061
"D0315",Los Angeles - Cheviot Hills,434,4732,9,98,9171
"D0315",Los Angeles - Chinatown,708,8827,15,187,8021
"D0315",Los Angeles - Cloverdale/Cochran,1565,10754,21,144,14553
"D0315",Los Angeles - Country Club Park,1513,9985,73,482,15153
"D0315",Los Angeles - Crenshaw District,1430,10341,25,181,13829
"D0315",Los Angeles - Crestview,977,8594,41,361,11368
"D0315",Los Angeles - Del Rey,1939,6477,29,97,29936
"D0315",Los Angeles - Downtown,3844,13975,53,193,27507
"D0315",Los Angeles - Eagle Rock,3592,9073,109,275,39589
"D0315",Los Angeles - East Hollywood,3164,10803,106,362,29287
"D0315",Los Angeles - Echo Park,1312,9203,20,140,14256
"D0315",Los Angeles - El Sereno,6109,14612,104,249,41808
"D0315",Los Angeles - Elysian Park,494,8648,4,70,5712
"D0315",Los Angeles - Elysian Valley,1280,12585,23,226,10171
"D0315",Los Angeles - Encino,3308,7323,62,137,45172
"D0315",Los Angeles - Exposition,358,10764,7,210,3326
"D0315",Los Angeles - Exposition Park,6067,13507,82,183,44917
"D0315",Los Angeles - Faircrest Heights,246,6833,2,56,3600
"D0315",Los Angeles - Figueroa Park Square,1340,15365,23,264,8721
"D0315",Los Angeles - Florence-Firestone,9175,19338,112,236,47445
"D0315",Los Angeles - Glassell Park,3367,10654,53,168,31604
"D0315",Los Angeles - Gramercy Place,1280,11891,21,195,10764
"D0315",Los Angeles - Granada Hills,6338,10892,171,294,58191
"D0315",Los Angeles - Green Meadows,3865,17973,51,237,21505
"D0315",Los Angeles - Hancock Park,999,5863,10,59,17039
"D0315",Los Angeles - Harbor City,2447,8418,35,120,29070
"D0315",Los Angeles - Harbor Gateway,4776,10954,63,144,43600
"D0315",Los Angeles - Harbor Pines,164,6808,0,0,2409
"D0315",Los Angeles - Harvard Heights,2553,14156,66,366,18035
"D0315",Los Angeles - Harvard Park,7010,18479,88,232,37935
"D0315",Los Angeles - Highland Park,5676,11729,92,190,48391
"D0315",Los Angeles - Historic Filipinotown,2011,14499,74,534,13870
"D0315",Los Angeles - Hollywood,5324,7800,66,97,68254
"D0315",Los Angeles - Hollywood Hills,1443,4902,19,65,29434
"D0315",Los Angeles - Hyde Park,3572,12515,68,238,28541
"D0315",Los Angeles - Jefferson Park,1148,14220,12,149,8073
"D0315",Los Angeles - Koreatown,5486,10613,122,236,51693
"D0315",Los Angeles - Lafayette Square,527,11560,8,175,4559
"D0315",Los Angeles - Lake Balboa,5276,12501,61,145,42206
"D0315",Los Angeles - Lakeview Terrace,2281,17368,40,305,13133
"D0315",Los Angeles - Leimert Park,1558,10226,22,144,15235
"D0315",Los Angeles - Lincoln Heights,5022,15406,150,460,32597
