date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0517",City of Agoura Hills,1046,5009,18,86,20883
"D0517",City of Alhambra,6861,7911,205,236,86724
"D0517",City of Arcadia,2717,4704,134,232,57754
"D0517",City of Artesia,2065,12295,70,417,16795
"D0517",City of Avalon,16,414,0,0,3869
"D0517",City of Azusa,6291,12572,119,238,50040
"D0517",City of Baldwin Park,13127,17099,307,400,76769
"D0517",City of Bell,6763,18614,117,322,36332
"D0517",City of Bell Gardens,8352,19391,113,262,43071
"D0517",City of Bellflower,10749,13828,197,253,77735
"D0517",City of Beverly Hills,2678,7758,32,93,34520
"D0517",City of Bradbury,36,3368,0,0,1069
"D0517",City of Burbank,8929,8331,239,223,107180
"D0517",City of Calabasas,1279,5258,32,132,24323
"D0517",City of Carson,9711,10348,247,263,93846
"D0517",City of Cerritos,3064,6120,57,114,50067
"D0517",City of Claremont,2275,6236,56,153,36484
"D0517",City of Commerce,2391,18295,40,306,13069
"D0517",City of Compton,17043,17059,232,232,99904
"D0517",City of Covina,6376,13004,158,322,49032
"D0517",City of Cudahy,4784,19649,59,242,24347
"D0517",City of Culver City,2220,5569,110,276,39865
"D0517",City of Diamond Bar,3245,5642,81,141,57515
"D0517",City of Downey,17526,15338,298,261,114263
"D0517",City of Duarte,2312,10501,98,445,22016
"D0517",City of El Monte,17175,14646,428,365,117269
"D0517",City of El Segundo,724,4313,6,36,16786
"D0517",City of Gardena,6316,10302,187,305,61310
"D0517",City of Glendale,20066,9718,620,300,206493
"D0517",City of Glendora,4816,9127,177,335,52764
"D0517",City of Hawaiian Gardens,2226,15168,22,150,14676
"D0517",City of Hawthorne,10506,11833,206,232,88787
"D0517",City of Hermosa Beach,1008,5125,10,51,19670
"D0517",City of Hidden Hills,91,4815,2,106,1890
"D0517",City of Huntington Park,11232,18882,171,287,59484
"D0517",City of Industry,169,38673,6,1373,437
"D0517",City of Inglewood,13608,11981,306,269,113582
"D0517",City of Irwindale,251,17204,7,480,1459
"D0517",City of La Canada Flintridge,760,3673,16,77,20693
"D0517",City of La Habra Heights,113,2071,1,18,5455
"D0517",City of La Mirada,4294,8657,114,230,49599
"D0517",City of La Puente,6686,16429,120,295,40697
"D0517",City of La Verne,2882,8659,51,153,33282
"D0517",City of Lakewood,7308,9094,96,119,80362
"D0517",City of Lancaster,22034,13637,279,173,161570
"D0517",City of Lawndale,3595,10695,55,164,33614
"D0517",City of Lomita,1473,7106,32,154,20729
"D0517",City of Lynwood,13321,18489,232,322,72047
"D0517",City of Malibu,426,3287,7,54,12961
"D0517",City of Manhattan Beach,1364,3789,18,50,35999
"D0517",City of Maywood,5216,18596,89,317,28049
"D0517",City of Monrovia,3174,8180,78,201,38800
"D0517",City of Montebello,10152,15770,207,322,64375
"D0517",City of Monterey Park,4813,7730,192,308,62262
"D0517",City of Norwalk,16122,14980,370,344,107622
"D0517",City of Palmdale,24437,15372,310,195,158968
"D0517",City of Palos Verdes Estates,470,3476,9,67,13522
"D0517",City of Paramount,9945,17752,147,262,56023
"D0517",City of Pico Rivera,11113,17287,267,415,64284
"D0517",City of Pomona,24297,15582,452,290,155931
"D0517",City of Rancho Palos Verdes,1521,3558,56,131,42747
"D0517",City of Redondo Beach,2840,4134,47,68,68697
"D0517",City of Rolling Hills,57,2938,2,103,1940
"D0517",City of Rolling Hills Estates,284,3501,8,99,8113
"D0517",City of Rosemead,4956,8954,149,269,55350
"D0517",City of San Dimas,3229,9355,93,269,34516
"D0517",City of San Fernando,5275,21433,63,256,24612
"D0517",City of San Gabriel,3237,7904,201,491,40954
"D0517",City of San Marino,380,2862,10,75,13277
"D0517",City of Santa Clarita,20401,9255,259,118,220424
"D0517",City of Santa Fe Springs,2870,15628,36,196,18364
"D0517",City of Santa Monica,4807,5200,183,198,92446
"D0517",City of Sierra Madre,467,4250,13,118,10989
"D0517",City of Signal Hill,1138,9647,8,68,11797
"D0517",City of South El Monte,3424,16395,65,311,20885
"D0517",City of South Gate,18615,18965,228,232,98155
"D0517",City of South Pasadena,1320,5067,40,154,26053
"D0517",City of Temple City,2362,6479,121,332,36455
"D0517",City of Torrance,7332,4912,216,145,149268
"D0517",City of Vernon,124,59330,0,0,209
"D0517",City of Walnut,1757,5755,39,128,30532
"D0517",City of West Covina,12874,11894,262,242,108235
"D0517",City of West Hollywood,2337,6325,38,103,36951
"D0517",City of Westlake Village,113,1352,1,12,8360
"D0517",City of Whittier,11069,12660,241,276,87432
"D0517",Los Angeles,504172,12465,9623,238
"D0517",Los Angeles - Adams-Normandie,1199,14618,18,219,8202
"D0517",Los Angeles - Alsace,1595,12816,19,153,12445
"D0517",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0517",Los Angeles - Angelino Heights,283,11311,6,240,2502
