date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0409",City of Agoura Hills,1018,4875,18,86,20883
"D0409",City of Alhambra,6794,7834,202,233,86724
"D0409",City of Arcadia,2675,4632,133,230,57754
"D0409",City of Artesia,2056,12242,69,411,16795
"D0409",City of Avalon,16,414,0,0,3869
"D0409",City of Azusa,6245,12480,115,230,50040
"D0409",City of Baldwin Park,13047,16995,293,382,76769
"D0409",City of Bell,6731,18526,113,311,36332
"D0409",City of Bell Gardens,8297,19264,109,253,43071
"D0409",City of Bellflower,10635,13681,193,248,77735
"D0409",City of Beverly Hills,2643,7656,32,93,34520
"D0409",City of Bradbury,35,3274,0,0,1069
"D0409",City of Burbank,8728,8143,233,217,107180
"D0409",City of Calabasas,1225,5036,32,132,24323
"D0409",City of Carson,9525,10150,236,251,93846
"D0409",City of Cerritos,3008,6008,56,112,50067
"D0409",City of Claremont,2244,6151,53,145,36484
"D0409",City of Commerce,2385,18249,40,306,13069
"D0409",City of Compton,16845,16861,224,224,99904
"D0409",City of Covina,6342,12934,154,314,49032
"D0409",City of Cudahy,4757,19538,59,242,24347
"D0409",City of Culver City,2176,5458,104,261,39865
"D0409",City of Diamond Bar,3203,5569,80,139,57515
"D0409",City of Downey,17353,15187,288,252,114263
"D0409",City of Duarte,2296,10429,92,418,22016
"D0409",City of El Monte,17058,14546,419,357,117269
"D0409",City of El Segundo,700,4170,6,36,16786
"D0409",City of Gardena,6230,10161,182,297,61310
"D0409",City of Glendale,19631,9507,593,287,206493
"D0409",City of Glendora,4747,8997,174,330,52764
"D0409",City of Hawaiian Gardens,2208,15045,18,123,14676
"D0409",City of Hawthorne,10332,11637,197,222,88787
"D0409",City of Hermosa Beach,974,4952,10,51,19670
"D0409",City of Hidden Hills,89,4709,2,106,1890
"D0409",City of Huntington Park,11152,18748,164,276,59484
"D0409",City of Industry,168,38444,6,1373,437
"D0409",City of Inglewood,13418,11813,296,261,113582
"D0409",City of Irwindale,249,17066,6,411,1459
"D0409",City of La Canada Flintridge,747,3610,15,72,20693
"D0409",City of La Habra Heights,111,2035,1,18,5455
"D0409",City of La Mirada,4224,8516,110,222,49599
"D0409",City of La Puente,6647,16333,117,287,40697
"D0409",City of La Verne,2847,8554,50,150,33282
"D0409",City of Lakewood,7196,8954,91,113,80362
"D0409",City of Lancaster,21724,13446,268,166,161570
"D0409",City of Lawndale,3544,10543,54,161,33614
"D0409",City of Lomita,1439,6942,28,135,20729
"D0409",City of Lynwood,13248,18388,227,315,72047
"D0409",City of Malibu,405,3125,7,54,12961
"D0409",City of Manhattan Beach,1321,3670,18,50,35999
