date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0625",City of Agoura Hills,1062,5085,19,91,20883
"D0625",City of Alhambra,6918,7977,209,241,86724
"D0625",City of Arcadia,2754,4769,137,237,57754
"D0625",City of Artesia,2081,12391,73,435,16795
"D0625",City of Avalon,16,414,0,0,3869
"D0625",City of Azusa,6339,12668,119,238,50040
"D0625",City of Baldwin Park,13194,17187,317,413,76769
"D0625",City of Bell,6810,18744,120,330,36332
"D0625",City of Bell Gardens,8392,19484,112,260,43071
"D0625",City of Bellflower,10840,13945,197,253,77735
"D0625",City of Beverly Hills,2702,7827,33,96,34520
"D0625",City of Bradbury,39,3648,0,0,1069
"D0625",City of Burbank,8999,8396,243,227,107180
"D0625",City of Calabasas,1297,5332,32,132,24323
"D0625",City of Carson,9920,10571,254,271,93846
"D0625",City of Cerritos,3090,6172,59,118,50067
"D0625",City of Claremont,2295,6290,56,153,36484
"D0625",City of Commerce,2403,18387,40,306,13069
"D0625",City of Compton,17193,17210,240,240,99904
"D0625",City of Covina,6420,13093,164,334,49032
"D0625",City of Cudahy,4820,19797,60,246,24347
"D0625",City of Culver City,2242,5624,110,276,39865
"D0625",City of Diamond Bar,3279,5701,85,148,57515
"D0625",City of Downey,17641,15439,301,263,114263
"D0625",City of Duarte,2323,10551,97,441,22016
"D0625",City of El Monte,17263,14721,435,371,117269
"D0625",City of El Segundo,744,4432,6,36,16786
"D0625",City of Gardena,6423,10476,193,315,61310
"D0625",City of Glendale,20272,9817,628,304,206493
"D0625",City of Glendora,4855,9201,178,337,52764
"D0625",City of Hawaiian Gardens,2245,15297,24,164,14676
"D0625",City of Hawthorne,10634,11977,210,237,88787
"D0625",City of Hermosa Beach,1026,5216,10,51,19670
"D0625",City of Hidden Hills,91,4815,2,106,1890
"D0625",City of Huntington Park,11275,18955,172,289,59484
"D0625",City of Industry,173,39588,6,1373,437
"D0625",City of Inglewood,13812,12160,310,273,113582
"D0625",City of Irwindale,253,17341,7,480,1459
"D0625",City of La Canada Flintridge,771,3726,17,82,20693
"D0625",City of La Habra Heights,117,2145,2,37,5455
"D0625",City of La Mirada,4322,8714,115,232,49599
"D0625",City of La Puente,6717,16505,120,295,40697
"D0625",City of La Verne,2917,8764,50,150,33282
"D0625",City of Lakewood,7371,9172,100,124,80362
"D0625",City of Lancaster,22520,13938,283,175,161570
"D0625",City of Lawndale,3636,10817,54,161,33614
"D0625",City of Lomita,1514,7304,34,164,20729
"D0625",City of Lynwood,13378,18568,236,328,72047
"D0625",City of Malibu,447,3449,8,62,12961
"D0625",City of Manhattan Beach,1386,3850,17,47,35999
"D0625",City of Maywood,5252,18724,92,328,28049
"D0625",City of Monrovia,3204,8258,78,201,38800
"D0625",City of Montebello,10227,15887,218,339,64375
"D0625",City of Monterey Park,4842,7777,193,310,62262
"D0625",City of Norwalk,16220,15071,375,348,107622
"D0625",City of Palmdale,24863,15640,310,195,158968
"D0625",City of Palos Verdes Estates,488,3609,9,67,13522
"D0625",City of Paramount,10012,17871,154,275,56023
"D0625",City of Pico Rivera,11206,17432,269,418,64284
"D0625",City of Pomona,24515,15722,459,294,155931
"D0625",City of Rancho Palos Verdes,1554,3635,58,136,42747
"D0625",City of Redondo Beach,2899,4220,50,73,68697
"D0625",City of Rolling Hills,59,3041,2,103,1940
"D0625",City of Rolling Hills Estates,291,3587,8,99,8113
"D0625",City of Rosemead,4975,8988,151,273,55350
"D0625",City of San Dimas,3258,9439,94,272,34516
"D0625",City of San Fernando,5307,21563,64,260,24612
