date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0212",City of Agoura Hills,926,4434,13,62,20883
"D0212",City of Alhambra,6505,7501,163,188,86724
"D0212",City of Arcadia,2516,4356,98,170,57754
"D0212",City of Artesia,1925,11462,50,298,16795
"D0212",City of Avalon,14,362,0,0,3869
"D0212",City of Azusa,5968,11926,92,184,50040
"D0212",City of Baldwin Park,12537,16331,245,319,76769
"D0212",City of Bell,6463,17789,87,239,36332
"D0212",City of Bell Gardens,7908,18360,83,193,43071
"D0212",City of Bellflower,10147,13053,151,194,77735
"D0212",City of Beverly Hills,2364,6848,28,81,34520
"D0212",City of Bradbury,34,3181,0,0,1069
"D0212",City of Burbank,7956,7423,184,172,107180
"D0212",City of Calabasas,1092,4490,26,107,24323
"D0212",City of Carson,8746,9320,191,204,93846
"D0212",City of Cerritos,2787,5567,40,80,50067
"D0212",City of Claremont,2134,5849,46,126,36484
"D0212",City of Commerce,2305,17637,33,253,13069
"D0212",City of Compton,15965,15980,182,182,99904
"D0212",City of Covina,6126,12494,126,257,49032
"D0212",City of Cudahy,4583,18824,47,193,24347
"D0212",City of Culver City,2016,5057,74,186,39865
"D0212",City of Diamond Bar,3023,5256,50,87,57515
"D0212",City of Downey,16642,14565,221,193,114263
"D0212",City of Duarte,2189,9943,70,318,22016
"D0212",City of El Monte,16529,14095,356,304,117269
"D0212",City of El Segundo,619,3688,4,24,16786
"D0212",City of Gardena,5866,9568,137,223,61310
"D0212",City of Glendale,17867,8653,483,234,206493
"D0212",City of Glendora,4471,8474,141,267,52764
"D0212",City of Hawaiian Gardens,2116,14418,5,34,14676
"D0212",City of Hawthorne,9693,10917,157,177,88787
"D0212",City of Hermosa Beach,860,4372,10,51,19670
"D0212",City of Hidden Hills,78,4127,1,53,1890
"D0212",City of Huntington Park,10760,18089,133,224,59484
"D0212",City of Industry,160,36613,3,686,437
"D0212",City of Inglewood,12748,11224,251,221,113582
"D0212",City of Irwindale,243,16655,3,206,1459
"D0212",City of La Canada Flintridge,682,3296,13,63,20693
"D0212",City of La Habra Heights,99,1815,1,18,5455
"D0212",City of La Mirada,3972,8008,82,165,49599
"D0212",City of La Puente,6386,15692,89,219,40697
"D0212",City of La Verne,2649,7959,40,120,33282
"D0212",City of Lakewood,6723,8366,58,72,80362
"D0212",City of Lancaster,20509,12694,220,136,161570
"D0212",City of Lawndale,3253,9678,41,122,33614
"D0212",City of Lomita,1277,6160,19,92,20729
"D0212",City of Lynwood,12674,17591,191,265,72047
"D0212",City of Malibu,333,2569,6,46,12961
"D0212",City of Manhattan Beach,1155,3208,14,39,35999
"D0212",City of Maywood,4984,17769,71,253,28049
"D0212",City of Monrovia,3000,7732,60,155,38800
"D0212",City of Montebello,9739,15129,159,247,64375
"D0212",City of Monterey Park,4550,7308,149,239,62262
"D0212",City of Norwalk,15250,14170,260,242,107622
"D0212",City of Palmdale,23106,14535,252,159,158968
"D0212",City of Palos Verdes Estates,372,2751,6,44,13522
"D0212",City of Paramount,9445,16859,103,184,56023
"D0212",City of Pico Rivera,10566,16436,207,322,64284
"D0212",City of Pomona,23373,14989,340,218,155931
"D0212",City of Rancho Palos Verdes,1223,2861,43,101,42747
"D0212",City of Redondo Beach,2432,3540,26,38,68697
"D0212",City of Rolling Hills,46,2371,0,0,1940
"D0212",City of Rolling Hills Estates,235,2897,8,99,8113
"D0212",City of Rosemead,4634,8372,101,182,55350
"D0212",City of San Dimas,2986,8651,70,203,34516
"D0212",City of San Fernando,4974,20210,52,211,24612
"D0212",City of San Gabriel,3012,7355,165,403,40954
"D0212",City of San Marino,349,2629,10,75,13277
"D0212",City of Santa Clarita,18392,8344,207,94,220424
"D0212",City of Santa Fe Springs,2672,14550,33,180,18364
"D0212",City of Santa Monica,4157,4497,130,141,92446
"D0212",City of Sierra Madre,439,3995,11,100,10989
"D0212",City of Signal Hill,1067,9045,9,76,11797
"D0212",City of South El Monte,3285,15729,46,220,20885
"D0212",City of South Gate,17812,18147,177,180,98155
"D0212",City of South Pasadena,1240,4760,39,150,26053
"D0212",City of Temple City,2225,6103,91,250,36455
"D0212",City of Torrance,6448,4320,157,105,149268
"D0212",City of Vernon,126,60287,1,478,209
"D0212",City of Walnut,1655,5421,31,102,30532
"D0212",City of West Covina,12119,11197,187,173,108235
"D0212",City of West Hollywood,2039,5518,26,70,36951
"D0212",City of Westlake Village,100,1196,0,0,8360
"D0212",City of Whittier,10443,11944,187,214,87432
"D0212",Los Angeles,471756,11664,7769,192
"D0212",Los Angeles - Adams-Normandie,1122,13680,15,183,8202
"D0212",Los Angeles - Alsace,1496,12021,16,129,12445
"D0212",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0212",Los Angeles - Angelino Heights,263,10512,5,200,2502
"D0212",Los Angeles - Arleta,6711,19526,85,247,34370
"D0212",Los Angeles - Atwater Village,1334,9096,20,136,14666
