date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1027",City of Agoura Hills,1463,7006,19,91,20883
"D1027",City of Alhambra,8256,9520,217,250,86724
"D1027",City of Arcadia,3392,5873,147,255,57754
"D1027",City of Artesia,2446,14564,80,476,16795
"D1027",City of Avalon,32,827,0,0,3869
"D1027",City of Azusa,7479,14946,130,260,50040
"D1027",City of Baldwin Park,14706,19156,334,435,76769
"D1027",City of Bell,7587,20882,126,347,36332
"D1027",City of Bell Gardens,9106,21142,120,279,43071
"D1027",City of Bellflower,13054,16793,216,278,77735
"D1027",City of Beverly Hills,3653,10582,35,101,34520
"D1027",City of Bradbury,42,3929,0,0,1069
"D1027",City of Burbank,11294,10537,259,242,107180
"D1027",City of Calabasas,1799,7396,34,140,24323
"D1027",City of Carson,12150,12947,269,287,93846
"D1027",City of Cerritos,3786,7562,61,122,50067
"D1027",City of Claremont,2878,7888,63,173,36484
"D1027",City of Commerce,2710,20736,41,314,13069
"D1027",City of Compton,19716,19735,281,281,99904
"D1027",City of Covina,7736,15777,180,367,49032
"D1027",City of Cudahy,5395,22159,66,271,24347
"D1027",City of Culver City,2949,7397,114,286,39865
"D1027",City of Diamond Bar,4040,7024,89,155,57515
"D1027",City of Downey,20523,17961,322,282,114263
"D1027",City of Duarte,2779,12623,99,450,22016
"D1027",City of El Monte,19165,16343,460,392,117269
"D1027",City of El Segundo,1085,6464,10,60,16786
"D1027",City of Gardena,7893,12874,213,347,61310
"D1027",City of Glendale,24946,12081,691,335,206493
"D1027",City of Glendora,5998,11368,202,383,52764
"D1027",City of Hawaiian Gardens,2581,17587,27,184,14676
"D1027",City of Hawthorne,12716,14322,239,269,88787
"D1027",City of Hermosa Beach,1596,8114,11,56,19670
"D1027",City of Hidden Hills,135,7143,2,106,1890
"D1027",City of Huntington Park,12441,20915,183,308,59484
"D1027",City of Industry,192,43936,5,1144,437
"D1027",City of Inglewood,16863,14847,346,305,113582
"D1027",City of Irwindale,306,20973,7,480,1459
"D1027",City of La Canada Flintridge,1112,5374,17,82,20693
"D1027",City of La Habra Heights,131,2401,2,37,5455
"D1027",City of La Mirada,5417,10922,132,266,49599
"D1027",City of La Puente,7528,18498,128,315,40697
"D1027",City of La Verne,3573,10736,61,183,33282
"D1027",City of Lakewood,9444,11752,126,157,80362
"D1027",City of Lancaster,28769,17806,330,204,161570
"D1027",City of Lawndale,4303,12801,59,176,33614
"D1027",City of Lomita,1959,9451,43,207,20729
"D1027",City of Lynwood,15001,20821,253,351,72047
"D1027",City of Malibu,678,5231,11,85,12961
"D1027",City of Manhattan Beach,2106,5850,19,53,35999
"D1027",City of Maywood,5774,20585,95,339,28049
"D1027",City of Monrovia,4036,10402,83,214,38800
"D1027",City of Montebello,11573,17977,236,367,64375
"D1027",City of Monterey Park,5625,9034,207,332,62262
"D1027",City of Norwalk,18616,17298,409,380,107622
"D1027",City of Palmdale,29933,18830,360,226,158968
"D1027",City of Palos Verdes Estates,681,5036,10,74,13522
"D1027",City of Paramount,11442,20424,172,307,56023
"D1027",City of Pico Rivera,12615,19624,285,443,64284
"D1027",City of Pomona,29383,18844,504,323,155931
"D1027",City of Rancho Palos Verdes,2154,5039,62,145,42747
"D1027",City of Redondo Beach,4169,6069,57,83,68697
"D1027",City of Rolling Hills,84,4330,3,155,1940
"D1027",City of Rolling Hills Estates,439,5411,8,99,8113
"D1027",City of Rosemead,5618,10150,165,298,55350
"D1027",City of San Dimas,4007,11609,101,293,34516
