date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0510",City of Agoura Hills,1043,4994,18,86,20883
"D0510",City of Alhambra,6852,7901,204,235,86724
"D0510",City of Arcadia,2715,4701,134,232,57754
"D0510",City of Artesia,2067,12307,70,417,16795
"D0510",City of Avalon,16,414,0,0,3869
"D0510",City of Azusa,6281,12552,119,238,50040
"D0510",City of Baldwin Park,13109,17076,303,395,76769
"D0510",City of Bell,6759,18603,115,317,36332
"D0510",City of Bell Gardens,8349,19384,111,258,43071
"D0510",City of Bellflower,10734,13808,197,253,77735
"D0510",City of Beverly Hills,2675,7749,32,93,34520
"D0510",City of Bradbury,36,3368,0,0,1069
"D0510",City of Burbank,8910,8313,237,221,107180
"D0510",City of Calabasas,1272,5230,32,132,24323
"D0510",City of Carson,9689,10324,246,262,93846
"D0510",City of Cerritos,3053,6098,57,114,50067
"D0510",City of Claremont,2272,6227,56,153,36484
"D0510",City of Commerce,2394,18318,40,306,13069
"D0510",City of Compton,17004,17020,231,231,99904
"D0510",City of Covina,6370,12992,157,320,49032
"D0510",City of Cudahy,4768,19584,59,242,24347
"D0510",City of Culver City,2211,5546,109,273,39865
"D0510",City of Diamond Bar,3236,5626,81,141,57515
"D0510",City of Downey,17515,15329,298,261,114263
"D0510",City of Duarte,2309,10488,98,445,22016
"D0510",City of El Monte,17161,14634,427,364,117269
"D0510",City of El Segundo,723,4307,6,36,16786
"D0510",City of Gardena,6304,10282,186,303,61310
"D0510",City of Glendale,19999,9685,612,296,206493
"D0510",City of Glendora,4800,9097,176,334,52764
"D0510",City of Hawaiian Gardens,2224,15154,22,150,14676
"D0510",City of Hawthorne,10481,11805,204,230,88787
"D0510",City of Hermosa Beach,1004,5104,10,51,19670
"D0510",City of Hidden Hills,90,4762,2,106,1890
"D0510",City of Huntington Park,11222,18866,171,287,59484
"D0510",City of Industry,169,38673,6,1373,437
"D0510",City of Inglewood,13578,11954,305,269,113582
"D0510",City of Irwindale,250,17135,6,411,1459
"D0510",City of La Canada Flintridge,758,3663,16,77,20693
"D0510",City of La Habra Heights,112,2053,1,18,5455
"D0510",City of La Mirada,4290,8649,114,230,49599
"D0510",City of La Puente,6676,16404,120,295,40697
"D0510",City of La Verne,2877,8644,51,153,33282
"D0510",City of Lakewood,7286,9066,95,118,80362
"D0510",City of Lancaster,21973,13600,277,171,161570
"D0510",City of Lawndale,3594,10692,55,164,33614
"D0510",City of Lomita,1470,7092,32,154,20729
"D0510",City of Lynwood,13313,18478,230,319,72047
"D0510",City of Malibu,424,3271,7,54,12961
"D0510",City of Manhattan Beach,1360,3778,18,50,35999
"D0510",City of Maywood,5212,18582,89,317,28049
"D0510",City of Monrovia,3170,8170,77,198,38800
"D0510",City of Montebello,10144,15758,207,322,64375
"D0510",City of Monterey Park,4805,7717,192,308,62262
