date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0403",City of Agoura Hills,1014,4856,18,86,20883
"D0403",City of Alhambra,6767,7803,198,228,86724
"D0403",City of Arcadia,2660,4606,128,222,57754
"D0403",City of Artesia,2043,12164,69,411,16795
"D0403",City of Avalon,16,414,0,0,3869
"D0403",City of Azusa,6223,12436,113,226,50040
"D0403",City of Baldwin Park,13000,16934,290,378,76769
"D0403",City of Bell,6705,18455,113,311,36332
"D0403",City of Bell Gardens,8238,19127,108,251,43071
"D0403",City of Bellflower,10578,13608,191,246,77735
"D0403",City of Beverly Hills,2611,7564,32,93,34520
"D0403",City of Bradbury,35,3274,0,0,1069
"D0403",City of Burbank,8673,8092,233,217,107180
"D0403",City of Calabasas,1217,5003,32,132,24323
"D0403",City of Carson,9469,10090,235,250,93846
"D0403",City of Cerritos,2993,5978,55,110,50067
"D0403",City of Claremont,2230,6112,52,143,36484
"D0403",City of Commerce,2384,18242,39,298,13069
"D0403",City of Compton,16740,16756,221,221,99904
"D0403",City of Covina,6333,12916,154,314,49032
"D0403",City of Cudahy,4735,19448,59,242,24347
"D0403",City of Culver City,2164,5428,104,261,39865
"D0403",City of Diamond Bar,3182,5532,78,136,57515
"D0403",City of Downey,17296,15137,285,249,114263
"D0403",City of Duarte,2288,10392,92,418,22016
"D0403",City of El Monte,17031,14523,416,355,117269
"D0403",City of El Segundo,696,4146,6,36,16786
"D0403",City of Gardena,6182,10083,180,294,61310
"D0403",City of Glendale,19548,9467,588,285,206493
"D0403",City of Glendora,4726,8957,173,328,52764
"D0403",City of Hawaiian Gardens,2207,15038,18,123,14676
"D0403",City of Hawthorne,10276,11574,198,223,88787
"D0403",City of Hermosa Beach,961,4886,10,51,19670
"D0403",City of Hidden Hills,87,4603,2,106,1890
"D0403",City of Huntington Park,11104,18667,164,276,59484
"D0403",City of Industry,168,38444,6,1373,437
"D0403",City of Inglewood,13348,11752,293,258,113582
"D0403",City of Irwindale,250,17135,5,343,1459
"D0403",City of La Canada Flintridge,745,3600,15,72,20693
"D0403",City of La Habra Heights,110,2016,1,18,5455
"D0403",City of La Mirada,4198,8464,110,222,49599
"D0403",City of La Puente,6623,16274,112,275,40697
"D0403",City of La Verne,2825,8488,50,150,33282
"D0403",City of Lakewood,7156,8905,92,114,80362
"D0403",City of Lancaster,21636,13391,268,166,161570
"D0403",City of Lawndale,3520,10472,53,158,33614
"D0403",City of Lomita,1433,6913,28,135,20729
"D0403",City of Lynwood,13171,18281,226,314,72047
"D0403",City of Malibu,398,3071,7,54,12961
"D0403",City of Manhattan Beach,1287,3575,18,50,35999
"D0403",City of Maywood,5161,18400,84,299,28049
"D0403",City of Monrovia,3129,8064,74,191,38800
"D0403",City of Montebello,10053,15616,203,315,64375
"D0403",City of Monterey Park,4751,7631,186,299,62262
"D0403",City of Norwalk,15904,14778,347,322,107622
"D0403",City of Palmdale,24157,15196,299,188,158968
"D0403",City of Palos Verdes Estates,438,3239,9,67,13522
"D0403",City of Paramount,9809,17509,143,255,56023
"D0403",City of Pico Rivera,10998,17108,258,401,64284
"D0403",City of Pomona,24101,15456,440,282,155931
"D0403",City of Rancho Palos Verdes,1456,3406,53,124,42747
"D0403",City of Redondo Beach,2689,3914,46,67,68697
"D0403",City of Rolling Hills,54,2784,2,103,1940
"D0403",City of Rolling Hills Estates,273,3365,8,99,8113
"D0403",City of Rosemead,4874,8806,133,240,55350
"D0403",City of San Dimas,3179,9210,88,255,34516
"D0403",City of San Fernando,5205,21148,59,240,24612
"D0403",City of San Gabriel,3185,7777,195,476,40954
"D0403",City of San Marino,378,2847,9,68,13277
"D0403",City of Santa Clarita,20027,9086,256,116,220424
"D0403",City of Santa Fe Springs,2834,15432,35,191,18364
"D0403",City of Santa Monica,4639,5018,179,194,92446
"D0403",City of Sierra Madre,459,4177,14,127,10989
"D0403",City of Signal Hill,1123,9519,8,68,11797
"D0403",City of South El Monte,3401,16284,61,292,20885
"D0403",City of South Gate,18404,18750,221,225,98155
"D0403",City of South Pasadena,1298,4982,38,146,26053
"D0403",City of Temple City,2327,6383,117,321,36455
