date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0831",City of Agoura Hills,1353,6479,20,96,20883
"D0831",City of Alhambra,7814,9010,212,244,86724
"D0831",City of Arcadia,3191,5525,142,246,57754
"D0831",City of Artesia,2362,14064,72,429,16795
"D0831",City of Avalon,26,672,0,0,3869
"D0831",City of Azusa,7064,14117,122,244,50040
"D0831",City of Baldwin Park,14169,18457,326,425,76769
"D0831",City of Bell,7310,20120,123,339,36332
"D0831",City of Bell Gardens,8874,20603,114,265,43071
"D0831",City of Bellflower,12369,15912,205,264,77735
"D0831",City of Beverly Hills,3431,9939,34,98,34520
"D0831",City of Bradbury,41,3835,0,0,1069
"D0831",City of Burbank,10561,9854,250,233,107180
"D0831",City of Calabasas,1631,6706,33,136,24323
"D0831",City of Carson,11489,12242,259,276,93846
"D0831",City of Cerritos,3553,7096,58,116,50067
"D0831",City of Claremont,2624,7192,57,156,36484
"D0831",City of Commerce,2646,20246,39,298,13069
"D0831",City of Compton,18903,18921,264,264,99904
"D0831",City of Covina,7286,14860,171,349,49032
"D0831",City of Cudahy,5237,21510,63,259,24347
"D0831",City of Culver City,2729,6846,112,281,39865
"D0831",City of Diamond Bar,3800,6607,87,151,57515
"D0831",City of Downey,19559,17118,307,269,114263
"D0831",City of Duarte,2628,11937,98,445,22016
"D0831",City of El Monte,18450,15733,442,377,117269
"D0831",City of El Segundo,969,5773,9,54,16786
"D0831",City of Gardena,7425,12111,202,329,61310
"D0831",City of Glendale,23534,11397,645,312,206493
"D0831",City of Glendora,5604,10621,185,351,52764
"D0831",City of Hawaiian Gardens,2489,16960,24,164,14676
"D0831",City of Hawthorne,12103,13632,215,242,88787
"D0831",City of Hermosa Beach,1407,7153,10,51,19670
"D0831",City of Hidden Hills,120,6349,2,106,1890
"D0831",City of Huntington Park,11965,20115,176,296,59484
"D0831",City of Industry,188,43021,5,1144,437
"D0831",City of Inglewood,16097,14172,327,288,113582
"D0831",City of Irwindale,293,20082,7,480,1459
"D0831",City of La Canada Flintridge,976,4717,17,82,20693
"D0831",City of La Habra Heights,126,2310,2,37,5455
"D0831",City of La Mirada,4989,10059,119,240,49599
"D0831",City of La Puente,7273,17871,122,300,40697
"D0831",City of La Verne,3332,10011,56,168,33282
"D0831",City of Lakewood,8749,10887,114,142,80362
"D0831",City of Lancaster,26099,16153,300,186,161570
"D0831",City of Lawndale,4082,12144,55,164,33614
"D0831",City of Lomita,1804,8703,39,188,20729
"D0831",City of Lynwood,14424,20020,246,341,72047
"D0831",City of Malibu,608,4691,9,69,12961
"D0831",City of Manhattan Beach,1896,5267,18,50,35999
"D0831",City of Maywood,5609,19997,94,335,28049
"D0831",City of Monrovia,3699,9534,80,206,38800
"D0831",City of Montebello,11144,17311,224,348,64375
"D0831",City of Monterey Park,5353,8598,199,320,62262
"D0831",City of Norwalk,17871,16605,391,363,107622
"D0831",City of Palmdale,27896,17548,331,208,158968
"D0831",City of Palos Verdes Estates,626,4629,9,67,13522
"D0831",City of Paramount,10956,19556,160,286,56023
"D0831",City of Pico Rivera,12145,18893,277,431,64284
"D0831",City of Pomona,27657,17737,478,307,155931
"D0831",City of Rancho Palos Verdes,1961,4587,58,136,42747
"D0831",City of Redondo Beach,3806,5540,53,77,68697
"D0831",City of Rolling Hills,76,3918,2,103,1940
"D0831",City of Rolling Hills Estates,401,4943,8,99,8113
"D0831",City of Rosemead,5377,9715,156,282,55350
"D0831",City of San Dimas,3764,10905,96,278,34516
"D0831",City of San Fernando,5799,23562,68,276,24612
"D0831",City of San Gabriel,3528,8615,209,510,40954
"D0831",City of San Marino,443,3337,10,75,13277
"D0831",City of Santa Clarita,24878,11286,269,122,220424
"D0831",City of Santa Fe Springs,3222,17545,42,229,18364
"D0831",City of Santa Monica,6193,6699,184,199,92446
"D0831",City of Sierra Madre,576,5242,13,118,10989
"D0831",City of Signal Hill,1346,11410,10,85,11797
"D0831",City of South El Monte,3700,17716,68,326,20885
"D0831",City of South Gate,20476,20861,240,245,98155
"D0831",City of South Pasadena,1602,6149,44,169,26053
"D0831",City of Temple City,2624,7198,124,340,36455
"D0831",City of Torrance,9069,6076,228,153,149268
"D0831",City of Vernon,131,62679,0,0,209
"D0831",City of Walnut,2035,6665,39,128,30532
"D0831",City of West Covina,14442,13343,272,251,108235
"D0831",City of West Hollywood,3371,9123,42,114,36951
"D0831",City of Westlake Village,144,1722,1,12,8360
"D0831",City of Whittier,12550,14354,259,296,87432
"D0831",Los Angeles,576289,14248,10086,249
"D0831",Los Angeles - Adams-Normandie,1325,16155,18,219,8202
"D0831",Los Angeles - Alsace,1780,14303,21,169,12445
"D0831",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0831",Los Angeles - Angelino Heights,328,13110,6,240,2502
"D0831",Los Angeles - Arleta,7639,22226,116,338,34370
"D0831",Los Angeles - Atwater Village,1632,11128,28,191,14666
"D0831",Los Angeles - Baldwin Hills,3396,10911,70,225,31125
"D0831",Los Angeles - Bel Air,529,6276,2,24,8429
"D0831",Los Angeles - Beverly Crest,847,6762,6,48,12525
"D0831",Los Angeles - Beverlywood,1198,9094,2,15,13173
"D0831",Los Angeles - Boyle Heights,18736,21564,309,356,86884
"D0831",Los Angeles - Brentwood,1980,6396,18,58,30955
"D0831",Los Angeles - Brookside,42,7229,2,344,581
"D0831",Los Angeles - Cadillac-Corning,832,11684,10,140,7121
"D0831",Los Angeles - Canoga Park,10507,16093,171,262,65289
"D0831",Los Angeles - Carthay,1229,8557,76,529,14363
"D0831",Los Angeles - Central,8158,20922,134,344,38992
"D0831",Los Angeles - Century City,822,6426,14,109,12792
"D0831",Los Angeles - Century Palms/Cove,6957,20604,103,305,33766
"D0831",Los Angeles - Chatsworth,4332,11689,82,221,37061
"D0831",Los Angeles - Cheviot Hills,604,6586,8,87,9171
"D0831",Los Angeles - Chinatown,876,10921,16,199,8021
"D0831",Los Angeles - Cloverdale/Cochran,1859,12774,24,165,14553
"D0831",Los Angeles - Country Club Park,1766,11654,82,541,15153
"D0831",Los Angeles - Crenshaw District,1763,12749,31,224,13829
"D0831",Los Angeles - Crestview,1219,10723,46,405,11368
"D0831",Los Angeles - Del Rey,2522,8425,35,117,29936
"D0831",Los Angeles - Downtown,5054,18374,54,196,27507
"D0831",Los Angeles - Eagle Rock,4171,10536,114,288,39589
"D0831",Los Angeles - East Hollywood,3639,12425,118,403,29287
"D0831",Los Angeles - Echo Park,1590,11153,22,154,14256
"D0831",Los Angeles - El Sereno,6831,16339,113,270,41808
"D0831",Los Angeles - Elysian Park,606,10609,4,70,5712
"D0831",Los Angeles - Elysian Valley,1433,14089,27,265,10171
"D0831",Los Angeles - Encino,4256,9422,66,146,45172
"D0831",Los Angeles - Exposition,430,12928,7,210,3326
"D0831",Los Angeles - Exposition Park,6952,15477,90,200,44917
"D0831",Los Angeles - Faircrest Heights,353,9806,3,83,3600
"D0831",Los Angeles - Figueroa Park Square,1531,17555,26,298,8721
"D0831",Los Angeles - Florence-Firestone,10133,21357,128,270,47445
"D0831",Los Angeles - Glassell Park,3850,12182,54,171,31604
"D0831",Los Angeles - Gramercy Place,1634,15180,30,279,10764
"D0831",Los Angeles - Granada Hills,7705,13241,192,330,58191
"D0831",Los Angeles - Green Meadows,4366,20302,55,256,21505
"D0831",Los Angeles - Hancock Park,1307,7671,7,41,17039
"D0831",Los Angeles - Harbor City,3056,10513,35,120,29070
"D0831",Los Angeles - Harbor Gateway,5646,12950,82,188,43600
"D0831",Los Angeles - Harbor Pines,214,8883,1,42,2409
"D0831",Los Angeles - Harvard Heights,2807,15564,72,399,18035
"D0831",Los Angeles - Harvard Park,8013,21123,102,269,37935
"D0831",Los Angeles - Highland Park,6438,13304,106,219,48391
"D0831",Los Angeles - Historic Filipinotown,2284,16467,80,577,13870
"D0831",Los Angeles - Hollywood,7238,10605,72,105,68254
"D0831",Los Angeles - Hollywood Hills,2176,7393,27,92,29434
"D0831",Los Angeles - Hyde Park,4410,15451,85,298,28541
"D0831",Los Angeles - Jefferson Park,1308,16202,14,173,8073
"D0831",Los Angeles - Koreatown,6140,11878,126,244,51693
"D0831",Los Angeles - Lafayette Square,609,13358,10,219,4559
"D0831",Los Angeles - Lake Balboa,6187,14659,62,147,42206
"D0831",Los Angeles - Lakeview Terrace,2569,19561,42,320,13133
"D0831",Los Angeles - Leimert Park,1956,12839,23,151,15235
"D0831",Los Angeles - Lincoln Heights,5590,17149,171,525,32597
"D0831",Los Angeles - Little Armenia,1285,16012,86,1072,8025
"D0831",Los Angeles - Little Bangladesh,3107,10962,31,109,28343
"D0831",Los Angeles - Little Tokyo,469,14970,11,351,3133
"D0831",Los Angeles - Longwood,652,15149,9,209,4304
"D0831",Los Angeles - Los Feliz,1398,6470,27,125,21608
