date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0708",City of Agoura Hills,1071,5129,19,91,20883
"D0708",City of Alhambra,6943,8006,209,241,86724
"D0708",City of Arcadia,2772,4800,137,237,57754
"D0708",City of Artesia,2096,12480,73,435,16795
"D0708",City of Avalon,16,414,0,0,3869
"D0708",City of Azusa,6367,12724,119,238,50040
"D0708",City of Baldwin Park,13220,17220,318,414,76769
"D0708",City of Bell,6824,18782,121,333,36332
"D0708",City of Bell Gardens,8405,19514,112,260,43071
"D0708",City of Bellflower,10891,14010,197,253,77735
"D0708",City of Beverly Hills,2772,8030,33,96,34520
"D0708",City of Bradbury,39,3648,0,0,1069
"D0708",City of Burbank,9058,8451,244,228,107180
"D0708",City of Calabasas,1310,5386,32,132,24323
"D0708",City of Carson,9979,10633,256,273,93846
"D0708",City of Cerritos,3110,6212,59,118,50067
"D0708",City of Claremont,2303,6312,56,153,36484
"D0708",City of Commerce,2408,18425,40,306,13069
"D0708",City of Compton,17262,17279,240,240,99904
"D0708",City of Covina,6465,13185,164,334,49032
"D0708",City of Cudahy,4834,19855,61,251,24347
"D0708",City of Culver City,2260,5669,110,276,39865
"D0708",City of Diamond Bar,3293,5725,85,148,57515
"D0708",City of Downey,17718,15506,300,263,114263
"D0708",City of Duarte,2333,10597,97,441,22016
"D0708",City of El Monte,17305,14757,434,370,117269
"D0708",City of El Segundo,754,4492,6,36,16786
"D0708",City of Gardena,6473,10558,195,318,61310
"D0708",City of Glendale,20380,9870,629,305,206493
"D0708",City of Glendora,4877,9243,178,337,52764
"D0708",City of Hawaiian Gardens,2260,15399,24,164,14676
"D0708",City of Hawthorne,10699,12050,211,238,88787
"D0708",City of Hermosa Beach,1040,5287,10,51,19670
"D0708",City of Hidden Hills,92,4868,2,106,1890
"D0708",City of Huntington Park,11304,19003,173,291,59484
"D0708",City of Industry,174,39817,6,1373,437
"D0708",City of Inglewood,13935,12269,311,274,113582
"D0708",City of Irwindale,254,17409,7,480,1459
"D0708",City of La Canada Flintridge,776,3750,17,82,20693
"D0708",City of La Habra Heights,117,2145,2,37,5455
"D0708",City of La Mirada,4332,8734,115,232,49599
"D0708",City of La Puente,6742,16566,120,295,40697
"D0708",City of La Verne,2925,8789,50,150,33282
"D0708",City of Lakewood,7430,9246,100,124,80362
"D0708",City of Lancaster,22705,14053,286,177,161570
"D0708",City of Lawndale,3654,10870,54,161,33614
"D0708",City of Lomita,1524,7352,35,169,20729
"D0708",City of Lynwood,13425,18634,238,330,72047
"D0708",City of Malibu,457,3526,8,62,12961
"D0708",City of Manhattan Beach,1407,3908,17,47,35999
"D0708",City of Maywood,5251,18721,92,328,28049
"D0708",City of Monrovia,3227,8317,79,204,38800
"D0708",City of Montebello,10260,15938,219,340,64375
"D0708",City of Monterey Park,4865,7814,193,310,62262
"D0708",City of Norwalk,16258,15107,375,348,107622
"D0708",City of Palmdale,25055,15761,312,196,158968
"D0708",City of Palos Verdes Estates,495,3661,9,67,13522
"D0708",City of Paramount,10035,17912,154,275,56023
"D0708",City of Pico Rivera,11238,17482,270,420,64284
"D0708",City of Pomona,24594,15772,461,296,155931
"D0708",City of Rancho Palos Verdes,1572,3677,58,136,42747
"D0708",City of Redondo Beach,2935,4272,50,73,68697
"D0708",City of Rolling Hills,59,3041,2,103,1940
"D0708",City of Rolling Hills Estates,294,3624,8,99,8113
"D0708",City of Rosemead,4986,9008,151,273,55350
"D0708",City of San Dimas,3284,9514,94,272,34516
"D0708",City of San Fernando,5323,21628,64,260,24612
"D0708",City of San Gabriel,3272,7989,205,501,40954
"D0708",City of San Marino,389,2930,10,75,13277
