date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0530",City of Agoura Hills,1050,5028,19,91,20883
"D0530",City of Alhambra,6891,7946,205,236,86724
"D0530",City of Arcadia,2731,4729,137,237,57754
"D0530",City of Artesia,2075,12355,71,423,16795
"D0530",City of Avalon,16,414,0,0,3869
"D0530",City of Azusa,6321,12632,119,238,50040
"D0530",City of Baldwin Park,13156,17137,314,409,76769
"D0530",City of Bell,6797,18708,119,328,36332
"D0530",City of Bell Gardens,8388,19475,114,265,43071
"D0530",City of Bellflower,10796,13888,198,255,77735
"D0530",City of Beverly Hills,2688,7787,32,93,34520
"D0530",City of Bradbury,37,3461,0,0,1069
"D0530",City of Burbank,8966,8365,243,227,107180
"D0530",City of Calabasas,1284,5279,31,127,24323
"D0530",City of Carson,9875,10523,252,269,93846
"D0530",City of Cerritos,3074,6140,58,116,50067
"D0530",City of Claremont,2285,6263,56,153,36484
"D0530",City of Commerce,2398,18349,40,306,13069
"D0530",City of Compton,17130,17146,237,237,99904
"D0530",City of Covina,6390,13032,159,324,49032
"D0530",City of Cudahy,4806,19740,60,246,24347
"D0530",City of Culver City,2226,5584,110,276,39865
"D0530",City of Diamond Bar,3263,5673,83,144,57515
"D0530",City of Downey,17596,15400,299,262,114263
"D0530",City of Duarte,2319,10533,98,445,22016
"D0530",City of El Monte,17223,14687,432,368,117269
"D0530",City of El Segundo,732,4361,6,36,16786
"D0530",City of Gardena,6397,10434,191,312,61310
"D0530",City of Glendale,20191,9778,626,303,206493
"D0530",City of Glendora,4840,9173,178,337,52764
"D0530",City of Hawaiian Gardens,2240,15263,23,157,14676
"D0530",City of Hawthorne,10583,11920,209,235,88787
"D0530",City of Hermosa Beach,1013,5150,10,51,19670
"D0530",City of Hidden Hills,91,4815,2,106,1890
"D0530",City of Huntington Park,11264,18936,172,289,59484
"D0530",City of Industry,173,39588,6,1373,437
"D0530",City of Inglewood,13678,12042,309,272,113582
"D0530",City of Irwindale,252,17272,7,480,1459
"D0530",City of La Canada Flintridge,765,3697,17,82,20693
"D0530",City of La Habra Heights,115,2108,2,37,5455
"D0530",City of La Mirada,4306,8682,115,232,49599
"D0530",City of La Puente,6704,16473,121,297,40697
"D0530",City of La Verne,2906,8731,51,153,33282
"D0530",City of Lakewood,7334,9126,99,123,80362
"D0530",City of Lancaster,22195,13737,283,175,161570
"D0530",City of Lawndale,3619,10766,55,164,33614
"D0530",City of Lomita,1501,7241,34,164,20729
"D0530",City of Lynwood,13358,18541,234,325,72047
"D0530",City of Malibu,442,3410,8,62,12961
"D0530",City of Manhattan Beach,1380,3833,18,50,35999
"D0530",City of Maywood,5241,18685,91,324,28049
"D0530",City of Monrovia,3190,8222,78,201,38800
"D0530",City of Montebello,10197,15840,215,334,64375
"D0530",City of Monterey Park,4831,7759,191,307,62262
"D0530",City of Norwalk,16176,15030,373,347,107622
"D0530",City of Palmdale,24542,15438,311,196,158968
"D0530",City of Palos Verdes Estates,482,3565,9,67,13522
"D0530",City of Paramount,9988,17828,150,268,56023
"D0530",City of Pico Rivera,11184,17398,269,418,64284
"D0530",City of Pomona,24407,15652,457,293,155931
"D0530",City of Rancho Palos Verdes,1544,3612,57,133,42747
"D0530",City of Redondo Beach,2882,4195,50,73,68697
"D0530",City of Rolling Hills,59,3041,2,103,1940
"D0530",City of Rolling Hills Estates,289,3562,8,99,8113
"D0530",City of Rosemead,4967,8974,150,271,55350
"D0530",City of San Dimas,3249,9413,93,269,34516
"D0530",City of San Fernando,5283,21465,65,264,24612
"D0530",City of San Gabriel,3250,7936,203,496,40954
"D0530",City of San Marino,383,2885,10,75,13277
"D0530",City of Santa Clarita,20478,9290,260,118,220424
"D0530",City of Santa Fe Springs,2883,15699,37,201,18364
"D0530",City of Santa Monica,4834,5229,183,198,92446
"D0530",City of Sierra Madre,471,4286,13,118,10989
"D0530",City of Signal Hill,1142,9680,8,68,11797
"D0530",City of South El Monte,3431,16428,67,321,20885
"D0530",City of South Gate,18683,19034,230,234,98155
"D0530",City of South Pasadena,1330,5105,40,154,26053
"D0530",City of Temple City,2374,6512,122,335,36455
"D0530",City of Torrance,7433,4980,218,146,149268
"D0530",City of Vernon,124,59330,0,0,209
"D0530",City of Walnut,1765,5781,39,128,30532
"D0530",City of West Covina,12924,11941,265,245,108235
"D0530",City of West Hollywood,2358,6381,37,100,36951
"D0530",City of Westlake Village,114,1364,1,12,8360
"D0530",City of Whittier,11151,12754,243,278,87432
"D0530",Los Angeles,506745,12529,9705,240
"D0530",Los Angeles - Adams-Normandie,1201,14643,18,219,8202
"D0530",Los Angeles - Alsace,1595,12816,19,153,12445
"D0530",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0530",Los Angeles - Angelino Heights,289,11551,6,240,2502
"D0530",Los Angeles - Arleta,7099,20655,115,335,34370
"D0530",Los Angeles - Atwater Village,1427,9730,27,184,14666
"D0530",Los Angeles - Baldwin Hills,2741,8806,64,206,31125
"D0530",Los Angeles - Bel Air,405,4805,2,24,8429
"D0530",Los Angeles - Beverly Crest,649,5182,5,40,12525
"D0530",Los Angeles - Beverlywood,939,7128,2,15,13173
"D0530",Los Angeles - Boyle Heights,17516,20160,302,348,86884
"D0530",Los Angeles - Brentwood,1580,5104,17,55,30955
"D0530",Los Angeles - Brookside,33,5680,2,344,581
"D0530",Los Angeles - Cadillac-Corning,720,10111,10,140,7121
"D0530",Los Angeles - Canoga Park,9456,14483,170,260,65289
"D0530",Los Angeles - Carthay,950,6614,74,515,14363
"D0530",Los Angeles - Central,7644,19604,133,341,38992
"D0530",Los Angeles - Century City,632,4941,14,109,12792
"D0530",Los Angeles - Century Palms/Cove,6282,18605,96,284,33766
"D0530",Los Angeles - Chatsworth,3667,9894,79,213,37061
"D0530",Los Angeles - Cheviot Hills,461,5027,7,76,9171
