date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0415",City of Agoura Hills,1027,4918,18,86,20883
"D0415",City of Alhambra,6805,7847,203,234,86724
"D0415",City of Arcadia,2680,4640,133,230,57754
"D0415",City of Artesia,2056,12242,69,411,16795
"D0415",City of Avalon,16,414,0,0,3869
"D0415",City of Azusa,6248,12486,115,230,50040
"D0415",City of Baldwin Park,13071,17026,293,382,76769
"D0415",City of Bell,6735,18537,113,311,36332
"D0415",City of Bell Gardens,8303,19277,110,255,43071
"D0415",City of Bellflower,10667,13722,194,250,77735
"D0415",City of Beverly Hills,2659,7703,32,93,34520
"D0415",City of Bradbury,35,3274,0,0,1069
"D0415",City of Burbank,8791,8202,235,219,107180
"D0415",City of Calabasas,1232,5065,32,132,24323
"D0415",City of Carson,9558,10185,237,253,93846
"D0415",City of Cerritos,3013,6018,56,112,50067
"D0415",City of Claremont,2250,6167,53,145,36484
"D0415",City of Commerce,2388,18272,40,306,13069
"D0415",City of Compton,16894,16910,225,225,99904
"D0415",City of Covina,6348,12947,156,318,49032
"D0415",City of Cudahy,4761,19555,59,242,24347
"D0415",City of Culver City,2189,5491,106,266,39865
"D0415",City of Diamond Bar,3213,5586,81,141,57515
"D0415",City of Downey,17401,15229,292,256,114263
"D0415",City of Duarte,2299,10442,95,432,22016
"D0415",City of El Monte,17100,14582,420,358,117269
"D0415",City of El Segundo,707,4212,6,36,16786
"D0415",City of Gardena,6246,10188,181,295,61310
"D0415",City of Glendale,19764,9571,598,290,206493
"D0415",City of Glendora,4762,9025,175,332,52764
"D0415",City of Hawaiian Gardens,2214,15086,18,123,14676
"D0415",City of Hawthorne,10358,11666,198,223,88787
"D0415",City of Hermosa Beach,983,4997,10,51,19670
"D0415",City of Hidden Hills,89,4709,2,106,1890
"D0415",City of Huntington Park,11167,18773,166,279,59484
"D0415",City of Industry,168,38444,6,1373,437
"D0415",City of Inglewood,13452,11843,297,261,113582
"D0415",City of Irwindale,250,17135,6,411,1459
"D0415",City of La Canada Flintridge,749,3620,15,72,20693
"D0415",City of La Habra Heights,111,2035,1,18,5455
"D0415",City of La Mirada,4241,8551,114,230,49599
"D0415",City of La Puente,6649,16338,116,285,40697
"D0415",City of La Verne,2850,8563,50,150,33282
"D0415",City of Lakewood,7208,8969,93,116,80362
"D0415",City of Lancaster,21774,13477,272,168,161570
"D0415",City of Lawndale,3551,10564,54,161,33614
"D0415",City of Lomita,1446,6976,30,145,20729
"D0415",City of Lynwood,13265,18412,231,321,72047
"D0415",City of Malibu,410,3163,7,54,12961
"D0415",City of Manhattan Beach,1329,3692,18,50,35999
"D0415",City of Maywood,5193,18514,87,310,28049
"D0415",City of Monrovia,3153,8126,75,193,38800
"D0415",City of Montebello,10107,15700,205,318,64375
"D0415",City of Monterey Park,4780,7677,187,300,62262
"D0415",City of Norwalk,16032,14897,358,333,107622
"D0415",City of Palmdale,24279,15273,304,191,158968
"D0415",City of Palos Verdes Estates,451,3335,9,67,13522
"D0415",City of Paramount,9873,17623,145,259,56023
