date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1214",City of Agoura Hills,1591,7619,20,96,20883
"D1214",City of Alhambra,8612,9930,220,254,86724
"D1214",City of Arcadia,3606,6244,149,258,57754
"D1214",City of Artesia,2520,15004,81,482,16795
"D1214",City of Avalon,35,905,0,0,3869
"D1214",City of Azusa,7775,15538,133,266,50040
"D1214",City of Baldwin Park,15052,19607,344,448,76769
"D1214",City of Bell,7818,21518,129,355,36332
"D1214",City of Bell Gardens,9251,21478,122,283,43071
"D1214",City of Bellflower,13518,17390,218,280,77735
"D1214",City of Beverly Hills,3879,11237,36,104,34520
"D1214",City of Bradbury,42,3929,0,0,1069
"D1214",City of Burbank,11915,11117,264,246,107180
"D1214",City of Calabasas,1921,7898,35,144,24323
"D1214",City of Carson,12682,13514,275,293,93846
"D1214",City of Cerritos,4015,8019,62,124,50067
"D1214",City of Claremont,3083,8450,65,178,36484
"D1214",City of Commerce,2777,21249,42,321,13069
"D1214",City of Compton,20247,20266,292,292,99904
"D1214",City of Covina,8144,16610,185,377,49032
"D1214",City of Cudahy,5530,22713,66,271,24347
"D1214",City of Culver City,3157,7919,116,291,39865
"D1214",City of Diamond Bar,4241,7374,94,163,57515
"D1214",City of Downey,21305,18646,328,287,114263
"D1214",City of Duarte,2879,13077,102,463,22016
"D1214",City of El Monte,19664,16768,467,398,117269
"D1214",City of El Segundo,1179,7024,10,60,16786
"D1214",City of Gardena,8270,13489,221,360,61310
"D1214",City of Glendale,26184,12680,721,349,206493
"D1214",City of Glendora,6346,12027,209,396,52764
"D1214",City of Hawaiian Gardens,2648,18043,27,184,14676
"D1214",City of Hawthorne,13122,14779,247,278,88787
"D1214",City of Hermosa Beach,1690,8592,11,56,19670
"D1214",City of Hidden Hills,149,7884,2,106,1890
"D1214",City of Huntington Park,12769,21466,189,318,59484
"D1214",City of Industry,199,45538,5,1144,437
"D1214",City of Inglewood,17386,15307,356,313,113582
"D1214",City of Irwindale,318,21796,7,480,1459
"D1214",City of La Canada Flintridge,1206,5828,17,82,20693
"D1214",City of La Habra Heights,131,2401,2,37,5455
"D1214",City of La Mirada,5676,11444,137,276,49599
"D1214",City of La Puente,7761,19070,133,327,40697
"D1214",City of La Verne,3833,11517,66,198,33282
"D1214",City of Lakewood,9953,12385,133,166,80362
"D1214",City of Lancaster,30840,19088,355,220,161570
"D1214",City of Lawndale,4454,13250,60,178,33614
"D1214",City of Lomita,2068,9976,47,227,20729
"D1214",City of Lynwood,15450,21444,260,361,72047
"D1214",City of Malibu,762,5879,13,100,12961
