date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1119",City of Agoura Hills,1515,7255,20,96,20883
"D1119",City of Alhambra,8414,9702,217,250,86724
"D1119",City of Arcadia,3493,6048,149,258,57754
"D1119",City of Artesia,2480,14766,82,488,16795
"D1119",City of Avalon,32,827,0,0,3869
"D1119",City of Azusa,7595,15178,128,256,50040
"D1119",City of Baldwin Park,14876,19378,339,442,76769
"D1119",City of Bell,7691,21169,128,352,36332
"D1119",City of Bell Gardens,9176,21304,122,283,43071
"D1119",City of Bellflower,13256,17053,217,279,77735
"D1119",City of Beverly Hills,3728,10800,36,104,34520
"D1119",City of Bradbury,42,3929,0,0,1069
"D1119",City of Burbank,11625,10846,263,245,107180
"D1119",City of Calabasas,1870,7688,35,144,24323
"D1119",City of Carson,12429,13244,271,289,93846
"D1119",City of Cerritos,3900,7790,62,124,50067
"D1119",City of Claremont,2967,8132,65,178,36484
"D1119",City of Commerce,2742,20981,42,321,13069
"D1119",City of Compton,19975,19994,287,287,99904
"D1119",City of Covina,7909,16130,184,375,49032
"D1119",City of Cudahy,5446,22368,67,275,24347
"D1119",City of Culver City,3045,7638,115,288,39865
"D1119",City of Diamond Bar,4127,7176,92,160,57515
"D1119",City of Downey,20960,18344,325,284,114263
"D1119",City of Duarte,2832,12863,100,454,22016
"D1119",City of El Monte,19387,16532,462,394,117269
"D1119",City of El Segundo,1133,6750,10,60,16786
"D1119",City of Gardena,8068,13159,216,352,61310
"D1119",City of Glendale,25535,12366,704,341,206493
"D1119",City of Glendora,6155,11665,207,392,52764
"D1119",City of Hawaiian Gardens,2620,17852,27,184,14676
"D1119",City of Hawthorne,12905,14535,243,274,88787
"D1119",City of Hermosa Beach,1646,8368,11,56,19670
"D1119",City of Hidden Hills,137,7249,2,106,1890
"D1119",City of Huntington Park,12598,21179,186,313,59484
"D1119",City of Industry,197,45080,5,1144,437
"D1119",City of Inglewood,17107,15061,352,310,113582
"D1119",City of Irwindale,312,21385,7,480,1459
"D1119",City of La Canada Flintridge,1152,5567,17,82,20693
"D1119",City of La Habra Heights,130,2383,2,37,5455
"D1119",City of La Mirada,5523,11135,134,270,49599
"D1119",City of La Puente,7618,18719,131,322,40697
"D1119",City of La Verne,3684,11069,64,192,33282
"D1119",City of Lakewood,9671,12034,127,158,80362
"D1119",City of Lancaster,29782,18433,339,210,161570
"D1119",City of Lawndale,4374,13012,60,178,33614
"D1119",City of Lomita,1999,9643,46,222,20729
"D1119",City of Lynwood,15243,21157,258,358,72047
"D1119",City of Malibu,711,5486,11,85,12961
"D1119",City of Manhattan Beach,2196,6100,19,53,35999
"D1119",City of Maywood,5868,20921,97,346,28049
"D1119",City of Monrovia,4147,10688,85,219,38800
"D1119",City of Montebello,11733,18226,238,370,64375
"D1119",City of Monterey Park,5720,9187,207,332,62262
"D1119",City of Norwalk,18877,17540,416,387,107622
"D1119",City of Palmdale,30879,19425,369,232,158968
"D1119",City of Palos Verdes Estates,703,5199,10,74,13522
"D1119",City of Paramount,11574,20659,175,312,56023
"D1119",City of Pico Rivera,12811,19929,286,445,64284
"D1119",City of Pomona,30048,19270,512,328,155931
"D1119",City of Rancho Palos Verdes,2215,5182,62,145,42747
"D1119",City of Redondo Beach,4313,6278,58,84,68697
"D1119",City of Rolling Hills,88,4536,3,155,1940
"D1119",City of Rolling Hills Estates,452,5571,8,99,8113
"D1119",City of Rosemead,5701,10300,167,302,55350
"D1119",City of San Dimas,4099,11876,101,293,34516
"D1119",City of San Fernando,6114,24842,72,293,24612
"D1119",City of San Gabriel,3774,9215,220,537,40954
"D1119",City of San Marino,499,3758,10,75,13277
"D1119",City of Santa Clarita,28384,12877,299,136,220424
"D1119",City of Santa Fe Springs,3439,18727,49,267,18364
