date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0327",City of Agoura Hills,1012,4846,19,91,20883
"D0327",City of Alhambra,6748,7781,201,232,86724
"D0327",City of Arcadia,2650,4588,128,222,57754
"D0327",City of Artesia,2032,12099,70,417,16795
"D0327",City of Avalon,16,414,0,0,3869
"D0327",City of Azusa,6207,12404,113,226,50040
"D0327",City of Baldwin Park,12974,16900,283,369,76769
"D0327",City of Bell,6691,18416,108,297,36332
"D0327",City of Bell Gardens,8214,19071,106,246,43071
"D0327",City of Bellflower,10537,13555,192,247,77735
"D0327",City of Beverly Hills,2586,7491,33,96,34520
"D0327",City of Bradbury,35,3274,0,0,1069
"D0327",City of Burbank,8632,8054,228,213,107180
"D0327",City of Calabasas,1195,4913,32,132,24323
"D0327",City of Carson,9429,10047,240,256,93846
"D0327",City of Cerritos,2977,5946,54,108,50067
"D0327",City of Claremont,2221,6088,50,137,36484
"D0327",City of Commerce,2383,18234,39,298,13069
"D0327",City of Compton,16664,16680,223,223,99904
"D0327",City of Covina,6318,12885,151,308,49032
"D0327",City of Cudahy,4724,19403,59,242,24347
"D0327",City of Culver City,2141,5371,97,243,39865
"D0327",City of Diamond Bar,3164,5501,77,134,57515
"D0327",City of Downey,17240,15088,281,246,114263
"D0327",City of Duarte,2285,10379,93,422,22016
"D0327",City of El Monte,17018,14512,416,355,117269
"D0327",City of El Segundo,690,4111,6,36,16786
"D0327",City of Gardena,6149,10029,173,282,61310
"D0327",City of Glendale,19463,9426,583,282,206493
"D0327",City of Glendora,4707,8921,170,322,52764
"D0327",City of Hawaiian Gardens,2194,14950,16,109,14676
"D0327",City of Hawthorne,10246,11540,197,222,88787
"D0327",City of Hermosa Beach,948,4820,10,51,19670
"D0327",City of Hidden Hills,86,4550,2,106,1890
"D0327",City of Huntington Park,11072,18613,164,276,59484
"D0327",City of Industry,165,37757,4,915,437
"D0327",City of Inglewood,13304,11713,294,259,113582
"D0327",City of Irwindale,250,17135,5,343,1459
"D0327",City of La Canada Flintridge,736,3557,16,77,20693
"D0327",City of La Habra Heights,109,1998,1,18,5455
"D0327",City of La Mirada,4172,8411,105,212,49599
"D0327",City of La Puente,6605,16230,112,275,40697
"D0327",City of La Verne,2802,8419,51,153,33282
"D0327",City of Lakewood,7107,8844,88,110,80362
"D0327",City of Lancaster,21563,13346,267,165,161570
"D0327",City of Lawndale,3511,10445,57,170,33614
"D0327",City of Lomita,1417,6836,26,125,20729
"D0327",City of Lynwood,13146,18246,224,311,72047
"D0327",City of Malibu,387,2986,7,54,12961
"D0327",City of Manhattan Beach,1273,3536,19,53,35999
"D0327",City of Maywood,5157,18386,85,303,28049
"D0327",City of Monrovia,3114,8026,72,186,38800
"D0327",City of Montebello,10037,15591,198,308,64375
"D0327",City of Monterey Park,4734,7603,177,284,62262
"D0327",City of Norwalk,15859,14736,340,316,107622
"D0327",City of Palmdale,24103,15162,297,187,158968
"D0327",City of Palos Verdes Estates,426,3150,9,67,13522
"D0327",City of Paramount,9789,17473,140,250,56023
"D0327",City of Pico Rivera,10970,17065,250,389,64284
"D0327",City of Pomona,24049,15423,433,278,155931
"D0327",City of Rancho Palos Verdes,1448,3387,54,126,42747
"D0327",City of Redondo Beach,2656,3866,46,67,68697
"D0327",City of Rolling Hills,54,2784,2,103,1940
"D0327",City of Rolling Hills Estates,269,3316,8,99,8113
"D0327",City of Rosemead,4868,8795,133,240,55350
"D0327",City of San Dimas,3165,9170,85,246,34516
"D0327",City of San Fernando,5196,21112,58,236,24612
"D0327",City of San Gabriel,3183,7772,196,479,40954
"D0327",City of San Marino,371,2794,9,68,13277
"D0327",City of Santa Clarita,19878,9018,257,117,220424
"D0327",City of Santa Fe Springs,2826,15389,35,191,18364
"D0327",City of Santa Monica,4581,4955,169,183,92446
"D0327",City of Sierra Madre,454,4131,12,109,10989
"D0327",City of Signal Hill,1121,9502,9,76,11797
"D0327",City of South El Monte,3387,16217,59,282,20885
"D0327",City of South Gate,18371,18716,221,225,98155
"D0327",City of South Pasadena,1296,4974,39,150,26053
"D0327",City of Temple City,2328,6386,119,326,36455
"D0327",City of Torrance,7009,4696,199,133,149268
"D0327",City of Vernon,125,59809,0,0,209
"D0327",City of Walnut,1741,5702,37,121,30532
"D0327",City of West Covina,12664,11700,237,219,108235
"D0327",City of West Hollywood,2220,6008,36,97,36951
"D0327",City of Westlake Village,108,1292,1,12,8360
"D0327",City of Whittier,10899,12466,228,261,87432
"D0327",Los Angeles,494528,12227,9259,229
"D0327",Los Angeles - Adams-Normandie,1176,14338,19,232,8202
"D0327",Los Angeles - Alsace,1565,12575,20,161,12445
"D0327",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0327",Los Angeles - Angelino Heights,280,11191,6,240,2502
"D0327",Los Angeles - Arleta,6994,20349,108,314,34370
"D0327",Los Angeles - Atwater Village,1385,9444,27,184,14666
"D0327",Los Angeles - Baldwin Hills,2656,8533,56,180,31125
"D0327",Los Angeles - Bel Air,386,4579,2,24,8429
"D0327",Los Angeles - Beverly Crest,613,4894,5,40,12525
"D0327",Los Angeles - Beverlywood,875,6642,3,23,13173
"D0327",Los Angeles - Boyle Heights,17256,19861,291,335,86884
"D0327",Los Angeles - Brentwood,1482,4788,18,58,30955
"D0327",Los Angeles - Brookside,31,5336,2,344,581
"D0327",Los Angeles - Cadillac-Corning,690,9690,9,126,7121
"D0327",Los Angeles - Canoga Park,9217,14117,163,250,65289
"D0327",Los Angeles - Carthay,905,6301,69,480,14363
"D0327",Los Angeles - Central,7512,19265,133,341,38992
"D0327",Los Angeles - Century City,591,4620,13,102,12792
"D0327",Los Angeles - Century Palms/Cove,6099,18063,87,258,33766
"D0327",Los Angeles - Chatsworth,3547,9571,75,202,37061
"D0327",Los Angeles - Cheviot Hills,440,4798,7,76,9171
"D0327",Los Angeles - Chinatown,715,8914,15,187,8021
"D0327",Los Angeles - Cloverdale/Cochran,1574,10816,22,151,14553
"D0327",Los Angeles - Country Club Park,1520,10031,76,502,15153
"D0327",Los Angeles - Crenshaw District,1439,10406,26,188,13829
"D0327",Los Angeles - Crestview,990,8709,45,396,11368
"D0327",Los Angeles - Del Rey,1957,6537,29,97,29936
"D0327",Los Angeles - Downtown,3901,14182,53,193,27507
"D0327",Los Angeles - Eagle Rock,3617,9136,111,280,39589
"D0327",Los Angeles - East Hollywood,3190,10892,108,369,29287
"D0327",Los Angeles - Echo Park,1316,9231,22,154,14256
"D0327",Los Angeles - El Sereno,6131,14665,107,256,41808
"D0327",Los Angeles - Elysian Park,499,8736,4,70,5712
"D0327",Los Angeles - Elysian Valley,1285,12634,24,236,10171
"D0327",Los Angeles - Encino,3343,7401,60,133,45172
"D0327",Los Angeles - Exposition,359,10794,7,210,3326
"D0327",Los Angeles - Exposition Park,6111,13605,86,191,44917
"D0327",Los Angeles - Faircrest Heights,254,7056,2,56,3600
"D0327",Los Angeles - Figueroa Park Square,1340,15365,23,264,8721
"D0327",Los Angeles - Florence-Firestone,9191,19372,115,242,47445
"D0327",Los Angeles - Glassell Park,3382,10701,53,168,31604
"D0327",Los Angeles - Gramercy Place,1287,11957,21,195,10764
"D0327",Los Angeles - Granada Hills,6359,10928,174,299,58191
"D0327",Los Angeles - Green Meadows,3887,18075,51,237,21505
"D0327",Los Angeles - Hancock Park,1020,5986,9,53,17039
"D0327",Los Angeles - Harbor City,2457,8452,35,120,29070
"D0327",Los Angeles - Harbor Gateway,4812,11037,64,147,43600
"D0327",Los Angeles - Harbor Pines,164,6808,0,0,2409
