date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0311",City of Agoura Hills,995,4765,17,81,20883
"D0311",City of Alhambra,6713,7741,194,224,86724
"D0311",City of Arcadia,2621,4538,120,208,57754
"D0311",City of Artesia,2001,11914,67,399,16795
"D0311",City of Avalon,16,414,0,0,3869
"D0311",City of Azusa,6172,12334,108,216,50040
"D0311",City of Baldwin Park,12936,16851,275,358,76769
"D0311",City of Bell,6649,18301,104,286,36332
"D0311",City of Bell Gardens,8167,18962,100,232,43071
"D0311",City of Bellflower,10465,13462,193,248,77735
"D0311",City of Beverly Hills,2534,7341,33,96,34520
"D0311",City of Bradbury,36,3368,0,0,1069
"D0311",City of Burbank,8543,7971,221,206,107180
"D0311",City of Calabasas,1182,4860,31,127,24323
"D0311",City of Carson,9328,9940,232,247,93846
"D0311",City of Cerritos,2938,5868,49,98,50067
"D0311",City of Claremont,2203,6038,50,137,36484
"D0311",City of Commerce,2363,18081,39,298,13069
"D0311",City of Compton,16544,16560,217,217,99904
"D0311",City of Covina,6292,12832,150,306,49032
"D0311",City of Cudahy,4706,19329,55,226,24347
"D0311",City of Culver City,2121,5320,95,238,39865
"D0311",City of Diamond Bar,3130,5442,77,134,57515
"D0311",City of Downey,17142,15002,275,241,114263
"D0311",City of Duarte,2264,10283,90,409,22016
"D0311",City of El Monte,16950,14454,405,345,117269
"D0311",City of El Segundo,675,4021,5,30,16786
"D0311",City of Gardena,6108,9962,170,277,61310
"D0311",City of Glendale,19249,9322,568,275,206493
"D0311",City of Glendora,4655,8822,163,309,52764
"D0311",City of Hawaiian Gardens,2179,14847,14,95,14676
"D0311",City of Hawthorne,10148,11430,190,214,88787
"D0311",City of Hermosa Beach,927,4713,11,56,19670
"D0311",City of Hidden Hills,82,4339,2,106,1890
"D0311",City of Huntington Park,11019,18524,157,264,59484
"D0311",City of Industry,164,37529,4,915,437
"D0311",City of Inglewood,13200,11622,290,255,113582
"D0311",City of Irwindale,251,17204,5,343,1459
"D0311",City of La Canada Flintridge,725,3504,16,77,20693
"D0311",City of La Habra Heights,108,1980,1,18,5455
"D0311",City of La Mirada,4147,8361,104,210,49599
"D0311",City of La Puente,6582,16173,105,258,40697
"D0311",City of La Verne,2772,8329,49,147,33282
"D0311",City of Lakewood,7013,8727,80,100,80362
"D0311",City of Lancaster,21348,13213,258,160,161570
"D0311",City of Lawndale,3474,10335,53,158,33614
"D0311",City of Lomita,1397,6739,24,116,20729
"D0311",City of Lynwood,13073,18145,222,308,72047
"D0311",City of Malibu,378,2916,7,54,12961
"D0311",City of Manhattan Beach,1246,3461,19,53,35999
"D0311",City of Maywood,5126,18275,85,303,28049
"D0311",City of Monrovia,3103,7997,71,183,38800
"D0311",City of Montebello,9978,15500,191,297,64375
"D0311",City of Monterey Park,4700,7549,175,281,62262
"D0311",City of Norwalk,15754,14638,324,301,107622
"D0311",City of Palmdale,23934,15056,293,184,158968
"D0311",City of Palos Verdes Estates,422,3121,9,67,13522
"D0311",City of Paramount,9745,17395,136,243,56023
"D0311",City of Pico Rivera,10928,17000,243,378,64284
"D0311",City of Pomona,23909,15333,416,267,155931
"D0311",City of Rancho Palos Verdes,1419,3320,53,124,42747
"D0311",City of Redondo Beach,2602,3788,45,66,68697
"D0311",City of Rolling Hills,52,2680,2,103,1940
"D0311",City of Rolling Hills Estates,268,3303,8,99,8113
"D0311",City of Rosemead,4841,8746,125,226,55350
"D0311",City of San Dimas,3148,9120,84,243,34516
"D0311",City of San Fernando,5164,20982,55,223,24612
"D0311",City of San Gabriel,3162,7721,193,471,40954
"D0311",City of San Marino,359,2704,9,68,13277
"D0311",City of Santa Clarita,19577,8882,237,108,220424
"D0311",City of Santa Fe Springs,2787,15176,34,185,18364
"D0311",City of Santa Monica,4459,4823,154,167,92446
"D0311",City of Sierra Madre,454,4131,13,118,10989
"D0311",City of Signal Hill,1112,9426,9,76,11797
"D0311",City of South El Monte,3371,16141,60,287,20885
"D0311",City of South Gate,18258,18601,213,217,98155
"D0311",City of South Pasadena,1285,4932,39,150,26053
"D0311",City of Temple City,2310,6337,113,310,36455
"D0311",City of Torrance,6888,4615,181,121,149268
"D0311",City of Vernon,122,58373,1,478,209
"D0311",City of Walnut,1724,5647,36,118,30532
"D0311",City of West Covina,12543,11589,226,209,108235
"D0311",City of West Hollywood,2165,5859,35,95,36951
"D0311",City of Westlake Village,107,1280,1,12,8360
