date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0901",City of Agoura Hills,1338,6407,20,96,20883
"D0901",City of Alhambra,7826,9024,212,244,86724
"D0901",City of Arcadia,3197,5536,142,246,57754
"D0901",City of Artesia,2366,14088,72,429,16795
"D0901",City of Avalon,26,672,0,0,3869
"D0901",City of Azusa,7070,14129,122,244,50040
"D0901",City of Baldwin Park,14184,18476,326,425,76769
"D0901",City of Bell,7316,20137,123,339,36332
"D0901",City of Bell Gardens,8886,20631,114,265,43071
"D0901",City of Bellflower,12389,15937,205,264,77735
"D0901",City of Beverly Hills,3439,9962,34,98,34520
"D0901",City of Bradbury,41,3835,0,0,1069
"D0901",City of Burbank,10575,9867,250,233,107180
"D0901",City of Calabasas,1634,6718,33,136,24323
"D0901",City of Carson,11515,12270,259,276,93846
"D0901",City of Cerritos,3557,7104,58,116,50067
"D0901",City of Claremont,2632,7214,57,156,36484
"D0901",City of Commerce,2649,20269,39,298,13069
"D0901",City of Compton,18926,18944,264,264,99904
"D0901",City of Covina,7302,14892,171,349,49032
"D0901",City of Cudahy,5247,21551,63,259,24347
"D0901",City of Culver City,2731,6851,112,281,39865
"D0901",City of Diamond Bar,3806,6617,87,151,57515
"D0901",City of Downey,19591,17146,308,270,114263
"D0901",City of Duarte,2642,12000,98,445,22016
"D0901",City of El Monte,18469,15749,442,377,117269
"D0901",City of El Segundo,975,5808,10,60,16786
"D0901",City of Gardena,7437,12130,202,329,61310
"D0901",City of Glendale,23582,11420,649,314,206493
"D0901",City of Glendora,5615,10642,185,351,52764
"D0901",City of Hawaiian Gardens,2494,16994,24,164,14676
"D0901",City of Hawthorne,12127,13659,215,242,88787
"D0901",City of Hermosa Beach,1410,7168,10,51,19670
"D0901",City of Hidden Hills,121,6402,2,106,1890
"D0901",City of Huntington Park,11986,20150,176,296,59484
"D0901",City of Industry,188,43021,5,1144,437
"D0901",City of Inglewood,16121,14193,327,288,113582
"D0901",City of Irwindale,293,20082,7,480,1459
"D0901",City of La Canada Flintridge,980,4736,17,82,20693
"D0901",City of La Habra Heights,126,2310,2,37,5455
"D0901",City of La Mirada,4999,10079,119,240,49599
"D0901",City of La Puente,7283,17896,122,300,40697
"D0901",City of La Verne,3342,10041,56,168,33282
"D0901",City of Lakewood,8772,10916,114,142,80362
"D0901",City of Lancaster,26134,16175,302,187,161570
"D0901",City of Lawndale,4093,12176,55,164,33614
"D0901",City of Lomita,1811,8737,39,188,20729
"D0901",City of Lynwood,14443,20047,246,341,72047
"D0901",City of Malibu,611,4714,10,77,12961
"D0901",City of Manhattan Beach,1902,5283,18,50,35999
"D0901",City of Maywood,5625,20054,94,335,28049
"D0901",City of Monrovia,3708,9557,80,206,38800
"D0901",City of Montebello,11157,17331,225,350,64375
"D0901",City of Monterey Park,5357,8604,199,320,62262
"D0901",City of Norwalk,17903,16635,390,362,107622
"D0901",City of Palmdale,27939,17575,331,208,158968
"D0901",City of Palos Verdes Estates,627,4637,9,67,13522
"D0901",City of Paramount,10981,19601,160,286,56023
"D0901",City of Pico Rivera,12165,18924,277,431,64284
"D0901",City of Pomona,27726,17781,480,308,155931
"D0901",City of Rancho Palos Verdes,1969,4606,58,136,42747
"D0901",City of Redondo Beach,3825,5568,53,77,68697
"D0901",City of Rolling Hills,76,3918,2,103,1940
"D0901",City of Rolling Hills Estates,402,4955,8,99,8113
"D0901",City of Rosemead,5382,9724,156,282,55350
"D0901",City of San Dimas,3773,10931,97,281,34516
"D0901",City of San Fernando,5808,23598,68,276,24612
"D0901",City of San Gabriel,3534,8629,209,510,40954
"D0901",City of San Marino,444,3344,10,75,13277
"D0901",City of Santa Clarita,24977,11331,270,122,220424
"D0901",City of Santa Fe Springs,3227,17572,42,229,18364
"D0901",City of Santa Monica,6204,6711,184,199,92446
"D0901",City of Sierra Madre,576,5242,13,118,10989
"D0901",City of Signal Hill,1348,11427,10,85,11797
"D0901",City of South El Monte,3704,17735,68,326,20885
"D0901",City of South Gate,20511,20897,240,245,98155
"D0901",City of South Pasadena,1606,6164,44,169,26053
"D0901",City of Temple City,2629,7212,124,340,36455
"D0901",City of Torrance,9088,6088,228,153,149268
"D0901",City of Vernon,131,62679,0,0,209
"D0901",City of Walnut,2043,6691,39,128,30532
"D0901",City of West Covina,14476,13375,273,252,108235
"D0901",City of West Hollywood,3379,9145,42,114,36951
"D0901",City of Westlake Village,144,1722,1,12,8360
"D0901",City of Whittier,12580,14388,259,296,87432
"D0901",Los Angeles,577388,14276,10101,250
"D0901",Los Angeles - Adams-Normandie,1327,16179,18,219,8202
"D0901",Los Angeles - Alsace,1783,14327,21,169,12445
"D0901",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0901",Los Angeles - Angelino Heights,329,13149,6,240,2502
"D0901",Los Angeles - Arleta,7650,22258,116,338,34370
"D0901",Los Angeles - Atwater Village,1638,11169,28,191,14666
"D0901",Los Angeles - Baldwin Hills,3410,10956,70,225,31125
"D0901",Los Angeles - Bel Air,531,6300,2,24,8429
"D0901",Los Angeles - Beverly Crest,848,6770,6,48,12525
"D0901",Los Angeles - Beverlywood,1202,9125,2,15,13173
