date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0830",City of Agoura Hills,1351,6469,20,96,20883
"D0830",City of Alhambra,7808,9003,212,244,86724
"D0830",City of Arcadia,3186,5517,142,246,57754
"D0830",City of Artesia,2361,14058,72,429,16795
"D0830",City of Avalon,26,672,0,0,3869
"D0830",City of Azusa,7040,14069,120,240,50040
"D0830",City of Baldwin Park,14160,18445,325,423,76769
"D0830",City of Bell,7303,20101,123,339,36332
"D0830",City of Bell Gardens,8868,20589,114,265,43071
"D0830",City of Bellflower,12360,15900,204,262,77735
"D0830",City of Beverly Hills,3428,9930,34,98,34520
"D0830",City of Bradbury,41,3835,0,0,1069
"D0830",City of Burbank,10545,9839,249,232,107180
"D0830",City of Calabasas,1629,6697,33,136,24323
"D0830",City of Carson,11478,12231,258,275,93846
"D0830",City of Cerritos,3541,7073,58,116,50067
"D0830",City of Claremont,2622,7187,57,156,36484
"D0830",City of Commerce,2646,20246,39,298,13069
"D0830",City of Compton,18876,18894,264,264,99904
"D0830",City of Covina,7275,14837,170,347,49032
"D0830",City of Cudahy,5233,21493,62,255,24347
"D0830",City of Culver City,2725,6836,112,281,39865
"D0830",City of Diamond Bar,3797,6602,87,151,57515
"D0830",City of Downey,19542,17103,307,269,114263
"D0830",City of Duarte,2622,11910,98,445,22016
"D0830",City of El Monte,18434,15719,442,377,117269
"D0830",City of El Segundo,964,5743,9,54,16786
"D0830",City of Gardena,7420,12102,202,329,61310
"D0830",City of Glendale,23487,11374,645,312,206493
"D0830",City of Glendora,5585,10585,184,349,52764
"D0830",City of Hawaiian Gardens,2484,16926,24,164,14676
"D0830",City of Hawthorne,12085,13611,215,242,88787
"D0830",City of Hermosa Beach,1406,7148,10,51,19670
"D0830",City of Hidden Hills,120,6349,2,106,1890
"D0830",City of Huntington Park,11954,20096,176,296,59484
"D0830",City of Industry,188,43021,5,1144,437
"D0830",City of Inglewood,16074,14152,326,287,113582
"D0830",City of Irwindale,291,19945,7,480,1459
"D0830",City of La Canada Flintridge,973,4702,17,82,20693
"D0830",City of La Habra Heights,126,2310,2,37,5455
"D0830",City of La Mirada,4983,10047,119,240,49599
"D0830",City of La Puente,7267,17856,122,300,40697
"D0830",City of La Verne,3327,9996,56,168,33282
"D0830",City of Lakewood,8738,10873,111,138,80362
"D0830",City of Lancaster,26028,16109,299,185,161570
"D0830",City of Lawndale,4074,12120,55,164,33614
"D0830",City of Lomita,1802,8693,39,188,20729
"D0830",City of Lynwood,14411,20002,246,341,72047
"D0830",City of Malibu,608,4691,9,69,12961
"D0830",City of Manhattan Beach,1879,5220,18,50,35999
"D0830",City of Maywood,5606,19986,94,335,28049
"D0830",City of Monrovia,3696,9526,80,206,38800
"D0830",City of Montebello,11137,17300,224,348,64375
"D0830",City of Monterey Park,5350,8593,199,320,62262
"D0830",City of Norwalk,17851,16587,389,361,107622
"D0830",City of Palmdale,27849,17519,331,208,158968
"D0830",City of Palos Verdes Estates,623,4607,9,67,13522
"D0830",City of Paramount,10946,19538,160,286,56023
"D0830",City of Pico Rivera,12129,18868,276,429,64284
"D0830",City of Pomona,27648,17731,477,306,155931
"D0830",City of Rancho Palos Verdes,1955,4573,58,136,42747
"D0830",City of Redondo Beach,3800,5532,53,77,68697
"D0830",City of Rolling Hills,76,3918,2,103,1940
"D0830",City of Rolling Hills Estates,400,4930,8,99,8113
"D0830",City of Rosemead,5371,9704,154,278,55350
"D0830",City of San Dimas,3756,10882,96,278,34516
"D0830",City of San Fernando,5796,23549,68,276,24612
"D0830",City of San Gabriel,3523,8602,209,510,40954
"D0830",City of San Marino,443,3337,10,75,13277
"D0830",City of Santa Clarita,24863,11280,269,122,220424
"D0830",City of Santa Fe Springs,3221,17540,42,229,18364
"D0830",City of Santa Monica,6179,6684,184,199,92446
"D0830",City of Sierra Madre,576,5242,13,118,10989
"D0830",City of Signal Hill,1345,11401,10,85,11797
"D0830",City of South El Monte,3693,17683,67,321,20885
"D0830",City of South Gate,20444,20828,239,243,98155
"D0830",City of South Pasadena,1600,6141,44,169,26053
"D0830",City of Temple City,2620,7187,124,340,36455
"D0830",City of Torrance,9048,6062,227,152,149268
"D0830",City of Vernon,131,62679,0,0,209
"D0830",City of Walnut,2033,6659,39,128,30532
"D0830",City of West Covina,14432,13334,272,251,108235
"D0830",City of West Hollywood,3368,9115,42,114,36951
"D0830",City of Westlake Village,144,1722,1,12,8360
"D0830",City of Whittier,12529,14330,259,296,87432
"D0830",Los Angeles,575466,14228,10074,249
"D0830",Los Angeles - Adams-Normandie,1320,16094,18,219,8202
"D0830",Los Angeles - Alsace,1778,14287,21,169,12445
"D0830",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0830",Los Angeles - Angelino Heights,328,13110,6,240,2502
"D0830",Los Angeles - Arleta,7629,22197,116,338,34370
"D0830",Los Angeles - Atwater Village,1628,11101,28,191,14666
"D0830",Los Angeles - Baldwin Hills,3389,10888,70,225,31125
"D0830",Los Angeles - Bel Air,527,6252,2,24,8429
"D0830",Los Angeles - Beverly Crest,846,6754,6,48,12525
"D0830",Los Angeles - Beverlywood,1193,9056,2,15,13173
"D0830",Los Angeles - Boyle Heights,18721,21547,309,356,86884
"D0830",Los Angeles - Brentwood,1976,6383,18,58,30955
"D0830",Los Angeles - Brookside,42,7229,2,344,581
"D0830",Los Angeles - Cadillac-Corning,831,11670,10,140,7121
"D0830",Los Angeles - Canoga Park,10496,16076,171,262,65289
"D0830",Los Angeles - Carthay,1221,8501,76,529,14363
"D0830",Los Angeles - Central,8147,20894,134,344,38992
"D0830",Los Angeles - Century City,814,6363,14,109,12792
"D0830",Los Angeles - Century Palms/Cove,6949,20580,103,305,33766
"D0830",Los Angeles - Chatsworth,4325,11670,81,219,37061
"D0830",Los Angeles - Cheviot Hills,600,6542,8,87,9171
"D0830",Los Angeles - Chinatown,876,10921,16,199,8021
"D0830",Los Angeles - Cloverdale/Cochran,1854,12740,24,165,14553
"D0830",Los Angeles - Country Club Park,1764,11641,82,541,15153
"D0830",Los Angeles - Crenshaw District,1760,12727,30,217,13829
"D0830",Los Angeles - Crestview,1218,10714,46,405,11368
"D0830",Los Angeles - Del Rey,2520,8418,34,114,29936
"D0830",Los Angeles - Downtown,5048,18352,54,196,27507
"D0830",Los Angeles - Eagle Rock,4167,10526,113,285,39589
"D0830",Los Angeles - East Hollywood,3637,12418,118,403,29287
"D0830",Los Angeles - Echo Park,1585,11118,22,154,14256
"D0830",Los Angeles - El Sereno,6818,16308,113,270,41808
"D0830",Los Angeles - Elysian Park,605,10592,4,70,5712
"D0830",Los Angeles - Elysian Valley,1431,14069,27,265,10171
"D0830",Los Angeles - Encino,4245,9397,66,146,45172
"D0830",Los Angeles - Exposition,430,12928,7,210,3326
"D0830",Los Angeles - Exposition Park,6943,15457,90,200,44917
"D0830",Los Angeles - Faircrest Heights,352,9778,3,83,3600
"D0830",Los Angeles - Figueroa Park Square,1530,17544,26,298,8721
"D0830",Los Angeles - Florence-Firestone,10127,21345,128,270,47445
"D0830",Los Angeles - Glassell Park,3844,12163,54,171,31604
"D0830",Los Angeles - Gramercy Place,1634,15180,30,279,10764
"D0830",Los Angeles - Granada Hills,7694,13222,192,330,58191
"D0830",Los Angeles - Green Meadows,4358,20265,55,256,21505
"D0830",Los Angeles - Hancock Park,1304,7653,7,41,17039
"D0830",Los Angeles - Harbor City,3053,10502,35,120,29070
"D0830",Los Angeles - Harbor Gateway,5638,12931,82,188,43600
"D0830",Los Angeles - Harbor Pines,214,8883,1,42,2409
"D0830",Los Angeles - Harvard Heights,2802,15536,72,399,18035
"D0830",Los Angeles - Harvard Park,8008,21110,102,269,37935
"D0830",Los Angeles - Highland Park,6433,13294,106,219,48391
"D0830",Los Angeles - Historic Filipinotown,2282,16453,80,577,13870
"D0830",Los Angeles - Hollywood,7228,10590,72,105,68254
"D0830",Los Angeles - Hollywood Hills,2165,7355,27,92,29434
"D0830",Los Angeles - Hyde Park,4403,15427,85,298,28541
"D0830",Los Angeles - Jefferson Park,1308,16202,14,173,8073
"D0830",Los Angeles - Koreatown,6131,11860,126,244,51693
"D0830",Los Angeles - Lafayette Square,609,13358,10,219,4559
"D0830",Los Angeles - Lake Balboa,6181,14645,62,147,42206
"D0830",Los Angeles - Lakeview Terrace,2565,19531,42,320,13133
"D0830",Los Angeles - Leimert Park,1953,12819,23,151,15235
"D0830",Los Angeles - Lincoln Heights,5582,17124,171,525,32597
"D0830",Los Angeles - Little Armenia,1283,15988,86,1072,8025
"D0830",Los Angeles - Little Bangladesh,3104,10952,31,109,28343
"D0830",Los Angeles - Little Tokyo,468,14938,11,351,3133
"D0830",Los Angeles - Longwood,651,15125,9,209,4304
"D0830",Los Angeles - Los Feliz,1396,6461,27,125,21608
"D0830",Los Angeles - Manchester Square,1182,13847,12,141,8536
"D0830",Los Angeles - Mandeville Canyon,191,6114,1,32,3124
"D0830",Los Angeles - Mar Vista,2685,6322,37,87,42471
"D0830",Los Angeles - Marina Peninsula,216,4954,2,46,4360
"D0830",Los Angeles - Melrose,9577,12326,217,279,77696
"D0830",Los Angeles - Mid-city,1454,9674,45,299,15030
"D0830",Los Angeles - Miracle Mile,1333,7412,16,89,17985
"D0830",Los Angeles - Mission Hills,4856,20129,127,526,24124
"D0830",Los Angeles - Mt. Washington,3143,13017,64,265,24145
"D0830",Los Angeles - North Hills,10358,16822,149,242,61575
"D0830",Los Angeles - North Hollywood,23856,15755,363,240,151421
"D0830",Los Angeles - Northridge,8843,12670,182,261,69797
"D0830",Los Angeles - Pacific Palisades,1085,5096,15,70,21291
"D0830",Los Angeles - Pacoima,18581,24138,237,308,76979
"D0830",Los Angeles - Palisades Highlands,192,4992,1,26,3846
"D0830",Los Angeles - Palms,3221,7341,61,139,43877
"D0830",Los Angeles - Panorama City,14739,19587,282,375,75250
"D0830",Los Angeles - Park La Brea,845,6222,1,7,13580
"D0830",Los Angeles - Pico-Union,7652,18288,239,571,41842
"D0830",Los Angeles - Playa Del Rey,163,5100,1,31,3196
"D0830",Los Angeles - Playa Vista,808,7381,10,91,10947
"D0830",Los Angeles - Porter Ranch,3044,8553,41,115,35588
"D0830",Los Angeles - Rancho Park,488,7439,2,30,6560
"D0830",Los Angeles - Regent Square,317,11403,3,108,2780
"D0830",Los Angeles - Reseda,12994,16960,302,394,76617
"D0830",Los Angeles - Reseda Ranch,784,16911,4,86,4636
"D0830",Los Angeles - Reynier Village,318,7521,2,47,4228
"D0830",Los Angeles - San Pedro,8776,11246,126,161,78038
"D0830",Los Angeles - Shadow Hills,469,10558,5,113,4442
"D0830",Los Angeles - Sherman Oaks,7594,8703,114,131,87254
"D0830",Los Angeles - Silverlake,3947,8954,123,279,44083
"D0830",Los Angeles - South Carthay,918,8664,6,57,10595
"D0830",Los Angeles - South Park,8018,21122,112,295,37961
"D0830",Los Angeles - St Elmo Village,754,16449,42,916,4584
"D0830",Los Angeles - Studio City,1828,8146,48,214,22440
"D0830",Los Angeles - Sun Valley,10417,19848,153,292,52483
"D0830",Los Angeles - Sunland,2633,12902,58,284,20408
"D0830",Los Angeles - Sycamore Square,43,6646,2,309,647
"D0830",Los Angeles - Sylmar,17849,21662,250,303,82398
"D0830",Los Angeles - Tarzana,3876,12553,81,262,30876
"D0830",Los Angeles - Temple-Beaudry,5680,14386,112,284,39482
"D0830",Los Angeles - Thai Town,1087,11082,22,224,9809
"D0830",Los Angeles - Toluca Lake,694,7973,4,46,8704
"D0830",Los Angeles - Toluca Terrace,168,12864,7,536,1306
"D0830",Los Angeles - Toluca Woods,136,7320,0,0,1858
"D0830",Los Angeles - Tujunga,3431,12337,71,255,27810
"D0830",Los Angeles - University Hills,306,8924,1,29,3429
"D0830",Los Angeles - University Park,3953,14398,60,219,27456
"D0830",Los Angeles - Valley Glen,4448,14819,75,250,30016
"D0830",Los Angeles - Valley Village,2620,10599,83,336,24720
"D0830",Los Angeles - Van Nuys,16242,17428,343,368,93194
"D0830",Los Angeles - Venice,2463,7269,15,44,33885
"D0830",Los Angeles - Vermont Knolls,3236,18814,58,337,17200
"D0830",Los Angeles - Vermont Square,1673,21849,26,340,7657
"D0830",Los Angeles - Vermont Vista,8434,20478,107,260,41186
"D0830",Los Angeles - Vernon Central,11892,22870,169,325,51998
"D0830",Los Angeles - Victoria Park,1160,13811,13,155,8399
"D0830",Los Angeles - View Heights,278,7526,7,189,3694
"D0830",Los Angeles - Watts,8389,19658,105,246,42674
"D0830",Los Angeles - Wellington Square,661,13449,10,203,4915
"D0830",Los Angeles - West Adams,4479,16211,152,550,27630
"D0830",Los Angeles - West Hills,3728,9195,117,289,40545
"D0830",Los Angeles - West Los Angeles,3080,8184,53,141,37636
"D0830",Los Angeles - West Vernon,11190,20860,197,367,53644
"D0830",Los Angeles - Westchester,3323,6440,53,103,51603
"D0830",Los Angeles - Westlake,8522,14358,316,532,59355
"D0830",Los Angeles - Westwood,3485,6441,29,54,54109
"D0830",Los Angeles - Wholesale District,7564,20936,109,302,36129
"D0830",Los Angeles - Wilmington,9469,16763,98,173,56487
"D0830",Los Angeles - Wilshire Center,6308,12573,133,265,50170
"D0830",Los Angeles - Winnetka,7636,14745,84,162,51786
"D0830",Los Angeles - Woodland Hills,6444,9469,91,134,68055
"D0830",Unincorporated - Acton,643,8067,8,100,7971
"D0830",Unincorporated - Agua Dulce,361,8682,3,72,4158
"D0830",Unincorporated - Altadena,3855,8838,78,179,43620
"D0830",Unincorporated - Anaverde,169,11207,0,0,1508
"D0830",Unincorporated - Angeles National Forest,37,2972,1,80,1245
"D0830",Unincorporated - Arcadia,705,8833,15,188,7981
"D0830",Unincorporated - Athens-Westmont,7258,17101,110,259,42442
"D0830",Unincorporated - Athens Village,1159,23668,30,613,4897
"D0830",Unincorporated - Avocado Heights,1239,18288,13,192,6775
"D0830",Unincorporated - Azusa,2588,16253,40,251,15923
"D0830",Unincorporated - Bassett,2820,19032,47,317,14817
"D0830",Unincorporated - Bouquet Canyon,60,5592,1,93,1073
"D0830",Unincorporated - Bradbury,52,48148,24,22222,108
"D0830",Unincorporated - Canyon Country,1030,13328,6,78,9310
"D0830",Unincorporated - Castaic,4214,15498,16,59,27191
"D0830",Unincorporated - Cerritos,76,12947,1,170,587
"D0830",Unincorporated - Charter Oak,0,0,0,0,7728
"D0830",Unincorporated - Claremont,50,7123,4,570,702
"D0830",Unincorporated - Covina,2609,15512,44,262,16819
"D0830",Unincorporated - Covina (Charter Oak),1730,13162,21,160,13144
"D0830",Unincorporated - Del Aire,370,8422,3,68,4393
"D0830",Unincorporated - Del Rey,40,12579,1,314,318
"D0830",Unincorporated - Del Sur,210,8696,3,124,2415
"D0830",Unincorporated - Desert View Highlands,401,16085,7,281,2493
"D0830",Unincorporated - Duarte,926,20912,10,226,4428
"D0830",Unincorporated - East Covina,43,13070,1,304,329
"D0830",Unincorporated - East La Mirada,600,11338,7,132,5292
"D0830",Unincorporated - East Lancaster,17,14912,0,0,114
"D0830",Unincorporated - East Los Angeles,26857,21439,444,354,125269
"D0830",Unincorporated - East Pasadena,234,3655,10,156,6403
"D0830",Unincorporated - East Rancho Dominguez,3027,19774,53,346,15308
"D0830",Unincorporated - East Whittier,550,10366,9,170,5306
"D0830",Unincorporated - El Camino Village,935,10636,15,171,8791
"D0830",Unincorporated - El Monte,24,16552,0,0,145
"D0830",Unincorporated - Elizabeth Lake,94,5659,1,60,1661
"D0830",Unincorporated - Florence-Firestone,14634,22616,221,342,64705
"D0830",Unincorporated - Franklin Canyon,1,8333,0,0,4
"D0830",Unincorporated - Glendora,79,11970,3,455,660
"D0830",Unincorporated - Hacienda Heights,5812,10392,101,181,55926
"D0830",Unincorporated - Harbor Gateway,0,0,0,0,1
"D0830",Unincorporated - Hawthorne,342,13604,3,119,2514
"D0830",Unincorporated - Hi Vista,50,4554,0,0,1098
"D0830",Unincorporated - Kagel/Lopez Canyons,301,21317,2,142,1412
"D0830",Unincorporated - La Crescenta-Montrose,1341,6772,17,86,19801
"D0830",Unincorporated - La Habra Heights,16,2367,1,148,676
"D0830",Unincorporated - La Rambla,301,14506,21,1012,2075
"D0830",Unincorporated - La Verne,187,9167,1,49,2040
"D0830",Unincorporated - Ladera Heights,529,7481,13,184,7071
"D0830",Unincorporated - Lake Hughes,46,6886,0,0,668
"D0830",Unincorporated - Lake Los Angeles,1789,13768,19,146,12994
"D0830",Unincorporated - Lake Manor,170,10347,2,122,1643
"D0830",Unincorporated - Lakewood,0,0,0,0
"D0830",Unincorporated - Lennox,3819,16942,54,240,22542
"D0830",Unincorporated - Leona Valley,134,7653,3,171,1751
"D0830",Unincorporated - Littlerock,596,14822,6,149,4021
"D0830",Unincorporated - Littlerock/Juniper Hills,136,10486,2,154,1297
"D0830",Unincorporated - Littlerock/Pearblossom,589,16503,11,308,3569
"D0830",Unincorporated - Llano,51,5815,2,228,877
"D0830",Unincorporated - Marina del Rey,614,6524,4,43,9411
"D0830",Unincorporated - Miracle Mile,0,0,0,0
