date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0104",City of Agoura Hills,630,3017,9,43,20883
"D0104",City of Alhambra,4516,5207,61,70,86724
"D0104",City of Arcadia,1774,3072,53,92,57754
"D0104",City of Artesia,1375,8187,28,167,16795
"D0104",City of Avalon,6,155,0,0,3869
"D0104",City of Azusa,4427,8847,53,106,50040
"D0104",City of Baldwin Park,9241,12037,140,182,76769
"D0104",City of Bell,4664,12837,62,171,36332
"D0104",City of Bell Gardens,5992,13912,46,107,43071
"D0104",City of Bellflower,7415,9539,93,120,77735
"D0104",City of Beverly Hills,1733,5020,15,43,34520
"D0104",City of Bradbury,32,2993,0,0,1069
"D0104",City of Burbank,5652,5273,123,115,107180
"D0104",City of Calabasas,750,3084,13,53,24323
"D0104",City of Carson,5913,6301,88,94,93846
"D0104",City of Cerritos,1916,3827,21,42,50067
"D0104",City of Claremont,1527,4185,24,66,36484
"D0104",City of Commerce,1819,13918,19,145,13069
"D0104",City of Compton,11700,11711,116,116,99904
"D0104",City of Covina,4488,9153,73,149,49032
"D0104",City of Cudahy,3362,13809,25,103,24347
"D0104",City of Culver City,1403,3519,43,108,39865
"D0104",City of Diamond Bar,2108,3665,21,37,57515
"D0104",City of Downey,12664,11083,125,109,114263
"D0104",City of Duarte,1550,7040,45,204,22016
"D0104",City of El Monte,12230,10429,235,200,117269
"D0104",City of El Segundo,412,2454,1,6,16786
"D0104",City of Gardena,4141,6754,88,144,61310
"D0104",City of Glendale,12142,5880,290,140,206493
"D0104",City of Glendora,3251,6161,93,176,52764
"D0104",City of Hawaiian Gardens,1525,10391,4,27,14676
"D0104",City of Hawthorne,6594,7427,85,96,88787
"D0104",City of Hermosa Beach,627,3188,6,31,19670
"D0104",City of Hidden Hills,44,2328,0,0,1890
"D0104",City of Huntington Park,8054,13540,84,141,59484
"D0104",City of Industry,114,26087,3,686,437
"D0104",City of Inglewood,8874,7813,148,130,113582
"D0104",City of Irwindale,186,12748,2,137,1459
"D0104",City of La Canada Flintridge,508,2455,7,34,20693
"D0104",City of La Habra Heights,88,1613,1,18,5455
"D0104",City of La Mirada,2897,5841,47,95,49599
"D0104",City of La Puente,4839,11890,47,115,40697
"D0104",City of La Verne,1879,5646,26,78,33282
"D0104",City of Lakewood,4671,5812,28,35,80362
"D0104",City of Lancaster,14738,9122,124,77,161570
"D0104",City of Lawndale,2224,6616,19,57,33614
"D0104",City of Lomita,833,4019,9,43,20729
"D0104",City of Lynwood,9468,13141,140,194,72047
"D0104",City of Malibu,229,1767,5,39,12961
"D0104",City of Manhattan Beach,841,2336,4,11,35999
"D0104",City of Maywood,3729,13295,52,185,28049
"D0104",City of Monrovia,2101,5415,44,113,38800
"D0104",City of Montebello,7338,11399,88,137,64375
"D0104",City of Monterey Park,3207,5151,93,149,62262
"D0104",City of Norwalk,10904,10132,141,131,107622
"D0104",City of Palmdale,16610,10449,127,80,158968
"D0104",City of Palos Verdes Estates,239,1767,2,15,13522
"D0104",City of Paramount,7142,12748,61,109,56023
"D0104",City of Pico Rivera,7951,12369,114,177,64284
"D0104",City of Pomona,17720,11364,231,148,155931
"D0104",City of Rancho Palos Verdes,849,1986,26,61,42747
"D0104",City of Redondo Beach,1672,2434,15,22,68697
"D0104",City of Rolling Hills,28,1443,0,0,1940
"D0104",City of Rolling Hills Estates,152,1874,5,62,8113
"D0104",City of Rosemead,3131,5657,57,103,55350
"D0104",City of San Dimas,2053,5948,33,96,34516
"D0104",City of San Fernando,3487,14168,33,134,24612
"D0104",City of San Gabriel,2080,5079,118,288,40954
"D0104",City of San Marino,254,1913,10,75,13277
"D0104",City of Santa Clarita,12899,5852,111,50,220424
"D0104",City of Santa Fe Springs,1899,10341,22,120,18364
"D0104",City of Santa Monica,2948,3189,75,81,92446
"D0104",City of Sierra Madre,315,2867,7,64,10989
"D0104",City of Signal Hill,771,6536,5,42,11797
"D0104",City of South El Monte,2417,11573,22,105,20885
"D0104",City of South Gate,13120,13367,111,113,98155
"D0104",City of South Pasadena,893,3428,30,115,26053
"D0104",City of Temple City,1622,4449,70,192,36455
"D0104",City of Torrance,4324,2897,97,65,149268
"D0104",City of Vernon,70,33493,1,478,209
"D0104",City of Walnut,1135,3717,14,46,30532
"D0104",City of West Covina,8925,8246,98,91,108235
"D0104",City of West Hollywood,1502,4065,15,41,36951
"D0104",City of Westlake Village,76,909,0,0,8360
"D0104",City of Whittier,7850,8978,112,128,87432
"D0104",Los Angeles,338927,8380,4556,113
"D0104",Los Angeles - Adams-Normandie,804,9802,8,98,8202
"D0104",Los Angeles - Alsace,1080,8678,4,32,12445
"D0104",Los Angeles - Angeles National Forest,3,7500,0,0,40
"D0104",Los Angeles - Angelino Heights,185,7394,1,40,2502
"D0104",Los Angeles - Arleta,4821,14027,44,128,34370
"D0104",Los Angeles - Atwater Village,882,6014,11,75,14666
"D0104",Los Angeles - Baldwin Hills,1836,5899,32,103,31125
"D0104",Los Angeles - Bel Air,257,3049,0,0,8429
"D0104",Los Angeles - Beverly Crest,419,3345,4,32,12525
"D0104",Los Angeles - Beverlywood,565,4289,1,8,13173
"D0104",Los Angeles - Boyle Heights,12645,14554,128,147,86884
"D0104",Los Angeles - Brentwood,957,3092,5,16,30955
"D0104",Los Angeles - Brookside,20,3442,1,172,581
"D0104",Los Angeles - Cadillac-Corning,474,6656,3,42,7121
"D0104",Los Angeles - Canoga Park,6173,9455,97,149,65289
"D0104",Los Angeles - Carthay,650,4526,31,216,14363
"D0104",Los Angeles - Central,5497,14098,58,149,38992
"D0104",Los Angeles - Century City,381,2978,3,23,12792
"D0104",Los Angeles - Century Palms/Cove,4346,12871,40,118,33766
"D0104",Los Angeles - Chatsworth,2389,6446,45,121,37061
"D0104",Los Angeles - Cheviot Hills,287,3129,4,44,9171
"D0104",Los Angeles - Chinatown,503,6271,5,62,8021
