date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1229",City of Agoura Hills,1837,8797,20,96,20883
"D1229",City of Alhambra,9473,10923,223,257,86724
"D1229",City of Arcadia,4023,6966,149,258,57754
"D1229",City of Artesia,2630,15659,81,482,16795
"D1229",City of Avalon,36,930,0,0,3869
"D1229",City of Azusa,8203,16393,138,276,50040
"D1229",City of Baldwin Park,15571,20283,349,455,76769
"D1229",City of Bell,8069,22209,129,355,36332
"D1229",City of Bell Gardens,9517,22096,124,288,43071
"D1229",City of Bellflower,14144,18195,218,280,77735
"D1229",City of Beverly Hills,4893,14174,36,104,34520
"D1229",City of Bradbury,46,4303,0,0,1069
"D1229",City of Burbank,13276,12387,266,248,107180
"D1229",City of Calabasas,2283,9386,34,140,24323
"D1229",City of Carson,13697,14595,275,293,93846
"D1229",City of Cerritos,4478,8944,63,126,50067
"D1229",City of Claremont,3398,9314,65,178,36484
"D1229",City of Commerce,2874,21991,42,321,13069
"D1229",City of Compton,21050,21070,293,293,99904
"D1229",City of Covina,8705,17754,186,379,49032
"D1229",City of Cudahy,5709,23448,67,275,24347
"D1229",City of Culver City,3862,9688,116,291,39865
"D1229",City of Diamond Bar,4649,8083,94,163,57515
"D1229",City of Downey,22411,19614,332,291,114263
"D1229",City of Duarte,3096,14062,104,472,22016
"D1229",City of El Monte,20419,17412,469,400,117269
"D1229",City of El Segundo,1501,8942,10,60,16786
"D1229",City of Gardena,8956,14608,227,370,61310
"D1229",City of Glendale,28677,13888,727,352,206493
"D1229",City of Glendora,6871,13022,212,402,52764
"D1229",City of Hawaiian Gardens,2741,18677,27,184,14676
"D1229",City of Hawthorne,14081,15859,248,279,88787
"D1229",City of Hermosa Beach,2003,10183,11,56,19670
"D1229",City of Hidden Hills,178,9418,2,106,1890
"D1229",City of Huntington Park,13197,22186,192,323,59484
"D1229",City of Industry,205,46911,5,1144,437
"D1229",City of Inglewood,18808,16559,360,317,113582
"D1229",City of Irwindale,338,23167,7,480,1459
"D1229",City of La Canada Flintridge,1432,6920,17,82,20693
"D1229",City of La Habra Heights,133,2438,2,37,5455
"D1229",City of La Mirada,6090,12278,140,282,49599
"D1229",City of La Puente,8027,19724,137,337,40697
"D1229",City of La Verne,4162,12505,67,201,33282
"D1229",City of Lakewood,10690,13302,136,169,80362
"D1229",City of Lancaster,32246,19958,368,228,161570
"D1229",City of Lawndale,4795,14265,60,178,33614
"D1229",City of Lomita,2244,10825,47,227,20729
"D1229",City of Lynwood,15961,22154,264,366,72047
"D1229",City of Malibu,993,7661,13,100,12961
"D1229",City of Manhattan Beach,2851,7920,19,53,35999
"D1229",City of Maywood,6113,21794,99,353,28049
"D1229",City of Monrovia,4598,11851,87,224,38800
"D1229",City of Montebello,12535,19472,243,377,64375
"D1229",City of Monterey Park,6297,10114,210,337,62262
"D1229",City of Norwalk,20227,18794,427,397,107622
"D1229",City of Palmdale,32974,20743,381,240,158968
"D1229",City of Palos Verdes Estates,870,6434,10,74,13522
"D1229",City of Paramount,12202,21780,179,320,56023
"D1229",City of Pico Rivera,13609,21170,296,460,64284
"D1229",City of Pomona,31879,20444,513,329,155931
"D1229",City of Rancho Palos Verdes,2608,6101,69,161,42747
"D1229",City of Redondo Beach,5338,7770,57,83,68697
"D1229",City of Rolling Hills,109,5619,3,155,1940
"D1229",City of Rolling Hills Estates,547,6742,8,99,8113
"D1229",City of Rosemead,6131,11077,169,305,55350
"D1229",City of San Dimas,4563,13220,103,298,34516
"D1229",City of San Fernando,6517,26479,73,297,24612
"D1229",City of San Gabriel,4193,10238,220,537,40954
"D1229",City of San Marino,655,4933,10,75,13277
"D1229",City of Santa Clarita,31893,14469,310,141,220424
"D1229",City of Santa Fe Springs,3706,20181,49,267,18364
"D1229",City of Santa Monica,9410,10179,198,214,92446
"D1229",City of Sierra Madre,804,7316,14,127,10989
"D1229",City of Signal Hill,1681,14249,11,93,11797
"D1229",City of South El Monte,4094,19603,77,369,20885
"D1229",City of South Gate,22712,23139,267,272,98155
"D1229",City of South Pasadena,2180,8368,49,188,26053
"D1229",City of Temple City,3184,8734,130,357,36455
"D1229",City of Torrance,11760,7878,253,169,149268
"D1229",City of Vernon,152,72727,0,0,209
"D1229",City of Walnut,2505,8205,41,134,30532
"D1229",City of West Covina,17020,15725,309,285,108235
"D1229",City of West Hollywood,5044,13651,45,122,36951
"D1229",City of Westlake Village,181,2165,1,12,8360
"D1229",City of Whittier,14507,16592,289,331,87432
"D1229",Los Angeles,684703,16929,10888,269
"D1229",Los Angeles - Adams-Normandie,1505,18349,18,219,8202
"D1229",Los Angeles - Alsace,2056,16521,23,185,12445
"D1229",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D1229",Los Angeles - Angelino Heights,407,16267,6,240,2502
"D1229",Los Angeles - Arleta,8402,24446,127,370,34370
"D1229",Los Angeles - Atwater Village,2041,13917,29,198,14666
"D1229",Los Angeles - Baldwin Hills,4166,13385,81,260,31125
"D1229",Los Angeles - Bel Air,839,9954,3,36,8429
"D1229",Los Angeles - Beverly Crest,1329,10611,7,56,12525
"D1229",Los Angeles - Beverlywood,1721,13065,4,30,13173
"D1229",Los Angeles - Boyle Heights,20423,23506,329,379,86884
"D1229",Los Angeles - Brentwood,3120,10079,21,68,30955
"D1229",Los Angeles - Brookside,60,10327,2,344,581
"D1229",Los Angeles - Cadillac-Corning,993,13945,11,154,7121
"D1229",Los Angeles - Canoga Park,12003,18384,183,280,65289
"D1229",Los Angeles - Carthay,1757,12233,79,550,14363
"D1229",Los Angeles - Central,8816,22610,144,369,38992
"D1229",Los Angeles - Century City,1131,8841,16,125,12792
"D1229",Los Angeles - Century Palms/Cove,7870,23307,114,338,33766
"D1229",Los Angeles - Chatsworth,5293,14282,91,246,37061
"D1229",Los Angeles - Cheviot Hills,895,9759,9,98,9171
"D1229",Los Angeles - Chinatown,1131,14100,16,199,8021
"D1229",Los Angeles - Cloverdale/Cochran,2253,15481,29,199,14553
"D1229",Los Angeles - Country Club Park,2110,13925,84,554,15153
"D1229",Los Angeles - Crenshaw District,2136,15446,36,260,13829
"D1229",Los Angeles - Crestview,1677,14752,47,413,11368
"D1229",Los Angeles - Del Rey,3365,11241,35,117,29936
"D1229",Los Angeles - Downtown,6699,24354,58,211,27507
"D1229",Los Angeles - Eagle Rock,5136,12973,123,311,39589
"D1229",Los Angeles - East Hollywood,4279,14611,134,458,29287
"D1229",Los Angeles - Echo Park,2037,14289,23,161,14256
"D1229",Los Angeles - El Sereno,7881,18850,118,282,41808
"D1229",Los Angeles - Elysian Park,789,13813,5,88,5712
"D1229",Los Angeles - Elysian Valley,1648,16203,28,275,10171
"D1229",Los Angeles - Encino,5735,12696,76,168,45172
"D1229",Los Angeles - Exposition,502,15093,7,210,3326
"D1229",Los Angeles - Exposition Park,8005,17822,94,209,44917
"D1229",Los Angeles - Faircrest Heights,476,13222,3,83,3600
"D1229",Los Angeles - Figueroa Park Square,1775,20353,32,367,8721
"D1229",Los Angeles - Florence-Firestone,11254,23720,137,289,47445
"D1229",Los Angeles - Glassell Park,4638,14675,64,203,31604
"D1229",Los Angeles - Gramercy Place,1953,18144,35,325,10764
"D1229",Los Angeles - Granada Hills,9255,15905,207,356,58191
"D1229",Los Angeles - Green Meadows,4855,22576,57,265,21505
"D1229",Los Angeles - Hancock Park,1857,10899,7,41,17039
"D1229",Los Angeles - Harbor City,3650,12556,39,134,29070
"D1229",Los Angeles - Harbor Gateway,6605,15149,88,202,43600
"D1229",Los Angeles - Harbor Pines,248,10295,2,83,2409
"D1229",Los Angeles - Harvard Heights,3106,17222,73,405,18035
"D1229",Los Angeles - Harvard Park,8946,23582,112,295,37935
"D1229",Los Angeles - Highland Park,7675,15860,115,238,48391
"D1229",Los Angeles - Historic Filipinotown,2586,18645,82,591,13870
"D1229",Los Angeles - Hollywood,9786,14338,83,122,68254
"D1229",Los Angeles - Hollywood Hills,3182,10811,27,92,29434
"D1229",Los Angeles - Hyde Park,5261,18433,95,333,28541
"D1229",Los Angeles - Jefferson Park,1481,18345,17,211,8073
"D1229",Los Angeles - Koreatown,7129,13791,132,255,51693
"D1229",Los Angeles - Lafayette Square,716,15705,9,197,4559
"D1229",Los Angeles - Lake Balboa,7206,17073,75,178,42206
"D1229",Los Angeles - Lakeview Terrace,2881,21937,43,327,13133
"D1229",Los Angeles - Leimert Park,2395,15720,25,164,15235
"D1229",Los Angeles - Lincoln Heights,6295,19312,196,601,32597
"D1229",Los Angeles - Little Armenia,1485,18505,91,1134,8025
"D1229",Los Angeles - Little Bangladesh,3706,13076,35,123,28343
"D1229",Los Angeles - Little Tokyo,595,18991,12,383,3133
"D1229",Los Angeles - Longwood,777,18053,9,209,4304
"D1229",Los Angeles - Los Feliz,2121,9816,29,134,21608
"D1229",Los Angeles - Manchester Square,1404,16448,16,187,8536
"D1229",Los Angeles - Mandeville Canyon,283,9059,1,32,3124
"D1229",Los Angeles - Mar Vista,3877,9129,37,87,42471
"D1229",Los Angeles - Marina Peninsula,358,8211,2,46,4360
"D1229",Los Angeles - Melrose,12195,15696,231,297,77696
"D1229",Los Angeles - Mid-city,1857,12355,46,306,15030
"D1229",Los Angeles - Miracle Mile,1981,11015,20,111,17985
"D1229",Los Angeles - Mission Hills,5601,23218,134,555,24124
"D1229",Los Angeles - Mt. Washington,3759,15568,67,277,24145
"D1229",Los Angeles - North Hills,11697,18996,165,268,61575
"D1229",Los Angeles - North Hollywood,28242,18651,404,267,151421
"D1229",Los Angeles - Northridge,10613,15206,197,282,69797
"D1229",Los Angeles - Pacific Palisades,1679,7886,15,70,21291
"D1229",Los Angeles - Pacoima,20350,26436,251,326,76979
"D1229",Los Angeles - Palisades Highlands,292,7592,1,26,3846
"D1229",Los Angeles - Palms,4464,10174,69,157,43877
"D1229",Los Angeles - Panorama City,16259,21607,294,391,75250
"D1229",Los Angeles - Park La Brea,1194,8792,1,7,13580
"D1229",Los Angeles - Pico-Union,8390,20052,250,597,41842
"D1229",Los Angeles - Playa Del Rey,244,7635,1,31,3196
"D1229",Los Angeles - Playa Vista,1216,11108,12,110,10947
"D1229",Los Angeles - Porter Ranch,3922,11021,48,135,35588
"D1229",Los Angeles - Rancho Park,740,11280,2,30,6560
"D1229",Los Angeles - Regent Square,385,13849,3,108,2780
"D1229",Los Angeles - Reseda,14971,19540,322,420,76617
"D1229",Los Angeles - Reseda Ranch,882,19025,5,108,4636
"D1229",Los Angeles - Reynier Village,432,10218,2,47,4228
"D1229",Los Angeles - San Pedro,10767,13797,142,182,78038
"D1229",Los Angeles - Shadow Hills,601,13530,6,135,4442
"D1229",Los Angeles - Sherman Oaks,10544,12084,124,142,87254
"D1229",Los Angeles - Silverlake,5351,12138,130,295,44083
"D1229",Los Angeles - South Carthay,1350,12742,6,57,10595
"D1229",Los Angeles - South Park,8807,23200,113,298,37961
"D1229",Los Angeles - St Elmo Village,847,18477,42,916,4584
"D1229",Los Angeles - Studio City,2597,11573,49,218,22440
"D1229",Los Angeles - Sun Valley,11757,22402,175,333,52483
"D1229",Los Angeles - Sunland,3169,15528,64,314,20408
"D1229",Los Angeles - Sycamore Square,66,10201,2,309,647
"D1229",Los Angeles - Sylmar,20458,24828,269,326,82398
"D1229",Los Angeles - Tarzana,4810,15578,87,282,30876
"D1229",Los Angeles - Temple-Beaudry,6586,16681,119,301,39482
"D1229",Los Angeles - Thai Town,1335,13610,25,255,9809
"D1229",Los Angeles - Toluca Lake,962,11052,6,69,8704
"D1229",Los Angeles - Toluca Terrace,219,16769,8,613,1306
"D1229",Los Angeles - Toluca Woods,195,10495,0,0,1858
"D1229",Los Angeles - Tujunga,4119,14811,84,302,27810
"D1229",Los Angeles - University Hills,404,11782,3,87,3429
"D1229",Los Angeles - University Park,4758,17330,64,233,27456
"D1229",Los Angeles - Valley Glen,5265,17541,82,273,30016
"D1229",Los Angeles - Valley Village,3519,14235,85,344,24720
"D1229",Los Angeles - Van Nuys,18255,19588,376,403,93194
"D1229",Los Angeles - Venice,3909,11536,20,59,33885
"D1229",Los Angeles - Vermont Knolls,3687,21436,65,378,17200
"D1229",Los Angeles - Vermont Square,1880,24553,29,379,7657
"D1229",Los Angeles - Vermont Vista,9410,22848,119,289,41186
"D1229",Los Angeles - Vernon Central,12918,24843,176,338,51998
"D1229",Los Angeles - Victoria Park,1324,15764,14,167,8399
"D1229",Los Angeles - View Heights,394,10666,7,189,3694
"D1229",Los Angeles - Watts,9284,21756,117,274,42674
"D1229",Los Angeles - Wellington Square,779,15849,11,224,4915
"D1229",Los Angeles - West Adams,5083,18397,159,575,27630
"D1229",Los Angeles - West Hills,4812,11868,124,306,40545
"D1229",Los Angeles - West Los Angeles,4380,11638,55,146,37636
"D1229",Los Angeles - West Vernon,12370,23059,206,384,53644
"D1229",Los Angeles - Westchester,4760,9224,60,116,51603
"D1229",Los Angeles - Westlake,9614,16197,325,548,59355
"D1229",Los Angeles - Westwood,4905,9065,30,55,54109
"D1229",Los Angeles - Wholesale District,9843,27244,119,329,36129
"D1229",Los Angeles - Wilmington,10681,18909,104,184,56487
